Year,FossilCO2,OtherCO2,CH4,N2O,SOx,CO,NMVOC,NOx,BC,OC,NH3,CF4,C2F6,C6F14,HFC23,HFC32,HFC43_10,HFC125,HFC134a,HFC143a,HFC227ea,HFC245fa,SF6,CFC_11,CFC_12,CFC_113,CFC_114,CFC_115,CARB_TET,MCF,HCFC_22,HCFC_141B,HCFC_142B,HALON1211,HALON1202,HALON1301,HALON2402,CH3BR,CH3CL
1852,0.053609897,0.550352398,43.34412933,0.372356545,2.274086688,397.49852,63.95789986,3.957075446,2.50763416,17.47926155,9.424520247,0.010071225,0.000241799,0,0,0.0003826,0,0,0,0,4.51244E-06,0,0,0,0,0,0,0,0.024856862,0,0,0,0,0.007723273,0,0,0,104.98199,4270.1861
1853,0.055918467,0.548298859,43.88435963,0.380040633,2.322796908,400.3388041,64.44555418,3.966946637,2.527811743,17.65848988,9.493187126,0.010071225,0.00024278,0,0,0.000386551,0,0,0,0,4.54753E-06,0,0,0,0,0,0,0,0.024856862,0,0,0,0,0.007723273,0,0,0,104.9693,4269.5191
1854,0.065855751,0.546408693,44.80907906,0.388047506,2.53120935,413.3991315,66.79469522,4.084953496,2.610048543,18.34043133,9.708926054,0.010071225,0.000244056,0,0,0.000390234,0,0,0,0,4.5803E-06,0,0,0,0,0,0,0,0.024856862,0,0,0,0,0.007723273,0,0,0,104.9226,4267.0641
1855,0.066520288,0.543429011,44.9570539,0.395083121,2.527938329,408.1104539,65.65156398,4.070241695,2.593264313,17.9916486,9.60821845,0.010070485,0.000245478,0,0,0.0003945,0,0,0,0,4.61813E-06,0,0,0,0,0,0,0,0.024856862,0,0,0,0,0.007723273,0,0,0,104.95064,4268.5385
1856,0.071152604,0.549392376,45.32147323,0.401140705,2.594276118,404.8549167,65.0425347,3.940131591,2.573430007,17.95411805,9.648967408,0.010071964,0.000247046,0,0,0.000398373,0,0,0,0,4.65254E-06,0,0,0,0,0,0,0,0.024856862,0,0,0,0,0.007723273,0,0,0,104.92886,4267.3934
1857,0.071850412,0.554724792,46.01300694,0.407452131,2.64287324,414.6731918,66.72779877,4.157695073,2.636452577,18.29156565,9.717987449,0.010071225,0.00024876,0,0,0.000402587,0,0,0,0,4.68991E-06,0,0,0,0,0,0,0,0.024856862,0,0,0,0,0.007723273,0,0,0,104.94976,4268.4922
1858,0.072983937,0.559397958,46.54057729,0.41244249,2.680671404,419.0140236,67.47060376,4.239398136,2.660122642,18.4792763,9.773872717,0.010071225,0.00025062,0,0,0.000406553,0,0,0,0,4.72513E-06,0,0,0,0,0,0,0,0.024856862,0,0,0,0,0.007723273,0,0,0,104.93987,4267.9722
1859,0.07780497,0.567041785,46.94962615,0.416921628,2.761044103,416.2997485,66.95694734,4.118278502,2.64820325,18.44950598,9.815633788,0.010071225,0.000252626,0,0,0.000410389,0,0,0,0,4.75922E-06,0,0,0,0,0,0,0,0.024856862,0,0,0,0,0.007723273,0,0,0,104.91443,4266.635
1860,0.08575383,0.571559389,47.37614023,0.420676116,2.893863177,416.0639966,66.84953493,4.059564455,2.648404731,18.520468,9.868462594,0.010810676,0.000254779,0,0,0.000414238,0,0,0,0,4.79343E-06,0,0,0,0,0,0,0,0.024856862,0,0,0,0,0.007723273,0,0,0,104.89112,4265.4096
1861,0.090382807,0.582742249,48.2346867,0.423282924,2.966650683,417.2441372,66.88575551,4.159766333,2.670268663,18.43711983,9.857135646,0.010810691,0.000257078,0,0,0.000418714,0,0,0,0,4.83308E-06,0,0,0,0,0,0,0,0.024856862,0,0,0,0,0.007723273,0,0,0,104.94268,4268.1198
1862,0.091809961,0.522639884,49.13056212,0.425890985,2.971751925,414.1628066,66.35896016,4.041043992,2.648564983,18.41589321,9.918881972,0.010071254,0.000259523,0,0,0.000422678,0,0,0,0,4.86828E-06,0,0,0,0,0,0,0,0.024856862,0,0,0,0,0.007723273,0,0,0,104.93302,4267.612
1863,0.09742952,0.52281751,49.71022253,0.428354825,3.059673625,408.1224194,65.0096354,3.970138648,2.629269514,18.09141101,9.868665854,0.010071254,0.000262115,0,0,0.000426877,0,0,0,0,4.90553E-06,0,0,0,0,0,0,0,0.024856862,0,0,0,0,0.007723273,0,0,0,104.9509,4268.552
1864,0.104661722,0.523164385,50.66032473,0.430935869,3.188244398,411.3310643,65.39906664,4.086037712,2.667755634,18.0938173,9.887134077,0.010071254,0.000264852,0,0,0.000430869,0,0,0,0,4.94098E-06,0,0,0,0,0,0,0,0.024856862,0,0,0,0,0.007723273,0,0,0,104.94467,4268.2247
1865,0.110869141,0.523932921,51.9800751,0.433360004,3.321897808,420.489005,67.10347351,4.156216047,2.720201066,18.66656838,10.07353478,0.010810706,0.000267736,0,0,0.000434788,0,0,0,0,4.97579E-06,0,0,0,0,0,0,0,0.024856862,0,0,0,0,0.007723273,0,0,0,104.93017,4267.4623
1866,0.114669028,0.524068818,52.74699293,0.43566559,3.382980417,417.1011849,66.37528156,4.132234098,2.710298337,18.39468019,10.06454912,0.01081072,0.000270766,0,0,0.000438779,0,0,0,0,5.01123E-06,0,0,0,0,0,0,0,0.024856862,0,0,0,0,0.007723273,0,0,0,104.92398,4267.1368
1867,0.12250781,0.522559824,53.94102178,0.438131014,3.559881897,424.2969753,67.66026449,4.229709981,2.761022671,18.76835617,10.1891331,0.010070544,0.000273942,0,0,0.000442885,0,0,0,0,5.04767E-06,0,0,0,0,0,0,0,0.024856862,0,0,0,0,0.007723273,0,0,0,104.93094,4267.5026
1868,0.125533378,0.521099652,55.28767356,0.441354035,3.662594855,434.9302283,69.64729381,4.361787822,2.825140562,19.30124757,10.37220092,0.010072023,0.000277265,0,0,0.000446578,0,0,0,0,5.08052E-06,0,0,0,0,0,0,0,0.024856862,0,0,0,0,0.007723273,0,0,0,104.89186,4265.4483
1869,0.133210807,0.519456147,55.83359728,0.443827596,3.785557039,426.4036167,67.92949559,4.243854055,2.785004317,18.88882504,10.31106127,0.010810735,0.000280734,0,0,0.000450968,0,0,0,0,5.11942E-06,0,0,0,0,0,0,0,0.024856862,0,0,0,0,0.007723273,0,0,0,104.93014,4267.4609
1870,0.13659162,0.518357775,56.99659231,0.446558794,3.881473994,433.2287624,69.12187694,4.321965587,2.831200782,19.25812075,10.44102397,0.01081075,0.000284349,0,0,0.000454673,0,0,0,0,5.15238E-06,0,0,0,0,0,0,0,0.024856862,0,0,0,0,0.007723273,0,0,0,104.89317,4265.5174
1871,0.145161205,0.538488933,57.57401422,0.454253369,4.009776777,425.1606513,67.42862358,4.267919769,2.797830347,18.76177377,10.3694977,0.010071314,0.000288111,0,0,0.000459045,0,0,0,0,5.19112E-06,0,0,0,0,0,0,0,0.024856862,0,0,0,0,0.007723273,0,0,0,104.92871,4267.3856
1872,0.160249414,0.623859791,58.18710545,0.470777053,4.243636578,417.7442734,65.84553711,4.177257079,2.771292694,18.36534165,10.33038424,0.010810765,0.000292019,0,0,0.000463296,0,0,0,0,5.22882E-06,0,0,0,0,0,0,0,0.024856862,0,0,0,0,0.007723273,0,0,0,104.95075,4268.5441
1873,0.16999248,0.634813128,59.62016165,0.493804496,4.466481638,429.280289,67.99437045,4.308488947,2.841633848,18.9372989,10.56453512,0.01081078,0.000296073,0,0,0.000467168,0,0,0,0,5.26322E-06,0,0,0,0,0,0,0,0.024856862,0,0,0,0,0.007723273,0,0,0,104.93223,4267.5705
1874,0.16091514,0.642069877,60.88850035,0.521640998,4.375350732,435.80418,69.34908007,4.368077817,2.86805891,19.30481072,10.75161101,0.010810794,0.000300274,0,0,0.000470762,0,0,0,0,5.29522E-06,0,0,0,0,0,0,0,0.024856862,0,0,0,0,0.007723273,0,0,0,104.88493,4265.0843
1875,0.17315415,0.649927703,61.4471703,0.552063271,4.545419218,426.8934955,67.4820886,4.310047317,2.833489105,18.75387609,10.66354523,0.010810809,0.000304621,0,0,0.000475247,0,0,0,0,5.33494E-06,0,0,0,0,0,0,0,0.024856862,0,0,0,0,0.007723273,0,0,0,104.93101,4267.5065
1876,0.175831692,0.65764191,62.60294811,0.582777234,4.633094789,429.4805477,68.07266489,4.272164171,2.843125267,19.00214066,10.83189303,0.010810824,0.000309115,0,0,0.000479007,0,0,0,0,5.36838E-06,0,0,0,0,0,0,0,0.024856862,0,0,0,0,0.007723273,0,0,0,104.90175,4265.968
1877,0.179716454,0.664291577,63.64524259,0.612115448,4.755186368,434.060346,68.77838073,4.411971358,2.881579173,19.0890591,10.8970216,0.010810839,0.000313755,0,0,0.00048331,0,0,0,0,5.40652E-06,0,0,0,0,0,0,0,0.024856862,0,0,0,0,0.007723273,0,0,0,104.92824,4267.3608
1878,0.180667513,0.671179079,64.71120383,0.637602533,4.798830021,437.9599498,69.46979574,4.501565317,2.905036494,19.22817131,10.99894534,0.010810853,0.000318542,0,0,0.00048732,0,0,0,0,5.44212E-06,0,0,0,0,0,0,0,0.024856862,0,0,0,0,0.007723273,0,0,0,104.92472,4267.1759
1879,0.19305846,0.678204355,65.90279841,0.658807032,5.04676161,440.8517591,70.08572002,4.445612332,2.92925864,19.48731539,11.18150569,0.010810868,0.000323475,0,0,0.000490921,0,0,0,0,5.47418E-06,0,0,0,0,0,0,0,0.024856862,0,0,0,0,0.007723273,0,0,0,104.88028,4264.8396
1880,0.219207182,0.684442704,66.6649843,0.672655514,5.468161168,437.3657275,69.18788119,4.385226693,2.921172062,19.32682128,11.21057035,0.010810144,0.000328554,0,0,0.000494977,0,0,0,0,5.51018E-06,0,0,0,0,0,0,0,0.024856862,0,0,0,0,0.007723273,0,0,0,104.88174,4264.9162
1881,0.225086795,0.722188613,67.70670095,0.680513013,5.646753365,440.9737248,69.70896889,4.530246513,2.962877226,19.32716624,11.27474846,0.011551088,0.000333779,0,0,0.000499498,0,0,0,0,5.55022E-06,0,0,0,0,0,0,0,0.024856862,0,0,0,0,0.007723273,0,0,0,104.92914,4267.4079
1882,0.236805511,0.673970234,68.57787524,0.689130425,5.869424101,436.0786301,68.75016749,4.408308114,2.944345851,19.15816229,11.34322096,0.011550379,0.000339151,0,0,0.000503527,0,0,0,0,5.58599E-06,0,0,0,0,0,0,0,0.024856862,0,0,0,0,0.007723273,0,0,0,104.92759,4267.3266
1883,0.250742746,0.681041369,69.1859791,0.695746093,6.127192013,428.2212034,67.06254476,4.343197148,2.918084088,18.70936137,11.30107278,0.010810957,0.000344675,0,0,0.000507896,0,0,0,0,5.62471E-06,0,0,0,0,0,0,0,0.024856862,0,0,0,0,0.007723273,0,0,0,104.95902,4268.979
1884,0.252696787,0.684268928,70.48060515,0.701562933,6.233622764,436.5183492,68.59402326,4.506196614,2.97815874,19.00988998,11.46377857,0.010810972,0.000350339,0,0,0.000511697,0,0,0,0,5.6585E-06,0,0,0,0,0,0,0,0.024856862,0,0,0,0,0.007723273,0,0,0,104.93535,4267.7345
1885,0.254288912,0.690445425,71.60546241,0.707762228,6.285133113,438.1415385,68.94977818,4.491284422,2.987658653,19.20686906,11.60315357,0.011550438,0.000356149,0,0,0.00051577,0,0,0,0,5.69465E-06,0,0,0,0,0,0,0,0.024856862,0,0,0,0,0.007723273,0,0,0,104.93798,4267.8727
1886,0.258169696,0.691515907,72.58254388,0.712503274,6.343131613,437.7333269,68.86926284,4.533162442,3.000148376,19.06781958,11.67579747,0.011550467,0.000362105,0,0,0.000519792,0,0,0,0,5.73036E-06,0,0,0,0,0,0,0,0.024856862,0,0,0,0,0.007723273,0,0,0,104.9357,4267.7531
1887,0.270809236,0.691466488,73.77743063,0.718086141,6.595477608,443.1077381,69.79403942,4.61738907,3.044590075,19.32845364,11.82565523,0.011550497,0.000368211,0,0,0.000523979,0,0,0,0,5.7675E-06,0,0,0,0,0,0,0,0.024856862,0,0,0,0,0.007723273,0,0,0,104.94903,4268.4538
1888,0.298842993,0.691121018,75.11035553,0.724092623,7.17107748,452.502308,71.42723744,4.740248386,3.123484052,19.78574643,12.04162329,0.011550526,0.000374464,0,0,0.000527656,0,0,0,0,5.80021E-06,0,0,0,0,0,0,0,0.024856862,0,0,0,0,0.007723273,0,0,0,104.91459,4266.6433
1889,0.299214589,0.690630739,75.92960019,0.730631312,7.167410631,448.6908696,70.65718772,4.725520879,3.104668338,19.55277705,12.07532791,0.011550556,0.000380862,0,0,0.000532178,0,0,0,0,5.84026E-06,0,0,0,0,0,0,0,0.024856862,0,0,0,0,0.007723273,0,0,0,104.95877,4268.9657
1890,0.325088991,0.687346461,77.07862319,0.75552423,7.716393246,453.8990323,71.47659717,4.806245205,3.159194949,19.77806486,12.22188071,0.011550586,0.000387411,0,0,0.00053593,0,0,0,0,5.87362E-06,0,0,0,0,0,0,0,0.024856862,0,0,0,0,0.007723273,0,0,0,104.9317,4267.5425
1891,0.340247745,0.683996957,77.68229292,0.766856623,8.013398771,444.3827318,69.53172191,4.741657045,3.125180696,19.19967303,12.1596402,0.011550615,0.0003941,0,0,0.000540434,0,0,0,0,5.91351E-06,0,0,0,0,0,0,0,0.024856862,0,0,0,0,0.007723273,0,0,0,104.97344,4269.7366
1892,0.342738419,0.698508078,78.54558089,0.778131035,8.153423306,439.808659,68.66391959,4.69404984,3.110528365,18.94952176,12.19914652,0.011550645,0.000400935,0,0,0.000544676,0,0,0,0,5.95113E-06,0,0,0,0,0,0,0,0.024856862,0,0,0,0,0.007723273,0,0,0,104.99082,4270.6504
1893,0.33766579,0.699289409,79.81501329,0.789586307,8.107995755,443.3506558,69.48705802,4.713600469,3.125430895,19.1784562,12.37945386,0.012290126,0.000407922,0,0,0.000548604,0,0,0,0,5.98602E-06,0,0,0,0,0,0,0,0.024856862,0,0,0,0,0.007723273,0,0,0,104.97994,4270.0783
1894,0.350911878,0.715148071,81.38345626,0.801858891,8.398286622,456.6960325,71.90804381,4.887248884,3.205110618,19.83612848,12.66238559,0.01229017,0.000415054,0,0,0.000552103,0,0,0,0,6.01719E-06,0,0,0,0,0,0,0,0.024856862,0,0,0,0,0.007723273,0,0,0,104.93101,4267.5063
1895,0.371486944,0.720508524,82.23116014,0.812739909,8.832887155,453.551885,71.15178658,4.917461093,3.216163845,19.52250048,12.67244423,0.011550763,0.000422331,0,0,0.000556562,0,0,0,0,6.05669E-06,0,0,0,0,0,0,0,0.024856862,0,0,0,0,0.007723273,0,0,0,104.96751,4269.4251
1896,0.383442481,0.723002705,83.00005426,0.823953096,9.07544018,444.0944278,69.42267706,4.732348831,3.170768747,19.17728772,12.72059369,0.012290244,0.00042976,0,0,0.00056061,0,0,0,0,6.09262E-06,0,0,0,0,0,0,0,0.024856862,0,0,0,0,0.007723273,0,0,0,104.96751,4269.4252
1897,0.401737742,0.725438711,84.39253635,0.834485451,9.50556458,456.4122055,71.5467325,5.025012568,3.268702112,19.58218288,12.8902171,0.012290288,0.000437329,0,0,0.000564997,0,0,0,0,6.1315E-06,0,0,0,0,0,0,0,0.024856862,0,0,0,0,0.007723273,0,0,0,104.99693,4270.9718
1898,0.423047876,0.727935497,85.36127162,0.844151883,9.994503783,456.6037674,71.45665952,5.096257194,3.296870259,19.50168111,12.95906823,0.012290333,0.000445049,0,0,0.000569259,0,0,0,0,6.16929E-06,0,0,0,0,0,0,0,0.02485618,0,0,0,0,0.007723236,0,0,0,105.01512,4271.9281
1899,0.463036627,0.728114976,86.70543387,0.853628211,10.82123166,462.1035994,72.46072256,5.093208103,3.355831345,19.86870993,13.20706844,0.012290377,0.000485673,0,0,0.00057286,0,0,0,0,6.20135E-06,0,0,0,0,0,0,0,0.024857703,0,0,0,0,0.007723233,0,0,0,104.97653,4269.8993
1900,0.487860256,0.730129958,87.61328845,0.863012793,11.33105035,459.5444669,71.90656631,5.087399127,3.361821037,19.75078793,13.27666955,0.028558348,0.002392667,0,0,0.000577006,0,0,0,0,6.23813E-06,0,0,0,0,0,0,0,0.024856437,0,0,0,0,0.007723268,0,0,0,104.98481,4270.3344
1901,0.504180225,0.796423741,88.39116711,0.871247601,11.75691368,457.6168305,71.63263161,5.2003356,3.382952935,19.48762217,13.3014099,0.047784449,0.004820097,0,0,0.000581726,0,0,0,0,6.27989E-06,0,0,0,0,0,0,0,0.024857442,0,0,0,0,0.007723268,0,0,0,105.04131,4273.3046
1902,0.519030625,0.799794023,89.26282464,0.881055306,12.08170056,455.0261768,71.24149846,5.177887307,3.38154147,19.3580615,13.41248803,0.050743008,0.005778122,0,0,0.000585872,0,0,0,0,6.31668E-06,0,0,0,0,0,0,0,0.024856062,0,0,0,0,0.007723268,0,0,0,105.04898,4273.708
1903,0.566111601,0.829068794,89.89074057,0.890498877,13.02384015,449.9625304,70.25376393,5.188299107,3.389386332,19.03059788,13.43752052,0.05591998,0.006957613,0,0,0.000590488,0,0,0,0,6.35754E-06,0,0,0,0,0,0,0,0.024857979,0,0,0,0,0.007723268,0,0,0,105.09555,4276.1561
1904,0.574803846,0.855581658,91.35674943,0.900834935,13.2537605,462.621765,72.88437625,5.398349162,3.4640583,19.65611973,13.7314717,0.068491568,0.009436339,0,0,0.000594351,0,0,0,0,6.39187E-06,0,0,0,0,0,0,0,0.024855289,0,0,0,0,0.007723268,0,0,0,105.07939,4275.3063
1905,0.611925467,0.882555657,92.40132432,0.911631052,14.07901424,467.4401288,73.70973522,5.568961049,3.525334738,19.75296716,13.85510547,0.087718467,0.013412831,0,0,0.000598527,0,0,0,0,6.42891E-06,0,0,0,0,0,0,0,0.024859105,0,0,0,0,0.007723268,0,0,0,105.08907,4275.8152
1906,0.643886212,0.91339245,93.24998316,0.922696599,14.74344942,466.4356479,73.46173851,5.605892528,3.54932448,19.60693136,13.95964537,0.11138246,0.018196454,0,0,0.000602799,0,0,0,0,6.46679E-06,0,0,0,0,0,0,0,0.024853655,0,0,0,0,0.007723268,0,0,0,105.10645,4276.7286
1907,0.726475789,0.922438101,94.56080194,0.933387366,16.23965234,480.3174564,76.00444514,5.92369142,3.674457368,20.14449075,14.21677499,0.10398923,0.016966195,0,0,0.000607352,0,0,0,0,6.5071E-06,0,0,0,0,0,0,0,0.025812945,0,0,0,0,0.007723268,0,0,0,105.14627,4278.822
1908,0.702806745,0.931813857,95.71237193,0.9438066,15.56642852,482.582634,76.856238,5.973174365,3.67587664,20.34218955,14.40742286,0.12765503,0.021404879,0,0,0.00061114,0,0,0,0,6.54078E-06,0,0,0,0,0,0,0,0.029231937,0,0,0,0,0.007723268,0,0,0,105.12414,4277.6586
1909,0.728911436,0.938895089,96.4666946,0.953973298,16.34550546,480.6894688,76.4408771,6.039614916,3.690048662,20.10967131,14.46573428,0.21121463,0.036714367,0,0,0.000615718,0,0,0,0,6.58131E-06,0,0,0,0,0,0,0,0.765086,0,0,0,0,0.007723268,0,0,0,105.16533,4279.824
1910,0.765262705,0.945019478,97.77187103,0.964692166,17.09639907,491.4713622,78.48124343,6.223077324,3.767608107,20.6023284,14.73060447,0.24301505,0.042342327,0,0,0.000619519,0,0,0,0,6.6151E-06,0,0,0,0,0,0,0,1.0366888,0,0,0,0,0.007723268,0,0,0,105.14442,4278.7248
1911,0.780541706,0.886866302,98.42938116,0.975994609,17.21732539,482.3736484,76.73370569,6.203296371,3.725917532,20.00760743,14.67937454,0.27037941,0.047217079,0,0,0.000624317,0,0,0,0,6.65754E-06,0,0,0,0,0,0,0,0.55672031,0,0,0,0,0.007723268,0,0,0,105.20214,4281.7592
1912,0.819469656,0.850324639,99.26614632,0.99223998,17.96117635,477.9889215,75.83160819,6.2173017,3.709100468,19.68089243,14.7136648,0.31844894,0.055977137,0,0,0.000628802,0,0,0,0,6.69727E-06,0,0,0,0,0,0,0,1.3372385,0,0,0,0,0.007723268,0,0,0,105.23472,4283.4718
1913,0.888995307,0.819851713,100.6125584,1.011256291,19.04304485,488.2676035,77.5799616,6.451635914,3.787939036,20.00732869,14.92180765,0.33694139,0.05934571,0,0,0.000633127,0,0,0,0,6.7356E-06,0,0,0,0,0,0,0,2.7874772,0,0,0,0,0.007723268,0,0,0,105.25437,4284.5046
1914,0.810999966,0.808714486,102.2840587,1.031941948,17.5670284,494.4978826,79.77807343,6.496917279,3.764418792,20.59248109,15.24149746,0.36726542,0.064801984,0,0,0.000636477,0,0,0,0,6.76548E-06,0,0,0,0,0,0,0,4.5655912,0,0,0,0,0.007723268,0,0,0,105.19867,4281.5767
1915,0.802505403,0.796919087,103.0579197,1.05442793,17.54574359,484.2476849,78.35040062,6.480518322,3.722337783,20.06142458,15.23213103,0.47153519,0.084000629,0,0,0.000641497,0,0,0,0,6.80985E-06,0,0,0,0,0,0,0,6.2098372,0,0,0,0,0.007723268,0,0,0,105.2716,4285.4105
1916,0.864806784,0.799225956,104.0889435,1.077595517,19.03578726,482.954266,78.27985155,6.599385769,3.744207069,19.90829861,15.34284718,0.58467971,0.10465075,0,0,0.000645927,0,0,0,0,6.8491E-06,0,0,0,0,0,0,0,5.9968917,0,0,0,0,0.007723268,0,0,0,105.29863,4286.831
1917,0.89607863,0.802259467,105.4397415,1.100055667,19.87599115,492.9600448,80.45481807,7.001275506,3.826396856,20.17756104,15.500365,0.61870744,0.11034348,0,0,0.000650984,0,0,0,0,6.89379E-06,0,0,0,0,0,0,0,5.1585271,0,0,0,0,0.007723268,0,0,0,105.37275,4290.7275
1918,0.886858191,0.80554775,106.7459316,1.121022951,19.71249225,496.2420731,81.61294814,7.115716601,3.83059738,20.36895158,15.70439103,0.58914082,0.10461425,0,0,0.000655072,0,0,0,0,6.93007E-06,0,0,0,0,0,0,0,4.2721672,0,0,0,0,0.007723268,0,0,0,105.37311,4290.7462
1919,0.780387548,0.810667945,108.095107,1.140026266,16.96831524,490.9794171,81.67724386,6.924514512,3.722641135,20.36863821,15.91565271,0.57214502,0.10155164,0,0,0.000658664,0,0,0,0,6.96204E-06,0,0,0,0,0,0,0,3.196035,0,0,0,0,0.007723268,0,0,0,105.33647,4288.8202
1920,0.902513247,0.813025824,109.1336385,1.157423391,18.77341123,498.8745999,82.96992111,7.316270744,3.813010121,20.4023951,16.03665614,0.41169313,0.071874804,0,0,0.000663622,0,0,0,0,7.00587E-06,0,0,0,0,0,0,0,4.0059497,0,0,0,0,0.007723268,0,0,0,105.40157,4292.2427
1921,0.793355152,0.860777769,109.809348,1.173204443,16.02470639,486.6136242,81.18725519,7.144465421,3.661222702,19.84610877,16.0101613,0.32444592,0.05599481,0,0,0.000668091,0,0,0,0,7.04546E-06,0,0,0,0,0,0,0,6.3575755,0,0,0,0,0.007723268,0,0,0,105.42979,4293.7261
1922,0.843385636,0.852852441,110.4858104,1.188563338,16.92449273,484.8273418,80.53069431,7.249517627,3.658333723,19.4742784,16.07300912,0.56921203,0.10093674,0,0,0.000672778,0,0,0,0,7.08694E-06,0,0,0,0,0,0,0,7.5196689,0,0,0,0,0.007723268,0,0,0,105.47367,4296.0327
1923,0.958977934,0.860962733,112.2535641,1.204901974,19.69294979,514.2343951,86.27583424,8.011050304,3.88124621,20.41782521,16.4693053,0.77479139,0.13753371,0,0,0.000677856,0,0,0,0,7.1318E-06,0,0,0,0,0,0,0,8.1995609,0,0,0,0,0.007723268,0,0,0,105.54539,4299.8026
1924,0.969771834,0.867137912,112.633506,1.221996932,19.49148614,499.0974144,83.21123114,7.787588257,3.774809016,19.77882376,16.41564777,0.82730698,0.14595489,0,0,0.000682142,0,0,0,0,7.1698E-06,0,0,0,0,0,0,0,10.064032,0,0,0,0,0.007723268,0,0,0,105.55899,4300.5175
1925,0.983103436,0.870319825,113.6704269,1.23756616,19.7081439,502.6957688,84.06174423,7.980488412,3.790606982,19.75345484,16.84168156,0.86947278,0.15281139,0,0,0.000686848,0,0,0,0,7.21145E-06,0,0,0,0,0,0,0,9.887985,0,0,0,0,0.007723268,0,0,0,105.60265,4302.8128
1926,0.970605552,0.874758125,114.5456303,1.252384472,19.77805823,499.0418204,84.16877083,8.05436501,3.724383638,19.57302011,17.14732508,0.96266008,0.16877181,0,0,0.000691644,0,0,0,0,7.25387E-06,0,0,0,0,0,0,0,10.020584,0,0,0,0,0.007723268,0,0,0,105.65209,4305.4116
1927,1.071333153,0.914261271,115.74748,1.266535078,21.10685428,515.0910884,86.52753525,8.496818841,3.850357382,19.87550986,17.43232174,1.1076116,0.19366311,0,0.004945027,0.00069573,0,0,0,0,7.29013E-06,0,0,0,0,0,0,0,13.691728,0,0,0,0,0.007723268,0,0,0,105.65063,4305.3352
1928,1.075522614,0.917705848,116.7958666,1.279552513,21.03223586,515.8400889,87.11586337,8.566044654,3.828134932,19.91593076,17.62700285,1.2252077,0.2132805,0,0.030139896,0.000699033,0,0,0,0,7.3196E-06,0,0,0,0,0.020814729,0,0,16.914307,0,0,0,0,0.007723269,0,0,0,105.59392,4302.3537
1929,1.156250789,0.944963902,118.0199977,1.290593003,22.36732509,527.0535755,89.37670247,8.891389761,3.890215994,20.27497394,17.86727278,1.2037865,0.20802541,0,0.003329301,0.00070195,0,0,0,0,7.34572E-06,0,0,0,0,0.33502494,0,0,19.38339,0,0,0,0,0.007723266,0,0,0,105.60372,4297.9849
1930,1.072236785,1.02218152,119.6701788,1.300134042,20.75995303,535.0349028,91.59573863,8.838697017,3.907622806,20.95238859,18.10997615,0.99750344,0.17035764,0,-0.026051043,0.000703275,0,0,0,0,7.35803E-06,0,0,0,0,1.1701026,0,0,20.571834,0,0,0,0,0.007723273,0,0,0,105.91829,4287.8382
1931,0.968085141,1.032504672,119.9075078,1.307080617,18.31956633,504.8981345,86.48531867,8.203463209,3.699193086,19.78298346,17.9582942,0.6766021,0.11326202,0,-0.003829208,0.000705941,0,0,0,0,7.38197E-06,0,0,0,0,1.6600329,0,0,21.232329,0,0,0,0,0.007723259,0,0,0,106.6887,4282.6938
1932,0.879741338,0.934418875,121.4219873,1.313867542,16.12594771,510.1823315,87.90725373,8.139653549,3.701120519,20.16181555,18.10001304,0.51911084,0.085847633,0,0.000743106,0.00070837,0,0,0,0,7.40386E-06,0,0,0,0,1.6167368,0,0,23.837144,0,0.005764349,0,0,0.007723289,0,0,0,107.41813,4276.7559
1933,0.922893406,0.931237085,122.3437659,1.319537947,16.96856878,508.1160121,87.73926442,8.099516182,3.673991696,20.01961331,18.14058312,0.61081444,0.1016274,0,0.000807641,0.000710903,0,0,0,0,7.42665E-06,0,0,0,0,1.6336582,0,0,28.120028,0,0.14482802,0,0,0.007723222,0,0,0,108.09758,4271.2585
1934,1.000082001,0.919472626,123.9532999,1.325821997,18.65081633,528.033166,91.49703968,8.600684498,3.817622407,20.70261784,18.32411359,0.91252255,0.15202423,0,0.00087789,0.000715267,0,0,0,0,7.46532E-06,0,0,0,0,1.6505883,0,0,34.519287,0,0.60639434,0,0,0.007723374,0,0,0,108.91202,4272.3774
1935,1.049960673,0.918128,124.8946044,1.332210187,20.04666927,529.4409406,91.90214074,8.776372487,3.826763235,20.54319704,18.31731965,1.3303298,0.22028466,0,0.000954224,0.000719256,0,0,0,0,7.50074E-06,0,0,0,0,1.6675173,0,0,40.132859,0,0.97427321,0,0,0.007723023,0,0,0,109.70014,4272.1486
1936,1.149670111,0.926507996,126.4647048,1.338446713,21.56393071,550.0398549,95.83484543,9.358789189,3.972008023,21.16418654,18.65286964,1.7570203,0.28820401,0,0.001037276,0.000724371,0,0,0,0,7.54593E-06,0,0,0,0,1.6844464,0,0,42.33712,0,1.0455299,0,0,0.007723846,0,0,0,110.56758,4275.9063
1937,1.230357603,0.903968756,127.1823371,1.346280652,23.19552556,550.6109419,95.84567433,9.572301552,3.977215074,20.85060471,18.735883,2.1186454,0.34372195,0,0.001127477,0.000728455,0,0,0,0,7.58218E-06,0,0,0,0,1.7013755,0.006390021,0,44.188471,0,1.1131878,0,0,0.00772185,0,0,0,111.3625,4275.9946
