"b_tro3_ODS"
-0.00012674864850022229
-0.00028141779767779096
-0.00011816470774876838
-8.902850041418519e-5
1.7601440339586066e-5
-0.0002052793652592515
-0.00016801622454725218
-0.00011330181919499204
-0.00024410313058342235
-0.0001211622207227961
-0.0001203477360308616
-5.994983970318328e-5
-0.00014052532548069807
-5.9118761616101754e-5
-0.00011609290119995215
-9.130026382234656e-5
-0.0001233797266809262
-0.00011832043034403495
-0.000157181715472257
-0.0001502783125170237
-0.0001430523128159594
-0.00010615728880506327
-0.00010137860984426451
-4.135585862853264e-5
-9.088812753956107e-5
-0.0001009415050137812
-7.923705804353847e-5
-0.00011405547162361194
-2.748627646644208e-5
-0.0002149603119560557
-4.289077427148721e-5
-0.00016012025153151185
1.0849310651404507e-5
-7.264154721635941e-5
-0.0002552452648276328
-0.00015754086793122807
-5.832297471531896e-5
-7.899735448973328e-5
-0.00021461576196489946
-0.00016917284631053336
-0.0001476462645816621
-0.00015175711239309372
-0.0001327110467416562
-0.0001879784788613707
-0.00014666500199416016
-0.00011021710688521354
-0.00014061119741148157
-3.769603986680796e-5
-0.00015198047298425362
-4.521568366462317e-5
-0.0001235159318619688
-0.0002404452446639278
-6.791281233120347e-5
-0.0002483851780785355
-0.0002300564485196006
4.243228342037681e-6
-1.8649308149771884e-5
-0.00016763132617232402
-0.0001414080467658458
-0.00015400641250852258
-0.00016031046956010327
-9.64335945208342e-5
-0.00025364982750844653
-0.00013940698354568266
-7.064724893702233e-5
-2.4711986207846562e-5
-0.00017028352329684704
-2.548465066296814e-5
-0.00010944989441091531
-0.000135705698424626
-0.0001954435081789159
-0.00012555809302695407
-0.0001845797224086297
-0.00012911886321024266
-0.0001419907486872362
-3.321088551507734e-5
-0.00016072908518471648
-0.00018697072383285873
-0.00015682737834405173
-7.043574684510267e-5
-0.00013431919849925554
-0.00016121969562044136
-0.00014384831750566412
-0.00011066050365394886
-9.75603042427776e-5
-0.00011173922529770474
-0.00016555667105338725
-0.0001426284923444513
-7.74700078733591e-5
-0.00019801980665466024
-3.555555391500773e-5
-0.00011220982817186143
-0.00027963729683682433
-3.9544837599327854e-5
-8.200829234840745e-5
-5.952424538002718e-5
1.8752340690653504e-6
-5.9323286233444906e-5
-0.00019168943197803842
-6.780903093106159e-5
-0.000127813980782245
-0.00012620109198071048
-8.469007827458177e-5
-0.00012524046253467784
-6.3281623681981e-5
-5.386656312948838e-5
-6.477535917453483e-5
-0.00022997068890415483
1.6681698509728518e-5
-0.0001297916414288407
-0.00012146664703345677
-0.00021521575823172311
-4.07425244075659e-5
-0.00015897561136178178
-8.789107042583418e-5
-5.9151787875128775e-5
-0.0001145099403301472
-0.00024127283896004944
-0.00010537404155853218
-0.000127069425942536
-0.0001309814631007901
-0.00019407736974951157
-0.00010053531284115238
-0.00011152886182789087
-0.00013394499770053706
-0.00014662326376332544
-8.900233598877619e-5
-0.00011462944492369323
-8.284159592510869e-5
-0.0002046973644858587
-0.00015274593217107918
-1.5658307409416802e-5
-7.557681371760928e-5
-8.508743015506201e-5
8.580562868630372e-5
-2.6609845903352697e-5
-5.927396411190735e-5
-4.675178578320169e-5
-0.00015585138813490064
-0.00019085640075551812
-0.00012521140363978104
-0.0001219611492533348
-0.0002455255496449124
-0.00011748381804525934
-0.00013650720678449105
-3.8706009919951164e-5
6.83117453598413e-5
-7.659589137791196e-5
-0.00011572294551950147
-6.570155200807861e-5
-0.00015435430911143298
-0.00021233808452587953
-0.00016328101875050612
-0.0001911444248803784
-7.921901173842431e-5
-0.00016307777181012056
-4.145385491319774e-5
-9.110584424924274e-5
-0.00024251798749697163
-0.0002813410579137098
-7.966291492092877e-5
-0.00013338558762881618
-0.00022892043354429
-0.00016039033509537202
-7.915579764460775e-5
-1.7024715566075013e-6
-0.0002050676450283883
-0.0001497571281658227
-3.428739709689183e-5
-0.00012193035112006523
-0.00015269358056661084
-0.00015755832577055438
-0.00016363643524313154
-0.00012226139579162823
-3.820394479815407e-5
-0.00022561483824700744
-0.00019770811862210893
-0.00018642382215759083
-4.81591669455818e-5
-0.0001347204038677367
-0.0001508335179662692
-0.00016351557215818702
-0.00011487028124855974
-0.0001644705379138331
-0.0001308192191590931
-0.00016043190060672914
-0.00011279706148429076
-0.0001490682144742273
-0.00011495759662642424
-8.096203766670777e-5
-0.00019254011513636864
-5.102977427172421e-5
-5.507422691318042e-5
-0.0001870754465304048
-0.00013766233298263808
-0.00015552065685024236
-0.00019927443672511141
-0.00015305733829896445
-5.933135487727877e-5
-2.8297836493826805e-5
-0.00023570494960772144
-0.00013104638970287254
-6.231568837126257e-5
-0.00021862915187676783
-0.00016222977493718206
-9.216022957187624e-5
-0.00017487122430583985
-6.303084354150181e-5
-0.00020970812865702234
-6.631887359542796e-5
-0.00013877313367549086
-9.817899356598882e-5
-0.00015484124351151324
-0.00011134494519095577
-0.00021079415555425455
-0.00020990619965831656
-9.762516020200948e-5
-4.9188080970715176e-5
-0.00010899984735762541
-0.0001128702202348418
-9.307293341128694e-5
-0.00020755008651815611
5.296399425422642e-5
-0.00021380685418473638
-8.251449734327911e-5
-0.00016822672595964423
-0.00021032424125692483
-4.191221784563422e-5
-8.996945161311544e-5
-3.928403256990662e-5
-0.0001593564469580302
-2.5800379527862266e-5
-0.00013660404178879223
-0.00017210062676114478
-0.00017296036963601507
-0.00022933629908962282
-0.00015575794314588316
-9.604784242172232e-5
6.986279208135029e-5
-0.00012940965938383728
-0.0002193327771887342
-0.00012537082176524233
-0.00013876854004466935
-0.00013067841815953582
-0.0002767072586615897
-0.00020327049347133966
-0.0001576918438690995
-2.2254926151590838e-5
-0.00010911380262791618
-0.0001820627719196393
8.242328129975574e-5
-0.00018848805567943622
-9.605158235231202e-5
-0.00014859507740814547
-0.0002127574271064402
-0.00015002310532145118
-0.00010987816366408186
-3.0255173453439736e-5
-3.506766465354593e-5
-5.299232071797968e-6
-0.00012531046817705103
-6.388035146012858e-5
-0.00017474979261583807
-0.00022287459724407545
-4.8580613034649464e-5
-7.481249709740243e-5
-9.667326596913605e-5
-0.000129953692441053
-0.00010000867843789265
-4.791186862446323e-5
-0.0001396875636419385
1.4409118998301993e-5
-0.00017841746560468195
-7.061492080286176e-5
-0.00011528225657135971
-7.012020340055959e-5
-0.00017724271753687568
-0.0002059420704083644
-8.336036869102697e-5
-0.00013841346800825223
-0.00010110645945682009
-0.00024659065517032124
-8.773197514601964e-5
-0.00023208495713564556
-0.00015754109175683924
-3.8028225898121995e-5
-0.00010128984847682093
-0.0002027595623581223
-8.523048506068022e-5
-9.361683367587967e-5
-0.00010348526659987543
-0.00015096080811713046
-9.589056453275082e-5
7.531932432282772e-6
-0.00016572789596625858
-0.00015411319290616863
-7.99905488169858e-6
-7.464845719908834e-5
-4.612374447810039e-5
-4.490316202422546e-5
-0.00010224655662653712
-0.00011988472734933361
-5.1003349695637396e-5
-2.386618017929258e-5
-0.00015668397980694133
-0.0001806745756463907
-0.00021765567415045698
-0.00015204163615158484
-0.00015238306572214094
-5.769388579881474e-5
-0.00011396762696698403
-0.00016133795323469377
-8.645158249324413e-5
-0.000137009933597233
-0.0001574168437769338
-4.6997882753971304e-5
-9.04066020502387e-5
-9.749169568773221e-5
-8.97830858756885e-5
-0.00019419845526255506
-5.406477769552457e-5
-0.0001746297697715359
4.0582145719043764e-5
-0.00011177517664606474
-2.0744487037044595e-5
-1.7809962458184214e-5
-9.869680931014047e-5
-8.230134898556788e-5
-0.0001417656268534276
-0.00011199218257494343
-2.9872223763379477e-5
-0.00017716139864835994
-9.017391714622415e-5
-9.749985407299705e-5
4.155307692746521e-5
-0.0002000944489235518
-1.0266275834107074e-5
-0.0001325874676951968
-8.791936317735194e-5
-0.00017790578066148076
-0.00017285828871018983
-0.00010898500080996356
-0.00015016064652496427
-3.6695331221310375e-5
-0.00020064500051345522
-0.00018174644808207545
-4.027248927555025e-5
-8.729370664941407e-5
-4.560690016672088e-5
-0.00017583286792457754
-0.00019126605648370378
-9.623292964460161e-5
5.130583519718555e-5
-0.00017105985722862813
-0.00010720152921432614
-0.0001811079594536325
-7.797799304243042e-5
-0.00020558359300673027
-0.00013105584328241675
-0.00012659442337766303
-0.00027054656287669066
-0.00012283021126035902
-0.00016124059506020315
-0.00017354394344444669
2.407193965304463e-6
-0.0001027490292987101
-3.766736321021622e-5
-0.00021813616976715716
-0.00018626183622351525
-0.00022384815968546745
-6.48200902184628e-5
-0.00013880401156473343
-0.0001177745435391005
-0.0001831217804622169
-4.1647452253332836e-5
-2.4679506554154185e-5
-3.980165537321915e-5
-0.0002086932746991872
-0.00010775001561211225
-0.00011391356617241091
-0.00022135863528173705
-0.00018156374135388668
-6.383617692929862e-5
-7.349667207907829e-5
-8.070006251682689e-5
-6.530837193634403e-5
-8.64731318965005e-6
-9.36208050017184e-5
-0.00018943243278944318
-0.00012557485110419812
-0.00018189923538838287
1.5115336076522792e-5
-0.00015029975953206496
-0.00017633848755674726
-0.00012717096000733162
-0.00013633636924935093
-0.00023923652275887588
-9.117889720520561e-5
-4.878223098182509e-5
5.999955145029063e-6
-2.3023160056689094e-5
-0.00014071185746135354
-0.0001892573345680862
-6.323159295608765e-5
-0.0002172252506416964
-8.607855994010955e-5
-0.00012787466379705526
-6.794583993155874e-5
-0.00011715542560657402
-0.000100232433865795
-6.264708786535327e-5
-0.00012462816076745425
-1.7936243138700524e-5
-2.1996494937876976e-5
-7.827390126919784e-5
-0.0001770799627233306
-0.00013683837035437902
-0.0001598857978175105
-8.525967381590877e-5
-0.0001580203100068706
-2.919383139690781e-6
-5.816063210087311e-6
-6.908337739260278e-5
-0.00019154624955557966
-0.00020657303742666595
-3.520761238975775e-5
-0.0001738073516219054
-0.00016659425162413475
-0.00015403851613889354
-0.00017310484372270212
-0.0001255836110738297
-0.0001855123615425009
-0.00010992805453924781
-0.00014266990205656586
-0.00015146562384208619
-0.00018406248289016248
-0.00013274589704972856
-6.402244634295728e-5
-8.118424183348318e-5
-0.00011150684727594961
-0.00012173130938721321
-0.00016855865913143983
-0.00011732707477051488
-0.00013437879458758555
-0.00014011538607757262
-8.049668937638613e-5
-0.00021242549238296716
-0.00016737671237888784
-0.00015251886933610438
-7.582325504952735e-5
-1.965073642370155e-6
-5.210190157565289e-5
-7.950971617624612e-5
-3.5942963761222455e-5
-0.00014075928958618626
-6.480051749405843e-5
-0.00026207623890367915
-0.00024062737012469994
-6.477484821374565e-5
-9.251386226601822e-5
-7.916764238840454e-5
-0.00010092261034713288
-0.00017176944705146952
-2.14055154748642e-5
1.3873455798272356e-5
-0.00013817590651921607
-7.357738785559081e-5
-0.00016949232191171786
-0.00019787562113751927
-5.01122950438661e-5
-8.241227390911438e-5
7.92608133623318e-5
-9.019870233198762e-5
-1.4312954947441484e-5
-8.501601596106666e-5
-0.0001464777480223994
-5.201028004647292e-5
-0.0001537293691046272
-3.201259494795251e-5
-7.222980339040977e-5
-4.8055521199508194e-5
-0.0001394501211462167
-0.00016818126474638074
-0.0001636923846610753
-0.00012856320881575876
-5.640956505657622e-5
-7.28664056308243e-5
-9.851230210017328e-5
-0.00014802133880438792
-0.00018000699119206058
-0.00018269149295644733
-0.00018696479372112026
-6.02234669694674e-5
-0.0002162058191800109
1.5759921668363248e-5
-5.95229331796254e-5
-0.0001794837461134432
-9.093942511354816e-5
-0.0001516786928701183
-0.00013173613310594868
-0.0001390650204443877
-0.00019429020476665807
-0.00012281309412507882
-0.0001996318143223823
-0.0001406880032286639
-7.396899279873457e-5
-6.492634996519552e-5
-0.0001470216126692865
-0.00012038146164987485
-0.0001423807532196026
-0.00012698459519876198
-0.0001502284995451074
-0.00024278937072532493
-4.438180296607526e-5
-0.0002000915373780622
-0.00026726352974505675
-6.542767523645029e-6
-0.0001852059997274256
-0.00019060798950862638
-0.00011715911046054508
-1.5185371129274039e-5
-3.776634381372703e-5
-0.00014625356858253587
-0.00017487990627386717
-0.00011482708690552237
-0.00015274210982545763
-0.00019642193121408068
-0.00013995706851825445
-9.24488942871905e-5
-0.00015792998914559617
-3.9846305869929154e-5
-0.00022478609784378376
-9.81537091646852e-5
-9.807042128120945e-5
-0.0001265103711107568
-8.250153387017603e-6
-9.526026484777534e-5
-0.00013344446736939886
-0.00017176302223105753
-9.597707043202629e-5
-0.00013785468074158425
-3.055841573881622e-5
-0.00016634547699572626
-0.0001751763116621237
-8.929378743952475e-5
-9.97891255008939e-5
-0.000172842502329747
-0.0001772612847531049
-5.825443669045848e-5
-4.985652883763555e-5
-0.0001368929715285702
-0.0002496252581652179
-5.0257588920261736e-5
-4.819094881831176e-5
-9.875742316894616e-5
-0.0001791328975779094
-0.00016696127891388307
-0.0002357950423139611
-0.0001137986650584889
-9.555647491700819e-5
-0.00011439881089835539
-0.0001563792603949909
-1.756509269159115e-5
-0.00011127736697433864
-0.00015429308093055448
-0.0001055291837961837
-0.00010056307647532306
-0.00011382355143202734
-0.00010936339324584643
-1.4127412871229117e-5
-0.00019018706059006042
-0.00013380103814389688
-0.00012679459291188214
-0.0002475520484683984
-8.377005733151213e-5
-0.0001396606633579177
-7.029580941346544e-5
-0.00021859442428038574
3.8117894119051965e-6
-2.761519752924307e-5
-4.829044320508621e-5
-0.00012919648421199408
-0.00011859200762223395
-7.808679384289859e-5
-0.00016471656965301462
-0.00019078991100228684
-6.284446116030837e-5
-8.574689100806021e-5
-0.00010233207763919247
3.9289137644296076e-5
-0.0001589988225384766
-0.0001613203356740359
-0.00013383492949156243
-0.00018563447970621491
-0.00015781043861061016
-8.543258595835591e-5
-0.0001999052055508679
-0.0001762935420428595
-5.343044851165266e-5
-7.641555063282585e-5
-9.447849440554427e-5
-0.0001395504094834534
-9.912959862450705e-5
-0.000192206530904505
3.435972990109532e-5
-3.408262206483927e-5
-0.0001492172397296441
-0.00012766218184809283
-0.00015777083449470953
-0.00010176371328290952
-0.00027073259864731714
-0.0001325682137693772
-0.00010051647497726806
-0.0001451536293188689
-0.00011613592897002977
-8.509161447990259e-5
-0.00013878995777335398
-0.00010971433359208898
-8.441780961188214e-5
-0.00014571395143252492
-0.00014418498077970718
-9.784348302684968e-5
-6.81259701993526e-5
-6.176924946014801e-5
-8.254403869694874e-5
-3.059184427845382e-5
-0.00018784935082602174
-0.00010995983984870096
4.122320299021243e-5
-0.00010874653644263214
-0.00011424551201195284
-0.00012524663088648075
-6.291442305072135e-5
-0.00019234541865388447
-0.0001601493116952633
-8.95866273365576e-5
-0.00021533926507217354
-0.00020035562687066992
-4.9751097176514386e-5
-0.00013577036473881953
-0.00017501426145440292
-0.0001029873624402774
-0.0001862319364053496
-0.00011116941545595704
-0.00018887896349083395
-7.464437426074808e-6
-0.00013449320257283138
1.0401258785868654e-5
-6.519242469468978e-5
-0.00016069856645024898
-0.00013086208740381572
-8.519404687079477e-5
-0.00012043998544063337
-0.00019826153686599662
-0.00015128842302983788
-0.00026271094834749936
-0.00012783404565160393
-0.00012649620796511283
-0.00012339889207344944
-0.00010948248248436696
-0.0002460657025825025
-8.93637113259871e-5
-5.971886124207523e-5
-0.0001459859234586493
