"scale_CH4_H2O"
1.4468188139272717
1.6866662298631905
0.2975104268838974
0.1895579067030384
0.664429103981363
1.4661623772560413
1.7232325689192651
1.2510395016982523
1.352185302944409
1.5381505108712683
0.7240919126618272
1.5608328802170237
1.7910070457659217
1.2164249647881937
0.8732078202952949
2.3968302434842093
0.8477355777288303
1.31234250063949
2.115538299054098
-0.00029066901885932417
0.6403018868220078
0.20266013885765455
1.218306912626329
0.4812483678864439
1.1399268893284904
0.7403047443693576
1.2153405796923635
1.1703034082091743
1.7480806303199703
0.5700098934391992
0.9185037909594354
1.5645415966609146
1.3785789295274027
1.2642087471290695
1.2016397385287036
1.6504099869542617
0.419477003669696
1.7776335026727388
-0.12300571582904518
1.7109461333189127
0.368953778944916
1.5407440900769984
1.2184830323064515
0.6780312699387063
0.8568092984365685
1.2100360483283747
1.1718446077204432
1.6548887237749494
0.3115079981954335
-0.08934617342389495
1.2884713090203053
0.8185247869169441
0.6673575889055853
1.5737583606693524
1.3445132541973799
0.5059753110720101
0.4440555123121429
0.29784577446140625
0.5949247639529048
1.0941312467571198
-0.021193773231492852
0.9809619934401924
1.5408557279871218
0.9988778123338156
0.93831373328577
0.25213493464653025
0.6599132622082016
1.0247186349820714
0.18329097891686963
1.5883358884727128
1.5778036777218936
1.4584757050193928
0.8019927478019027
1.8442936371277225
0.770297374164018
-0.15847677921735137
0.990854061523632
0.9337098118861824
2.0149615353232893
1.0334028618631559
0.6757004055064695
0.9328002298345548
1.3461947419317168
0.553754635740783
1.5371667969041343
1.5322492952363227
1.7912628412332807
0.641449908832513
1.5603927410849374
0.9626685084751123
1.2125256210908488
0.6607142578238524
1.5340285994045224
-0.23740674293346276
1.3435672284507365
1.1514247748804332
0.7837135745903532
0.684835509430578
0.7057453955655366
1.4972800887394067
-0.13567342685345274
-0.31492942536532764
0.09433505266224762
1.1875277687314318
1.649942108046961
1.386394692084942
1.7393571208979197
1.0019169112399788
0.29033388026564155
0.6304302641584605
1.6074491497016248
1.0846182881096693
0.6275483853984215
0.6731156935429201
1.1967027714657505
1.2061920630944623
1.1693164451008569
1.2726593918100022
0.44070450636827174
1.235614074710798
0.8004774054930289
1.463944787283554
0.9680714339103782
1.7440226577207247
0.04871497627393828
0.3182201351734766
1.4362072270476
1.1494425113439033
0.2850783163010935
1.323996197414296
-0.16568932125637859
0.40297349520642234
0.7618414085388507
1.5851534321521519
0.34041203799010467
1.9436023644086
-0.1053387083757984
0.996777280845105
1.481781558193917
2.443961315339749
0.8660500344968224
0.35213471642450134
2.518999287039957
0.9719159382080759
0.967307413690666
0.6025040396452659
0.7320211334313983
1.7210879131619516
0.15613848654328943
0.43482614916272555
0.1037897075160582
0.2895643028299104
0.6843674961251285
0.6675706358815627
0.9588495011926632
0.6727841903618952
1.6057578029028714
1.1919565268111192
0.8376242557142068
0.6992616759781074
2.104501385380976
1.447450925916327
1.0169513624934123
1.1014127443415598
1.0224813253827234
1.2256521135409222
0.4047021457486598
1.0438458697268662
1.4954554291896347
0.6118742212034046
2.3253105592177317
1.0899661210051623
1.079933711892759
1.129921922064888
1.0018657969226301
1.302533327345592
1.4786834636342214
1.27095998653142
0.6244103582683235
2.0634644232161192
1.752609151267904
0.3618908663219613
1.0510493832918162
0.7523012741622258
-0.47092290950936766
1.0830204059681081
-0.5391962836270732
0.9619580015249377
1.3276684299324157
0.1305147578519681
1.0192616431510693
1.204082182984921
1.6255248874427033
0.2536917549139296
2.2332820909040145
0.9946252382335751
2.242319713056595
-0.12926219942420802
1.6434478079323962
0.9194036195400235
0.6204969921890218
1.0646865699385137
1.1713392452910087
-0.2629303699105128
0.3409768003458227
1.4356513123055934
2.2151093402423667
1.1722569047737803
1.4203224391335412
0.7934135918351722
1.2403510565464604
0.1145527403728992
1.4644869913114902
1.4872444472712487
0.8365710288809791
1.5432192506929692
0.9721522554086057
1.4426265823766578
0.5576578559269862
1.2470734111293134
0.9472410049683829
2.1595518909043516
1.381439030374072
1.1572513146231065
0.7240634472483021
1.254226224088856
1.9053878768045047
-0.2011986416300997
1.6047398275442721
1.281894491252764
1.3461200279487895
0.8048184532151158
0.3371148669416929
1.2022623810682234
1.1515058615963982
-0.46729275437137585
0.7746815030420271
1.3338002365289556
0.386648976019212
0.7854929830517949
0.432158012767489
2.2232038945890977
0.6642200510865515
1.5744891921511992
1.3110652722288563
0.891406624585389
2.348063798901567
1.3918371452978107
1.4876996351431768
1.5369869851056632
0.954332356854716
0.8814444990620458
2.567533284978304
2.6378270161522233
1.555876388327068
1.4769064052707765
0.471587935732636
0.8228785307774396
2.7927705133454372
1.10203765972972
1.3958388295082593
1.5066770639349696
-0.16312483337106376
0.4618320744148158
0.4665130296862676
1.6688653297199323
0.4325265822236021
0.30798362174817917
0.3145493634961958
0.3100234336740473
0.7372003909492355
0.3370394098058689
1.7809828154323686
1.597210713331048
1.3800237981064254
1.504055530710715
0.5168538490447081
2.392548522217129
0.6805157162825525
0.3589310541915406
1.1949545593225006
0.6292887044525473
2.1400919110667473
0.4189013069118356
0.987253281883397
0.2429130470323948
-0.03035493965627456
1.236443700179007
0.8568579366269607
1.1934331378443026
0.3464895888786129
0.6306823599337272
1.058176632047568
1.169257441008969
-0.020519445313009532
0.38205771010775835
0.5325407370761763
1.2349694129183224
1.2852574065092979
1.282789546056913
1.4270781618451254
1.5802525822399205
1.5076384678776749
1.0894106214283568
1.938485076278714
1.2111665896730865
1.4320265408726465
0.6358181459691211
1.3601896618957658
0.9691600958583558
0.7916968140333726
0.02850999415508859
0.5946589027874458
1.5365223306671139
0.43804335534337435
1.471733539735937
-0.016921080061307547
0.6203337521857604
0.5764861071025384
1.6339510539745923
0.7283786383913329
1.4989015453690657
1.0542449166026702
0.7419909297913562
1.2537850897344134
1.4716759703491575
0.7820744473563755
1.2940847894520666
1.2449096864278246
0.22337088990576515
2.34763460434435
0.4625102089214105
0.8503473596563191
0.8074349765988558
1.514176213730992
2.1271695206477315
0.5639279666673769
1.1614402956755914
1.4782982366704043
0.36980272021778104
1.165691398099753
0.11114629009650678
0.7702154569162518
1.22548791904164
1.7247500168575431
0.6740633625655001
0.31891074665142083
1.7043383763710414
1.8438522584217256
0.6372599750243932
1.7696006736835292
0.5226928077332911
0.29070411109301264
0.42934776295716814
1.0170846765845205
0.29463323299890276
0.10601207848838423
0.06438622289837048
1.237205028971911
0.7905298172987767
0.5953449820480862
1.2175447931728935
1.5503375257960539
1.5117646046562014
0.871513254209382
0.7001280953475632
1.0927592273661344
1.8368987061532291
2.0815279162429885
0.6943659108832733
3.16924474386624
1.1111194010714824
0.8670277287362699
0.5964016261389384
1.2529666534866641
0.38092605559898274
1.2671693866947962
1.2864194637219297
0.24134647895891392
0.8256002473992343
1.1535862611277699
0.8763854591875032
1.124560890146501
0.8817012547607767
1.131049272599994
0.6898923169529734
1.153264758341451
2.1434625569534607
1.1992695682917094
0.776237346327977
1.6551233931563292
0.23633815691386684
0.6195711667601489
1.240132642671997
1.1021714289852835
1.138286909763726
0.3772043752424763
0.4993927253924487
1.4334959862131136
0.25420716971476176
2.3813708198818313
1.2478459815032064
0.778948873995011
0.5642425305648964
0.0982972104076254
-0.15103801697460462
0.5978280647184959
0.20573312473128968
1.3627286023252756
1.1642931916854666
0.6777602187037595
1.7405826092935637
1.8693616304217149
1.445903626130481
1.7940074209300638
1.3466037409486218
0.8507397474347347
0.3006186208330195
-0.010192042857812833
1.4482831329035055
1.0838583246533962
2.031348643609602
0.11242511337173555
0.4565738480660041
1.8517672150010682
1.6585959555546976
0.8684146477064202
0.507734072139032
1.037682898434966
1.3049602038937513
1.6285441093183168
1.65911696204022
1.1843932391312593
1.5547061678004892
1.6741376911927506
1.298762533409462
1.038548361814347
0.10683994132919894
1.534593266298737
1.3901018736443136
2.63629888290093
-0.009718871080401481
0.25945507087783004
2.030243573624799
1.3672763991634977
-0.09577988247465119
1.4075101680895876
3.4149467929527084
1.0314403851456397
0.6890286798624792
0.8785140445191564
0.5887778760260431
1.1145246218504974
0.22375086412557044
0.6473223131728985
0.7579259498665625
0.6816017396849119
-0.11285349812344236
0.8804752540695236
1.4967299746860578
-0.5744526362456168
0.7225818101702968
1.134480055397112
0.8610167007910903
0.8047619845200997
1.0167583349801506
1.584279415659669
0.814914886385683
1.195149029399302
0.9839739307186819
0.1400054662966419
0.02024666470694536
1.0840462586427086
0.2753571764089412
0.47423751395258695
0.36807862335977415
0.03908669199633763
0.3690492598448163
0.4459469775507484
0.20402061368196167
1.535502830343547
-0.07160953997769193
0.39574527711215524
0.8610056603146081
0.9233619027170474
0.5582794079008819
1.1211296002608058
0.3813332763982249
1.4776820115482319
1.548081638743706
1.1563982117688392
2.0361297484278023
0.5957233730114908
0.6618310714765914
1.3822718007178734
1.8325648084425643
0.5117654899944544
0.11777520708514111
0.19050753032165701
2.021813077833972
0.8680509725925993
0.4557629625699916
0.5805898073291904
1.058666224897596
2.14562972446033
0.08206277953348151
1.955849674707391
1.7602394418884182
1.0064807138583296
1.8721240576499658
0.8815886067716816
1.7815171843492634
0.4648539484819437
1.0997605380806381
2.5337168006384445
0.5356350028380912
1.2705053728894948
2.2463976435483497
1.16565687183636
1.1190290523482174
0.6383644831235953
1.5099384394932525
0.10732106272312392
1.0706662812536258
1.53416392068579
0.7552531141535188
1.2304897193953765
0.9327707102692976
0.1969780467169422
0.8466800174379793
0.7125534083289776
0.620999393908213
1.0347895141441559
1.1958391643101374
0.7022900342024716
1.6512440615942976
0.6714121933733825
0.09901406441160043
1.2451745929843072
0.3588398816337006
0.5333736220457231
1.530212332709243
2.04879993540757
1.3572596604721479
0.2658226347128587
1.8144159546980765
0.21016929038729115
1.3462217991213588
0.8229096646719716
0.6888018887319913
0.300794026427025
1.8358454775806132
1.9478679973298894
1.5392357621000259
1.6543853096135166
0.712892506093951
1.7388934797401836
-0.20522667550306806
1.7147828382743544
1.212162754633321
1.68558075986203
1.1393523844799927
1.4842166414454483
0.976861312388244
1.0649790993970931
1.9681501259514886
1.770279066792615
0.9359347140807597
0.3635484756766306
0.5619270826382161
0.7620430498260601
0.4567763835557669
1.5306599501989742
1.0942111725262196
1.710113063221297
0.7555732724939292
0.8534767081278765
0.6383745037787821
2.10786656109332
1.697323944256629
1.7015458196047781
1.25455474517848
1.0171560417157686
-0.4370263433378905
0.7567149711022298
-0.46281882382893413
0.22363398818490465
0.42445747062542394
0.9125810156022417
0.823224856416375
1.717344162039578
1.4970502383928928
0.5054126546229414
-0.4963991950805289
1.96219583387796
1.0446502160143207
0.6540928707630411
0.5616368237086089
0.7909708830767077
0.7121797775223395
1.350484492195656
2.138150213978781
0.5471090689999951
0.2881220284109214
0.4979573291358156
0.6851114984102651
0.6952693418436124
1.0206299607536604
1.4617648269194468
-0.18226566194168026
1.7133251339191045
1.9080077609355501
0.30945354846926576
1.7692142418733516
-0.3469759146352491
0.8229101648419227
0.6522533973102849
2.091423487041478
0.7813193332266951
1.076429514812065
1.7274987437665352
0.39660243274046536
1.6893414034699674
2.3303432156312898
1.2069217884742425
0.8271097843479096
0.971271875723466
-0.158508876529186
0.6992205162904751
1.3207723336291581
1.5579701434846358
0.6118391463160736
0.7812741755213679
1.1433223465524773
1.2804323286047796
0.5877835259491133
2.364016260969037
0.8551032447874032
1.3903156058269113
-0.44142358479957733
0.5690489161431008
1.5753993008203069
0.8723660714994802
1.118483315482375
0.5236611388677126
1.1536292646736972
0.6886847571074097
1.0986405929184397
1.0797992588807044
0.349092605191457
0.10261921974374122
0.48928381734231885
1.077977252131898
1.5855447315980729
0.6869202627268467
1.3430113022123171
0.061461408275190976
0.9337913019217513
1.329047773268675
1.095205105164907
0.6795696345454217
0.4515572486395375
1.364749657024138
0.2159357951844677
0.7617483743352317
1.0090521260174241
1.0873550587769627
0.9731378356294326
0.821892797682129
1.8940877821111894
-0.2398966585522424
0.7841941695738075
0.24441477648523424
1.1524658726064154
0.0581709811529586
1.8238873342456665
0.6604541575902171
0.6304657127794075
1.1404894022568235
0.7128801543176503
1.342939675669804
0.6874182960096269
1.8629328841271418
1.0359602888370707
0.9043857620580166
0.9027925510186593
1.0374486002324363
1.0439220498145805
0.7883586694463867
0.7279224024400484
1.3546655736841087
1.391181197293034
0.9973930034380927
0.7621997445642398
0.13855098308196934
1.1924871796605208
0.6910220000984031
0.7784772361209045
2.0264005285645257
1.4030233205034461
1.5367246244583248
1.1703521246647777
0.8784166282572463
0.3168579606165788
1.2853813427019385
1.118925627853441
1.7386065204191339
2.08129447209898
-0.2651801034188652
0.3592566190129691
1.2123293452337816
1.7357434870218351
1.3021227029757416
0.7581150605795159
2.320047252826366
0.15794316637399153
0.595333868049134
0.9205501330968128
0.4709613348022551
1.5665884044836247
-0.050307067917647386
0.8658691700624925
0.49443379100183316
1.3675761390089343
1.3995074024479606
-0.06046921864042121
0.4424390626405601
0.6713583390828735
0.6022952632993641
0.44239087805140187
0.6339858372201896
0.377657500581319
1.0693654162532822
1.1241361655385156
2.315365326777697
1.4097965064208493
0.7729739822730347
0.8448040816474576
0.6049876506175474
0.8728057020478047
-0.9052101445560778
1.3857216181974625
-0.4625655637096757
1.3890151953374585
0.49959364698580366
0.2857826759257158
2.216119024652614
0.4601919393572429
0.7370275504450929
0.7093451052380346
0.6802152299290719
1.032868103012713
2.531632366076014
0.5251510348884085
1.4202571667246042
0.9200891824705757
1.0060036445722527
0.9531141687697168
2.4569301386630387
0.8012741072651288
-0.28272333841128017
1.064676995388332
1.0945383078700253
0.6874836233986823
0.8392812386012249
0.9946223271983203
1.812624004404777
0.16228640015830742
0.9923399478661488
