"r0"
37.08185428037566
36.281244065709494
36.04881219903097
31.26491773638831
34.61420556910786
38.41133065068706
29.40672755446201
30.147152314700648
31.849270024380374
32.37414846914943
37.6832319018446
34.18437621640749
30.98693253266393
34.052466258237295
36.53033761928546
33.90480979453179
31.621092820712846
35.84404663201251
27.802150391341414
29.112104760090812
38.42094050959021
37.721028929882664
36.478603132206985
34.60044706756635
30.33038418825323
28.63107773786341
31.649891406760826
33.04394914589857
29.857961743012908
31.6342766044682
32.19802156947633
31.698857396441674
31.08699500734649
32.36690989449971
31.367376555487805
29.523479242566097
36.07940073767628
32.299315236961924
31.451232857330147
37.191824176962115
36.01014378636952
36.45820077298896
33.17551338910287
34.04742748818473
28.013275731178112
33.76667928340995
31.337848124750362
30.429388053210406
35.32247587856188
31.55321365493308
32.90481850252042
30.87118736903899
34.57228932803133
36.006541877321965
33.686098430388746
30.751607745730126
32.678393674247125
35.890413326214855
32.61469876714628
39.16438678549284
31.983002584161166
31.436537662807776
34.02185131043383
30.755956690116182
30.593565626269083
31.445179573400665
31.316963793492718
27.731344575002787
31.97815208217537
28.67212181774199
30.51363632649795
28.861400262843553
35.14353023278978
29.904943650069644
30.599096263787864
37.35444192969042
31.60443335986532
30.097077741003275
35.84731584515136
31.955774348700213
40.4872478892305
32.09222033471413
29.03300413503908
32.413933686910866
35.11148313947554
34.72394113406898
28.797029021260556
35.27431508620936
29.27833621725304
34.575221705288065
34.99971205512183
30.21759344714885
32.25048166967758
32.32633187882114
34.76118748886241
33.96256561044207
37.47614658684997
29.603103368894274
31.67415142801846
33.23777549682842
35.361332500935966
31.627211716763533
33.924812709573075
39.42839728160902
28.62114406268569
31.746683885313438
30.642628853226675
29.360970549498976
28.57333298238427
35.36288394642469
29.974939215980655
31.02164762274123
32.33587958923625
37.099001323075825
29.16278097222223
36.52495657988988
30.228540043674627
33.620553719525965
27.92470958571756
38.379226400750674
38.54784597549807
29.638859151563953
32.7570015303987
29.649807861834304
33.409578061537445
28.90562300602646
33.184087716786
31.49593157261457
38.74493204140271
33.989018156937846
29.759245312447295
34.39135634499445
34.89163885789517
28.59049101916563
31.308286340417624
32.6362615865346
34.51091783924964
34.522026351023335
33.55633594838979
29.160279985217596
37.420254005884914
29.789926175190512
36.410732960878455
31.18407895918384
32.51955360488695
33.721253863665744
38.92822973934675
28.520779657214675
33.05308793235717
34.64412044653949
30.580000685514776
36.031042849684326
34.42798336630196
37.35051779545606
36.10917548226377
33.82000000990788
34.80220040352677
35.26993120973477
28.25872885220663
32.51896240311336
28.6777326910196
32.97463674914008
38.30157572922717
36.045497796679605
37.11312128373218
35.830948892144676
27.942902738389467
37.51613758334537
29.200330812515023
33.99371757042973
33.281076352671214
35.49506650199229
29.270445979062067
35.60621244175114
31.580398618474906
36.231367492083294
31.296638474713234
36.68892839044609
36.478647358996724
38.03771385442574
33.41257322499092
29.11764853469053
32.213880267770506
37.31399453130728
32.784730808416285
31.51727242732537
37.55192753236125
33.22084304211396
31.740161519627794
30.956831072743448
32.03899702312391
30.109973184607043
34.82138279750889
28.254081472720483
32.20008452684541
32.69801583604001
28.5179192673383
28.7260403896754
38.400284536373945
33.510032491349946
35.582171463145364
33.623061606895675
29.162409235513337
35.17224688059409
34.34767086368304
31.744884990301713
36.3502256995364
31.165422980697837
34.96694390429754
34.02381611793069
27.905588941081305
35.807616763049865
32.20545844240639
38.48287219714944
28.85957020669793
31.832921322566698
33.173688489372026
35.979375586958
32.239723919527655
34.92903391788691
32.74774259368799
33.864874792218075
34.8904740341373
33.232869991467076
27.978469224238886
27.743009580586936
36.436761141794065
29.21111728309152
29.623820392931094
31.87601007158227
32.30357639644025
31.386080471667533
31.081555156064027
32.67360738352432
29.269442189509522
34.68673605555462
36.00492155572003
31.42543744756389
35.564135335703575
35.62228008084736
36.75603791011863
34.293724313440315
33.87118386235821
35.051305185534616
35.19277979265395
27.808133507376105
32.007140107575054
34.898404557154734
31.179425978742067
28.89892763067086
36.84886588838132
34.05349810185725
30.656859891976687
32.518036461112324
35.50527251821347
34.901507399756746
28.287685967972052
35.767164805654446
32.35425853985058
35.92390334685355
32.54676237729542
30.204836551053113
32.2234498677525
32.14885816191982
28.304220787603423
33.10555050495997
32.68376287721157
31.885991519841422
35.5650994001222
30.185440503893666
30.865758934361317
37.10683979975909
37.91771257839493
30.27936668507888
32.2910369367827
38.0477429783298
32.410765223675185
30.854319194178064
36.59567641778841
33.4735343111953
28.631205921840937
32.61752958241454
35.93156851006157
32.36912990382443
27.959096207920712
30.46015920941656
32.280014867664875
39.22702602023763
36.882888398918226
30.749398646373265
35.62208949375173
28.796071230619233
34.03350830713565
32.521038312014824
34.674852735608354
35.019922768346454
35.20639478161168
33.41020892960934
30.146240616385736
36.545969913707644
30.319049863530914
33.3337431006109
27.72211215547479
32.25403853517196
36.735444804778666
34.26109428475197
36.03602315121763
34.1922837433287
31.52302752841967
31.479138464730596
29.89363230741812
29.591455708143098
32.387792250594806
35.69274375454624
36.383296122487096
28.164578567782513
29.736816422611195
35.44718903740741
33.795481121997874
35.0512937809796
37.012814792850364
29.38875005494792
31.53646462382089
37.34228505010941
32.21690072616992
28.314702935348887
33.503581680183245
34.190152509880996
29.133050422263675
32.94740492824077
28.41820171687533
32.448405987373164
29.001827730534014
32.19741301538856
34.257788074086164
30.65777258317543
33.3999363599341
37.435627976771414
28.77723966138603
30.049140533599658
33.411349907739236
37.182831474172076
35.153123043576414
28.55258527033255
35.18030016429282
31.370940618272297
37.16377938508778
31.858021490786335
32.247579458779754
30.34352145484273
32.71548773864989
35.30295841850918
30.842411657127293
35.488349266057924
33.47555372627987
33.651574839147465
34.277170046411015
32.74711568033456
31.9780007218483
32.202960061229106
32.946581482235956
33.7722194728791
31.305605548296402
31.58127592030606
30.320972111163748
27.89688410796033
34.43629886529042
34.377538935693124
37.73336727218612
28.601026215492016
31.428570033834404
29.313633931623663
31.039752544798947
29.11152091707689
33.52693283106402
35.96613961002956
36.30913962355602
37.845698297716254
32.5354936837567
34.56391584162995
30.446777611897474
32.87462804424607
30.994515667393664
32.02573904331023
37.10316920494172
30.820216046513725
29.735877892621037
32.32296522269083
33.04255638868408
28.68238142728281
29.739438819604047
33.68532918019438
35.64893621516691
29.051572322654074
28.594804166326885
29.87252485829075
30.868208473162717
30.048002759694477
37.302176694389765
29.392289240622265
29.43535093325097
39.133583679358594
35.9773759245318
32.79404360966822
36.526878616638285
32.646171164583436
28.369254835038276
33.02435610216271
32.0677848176338
32.20473411749147
37.34937729899541
31.026345729329755
31.277793688981937
36.213442341048435
28.053101053125477
38.70625755601233
30.329108510547997
34.451290300254456
33.74289529170638
33.614350682033574
31.75845712046658
32.92373515965307
28.074919135993696
35.767228497099545
30.363088058049776
30.844793395825587
32.91947960819095
30.141048027068862
36.70008186950457
28.875990335007188
31.02192506251824
28.308762826570913
32.63426839069846
32.2149278613399
32.69176225185514
28.062076929157413
36.04597691003144
30.496881627342283
31.3113643129447
33.23983799548651
33.532337819859706
33.9525817653013
35.97373890727884
34.735480750829176
35.50590892514622
35.29878380508383
33.52898664225447
30.59097710195899
33.36610004579373
30.184940874814473
36.08629496674218
35.00625193195657
38.22252541531678
29.553515296059306
32.96518326851858
28.81968675616642
32.590553543901954
39.773681007227054
31.21717548468216
33.47474432503763
30.179588586796555
34.88120454201834
38.477182416113024
29.72576478106575
34.783654655760685
34.96403268640969
33.13520336362547
35.6926193504375
33.59665033682846
33.43219346943682
35.92975492439106
32.789191255181514
36.272664223910255
34.39875827416189
33.19245531453346
37.70423225444665
39.035772771532166
37.97663333721512
34.1292314288431
40.893363240935415
32.94475558801376
36.17013424245106
34.39300457696153
33.90987685428116
31.44918616313344
33.97300737259553
33.35064089868883
31.970284653752003
29.922003685972662
29.47177456150327
36.41866128252538
37.56638283595875
36.16709999302392
35.68062375047256
34.982411967538546
37.50197110505061
36.44467043702132
38.26313354591713
29.98504337603387
30.499715445443005
29.163360699859876
35.94934082024056
33.81263964854627
30.201115837817916
29.393816867337904
33.64781241078547
29.76673448539809
31.39389024093682
29.774332516052677
29.36351290157501
31.330131819926017
29.484200154417096
29.14177728476311
28.694757252885903
29.654801778486018
37.31542917694324
29.765700050091624
32.720944599470066
36.09538529225536
34.68912895944286
32.11012277868346
33.34251659751011
31.29577897881962
29.71573552304796
31.521167830711914
33.50598071992761
33.853512763410606
29.018981769673243
32.763042555261094
31.578119016317636
30.964409592110627
31.03755333317239
29.640804493412077
31.092897098082695
34.10004381862008
30.763052575175077
31.978207127376848
36.5726178529591
30.55426877825561
29.31613276742341
34.53035095116518
32.15289424045436
29.669778409528377
30.723395449444304
32.15755675511271
33.476032962850645
30.830804040162324
35.264570525585846
33.99087333195556
34.11745437928424
28.682507169132425
38.62148036926089
29.19392492086497
35.2866445289732
36.243614794707945
34.702471908476696
33.39209760420081
32.344217357498806
34.237869300006615
30.522520622346924
33.97031527635124
36.59434143859096
33.33867568723868
30.17001156919453
37.92022878589886
30.327826382801955
33.47653603703456
30.094195035995547
31.510554542805686
27.796752081984646
37.172835787973796
28.578467992723404
32.44647722760395
32.0278838651315
36.719381081901226
32.476457527989986
32.16419194919048
33.51918847703073
35.36068187640418
29.65159965230115
29.563117463418138
34.72617136404229
31.691932076292126
33.27295588005603
36.61831268748585
31.77124074652889
28.70713694088429
35.95461467529474
30.784908827917064
32.418840249652604
35.358426852547126
37.38168839983755
30.99419872816879
33.080536434917796
32.178536848043244
37.960637299096575
33.35711493310792
35.00952984447877
34.65906912749957
30.053469985333546
29.42862515243663
28.074280408163975
37.26355947996569
32.94179982182714
39.58315554913278
30.721821960938986
31.64251743039168
35.755223834208685
31.216465168144374
31.811454331059423
32.86667451972011
29.235095699791735
33.016527542396254
29.420032109760182
35.158257105841265
34.87169747888014
36.077204552323465
38.717734216939164
34.923996814290135
40.2660645632194
32.478304289814815
31.553816112433854
28.032063210862844
28.40731915131714
36.28415452568739
30.991687187381473
31.45679708923695
33.202556929759794
36.998510425838035
31.281595061733206
32.13541012539913
33.61327939424013
31.349936756885192
38.509623884940815
37.79035742382588
30.089680864969846
29.61083723705013
28.7893400088247
29.624771318411053
37.001238837711625
35.84653496690776
33.709722840597315
38.74676818547508
35.054718333474725
29.806321403676844
35.316935121212374
27.95399139225203
34.59356549861901
28.495760526551063
35.73504072887491
31.82814501139599
28.161092761175606
31.036048524716637
36.28710720580662
38.16898553344744
37.29001540189748
36.04897651992526
37.05726976115054
28.46563340614343
39.49859855334942
33.200988213841825
32.908486503969
28.871578668920375
29.57168536106542
37.659036608294684
36.17825454496627
34.123030716362926
31.60081064216865
31.64951518276093
36.4571783973443
33.03825463844797
29.154649899246667
32.841518030665156
32.99506108297896
28.115043173542453
37.32904073778843
32.068944973198406
35.00617616678897
33.86069935976665
33.9492235408271
36.98424627819101
29.880761982976935
33.205345251916526
31.018341177097685
35.19051927522615
28.868215531283656
27.842943648911398
35.6861941267792
29.202036194880762
29.007379800648888
32.178435684044935
29.736890446661736
29.843198009944892
31.806206336211456
32.12217733080959
33.00997835863078
37.17329544100993
36.59454525808181
30.733861252540283
33.95855543066965
35.31740111092216
34.52210026512175
35.19904712578483
34.77234199590435
34.32403386492039
34.240574232948035
34.175167917352994
35.216012608659945
29.09714467534458
32.35029451612909
31.31927370169731
40.58986581396101
31.557758900121282
32.40571559983466
29.638546661849563
36.75224552258877
32.11808794630214
30.114904164007374
29.03865147475612
30.858300996322324
29.909232318492464
30.817968737651555
27.769106846021433
38.08413359935276
34.092288120530284
33.128428777392735
28.45898568917196
30.66039688545254
32.48592025834389
35.46468835354179
27.725144257072305
36.51533717946218
36.201498185645086
30.416483385281936
33.674183339804166
31.53409570156881
36.90374545229603
33.514786936893586
34.70174506630135
34.108877828742806
28.35486887943957
38.35355261498859
37.14578772697338
30.920008958937707
30.64011905937818
36.485390299499215
36.367166418685095
32.01386913429184
28.16008132384128
29.757672152784732
32.63000114060778
33.91690771141361
33.854888447275464
38.50999379637734
28.009568449669775
36.43061151264229
29.274781507419984
28.829927029910174
35.012243659691634
31.389555601807455
33.12249912408534
29.387800364439535
28.49624676819858
33.68534731402183
28.135934009411105
30.75203265879459
32.37650925628435
32.90173202336105
36.277035080984994
35.526254534207794
34.31113844813378
29.226944673862018
28.51408362102979
33.51978171262884
34.81131710876163
29.90124223526099
28.479160187163007
29.98710814758616
28.5039980643798
37.41198325507638
33.631720699444045
37.87302140963925
33.07193248957681
33.66107167931622
38.71660381349123
29.968477675523097
31.93733516086912
29.446320999750387
29.578114006164057
30.886315070364116
34.05196142344251
32.419725212014974
31.700643025990143
30.2407498658865
29.112268590378097
37.82484751195066
32.58666017177536
32.412210838530925
32.68125211728202
31.69047250035541
31.26447534508679
32.19226508735966
34.39748831880199
37.52217449702389
32.86296044868378
35.67265576878538
35.42979524090159
34.36006160838908
36.40363222632117
37.50160551027978
30.94217866436498
27.926360320823754
31.161585632341684
28.376987499840183
34.76934458230818
28.722082272596488
35.04267443625489
34.720650325209306
32.2827228006332
31.136296040591304
36.0998453385872
30.978537478747647
36.80047025666129
35.36181679720898
33.307323362293154
38.869132817656464
32.73353226142016
33.89759815065189
30.453334347726337
40.272608202404896
30.641162305812763
28.296263631758
31.202100588445393
33.97726124879592
39.25921592602238
30.909135826332456
32.14921305764678
33.233254054795125
34.696359423310625
32.28171221117038
29.657997556799206
37.406322939077626
28.67694250319391
33.650950664162984
31.142294163358972
35.22463242664519
35.2380231017094
28.51276157715577
33.17174693321089
31.699561509818746
34.584373383976335
27.897082764514565
31.805456788080512
29.470746069403884
34.2411860896874
32.39001807629663
35.92645470486447
28.315156853754385
32.653081764007695
37.08345788333978
29.100313165692533
35.16646652647286
34.489464491665714
38.250006193693366
35.71199131808924
37.0923336580681
36.73502114584361
29.90167716271656
29.341969061847788
32.8111733564044
31.96755887266786
29.95030888326726
31.664487964136185
36.00387907652539
37.021098326798274
32.17886988267594
31.577186181635817
30.575515414930702
33.09117956069581
29.587614773866783
31.139940273475087
30.14902292341479
32.07852874261718
36.34866349095719
30.518510353148695
35.77460870224634
31.700927089488395
32.51347912339256
35.723440644061185
29.3450794593295
34.72371685585387
33.4750115579389
30.117538058536606
34.787115317583016
28.71896429373413
33.91894520585606
37.32179069324885
30.212123921472212
35.59850403426617
30.697108104347564
34.205974114211344
36.108905724873715
31.178438627310147
29.770194418665483
39.79655169372868
28.664470333940606
34.23418100389683
28.38226067008382
32.053344884050205
33.09485531128276
33.38516679486073
29.057480862531065
35.37151196584953
34.583806888188754
34.664245936678356
32.46462826353655
37.58604416922668
32.81550226406803
31.24713401743977
36.89946660453619
33.70635660123126
30.75935820627803
32.73489415282098
28.469001556425813
38.879645130730836
31.907057748730647
32.09152800680137
34.781164837074336
31.95438130632863
32.79004824669917
35.21016421473176
29.64234364356448
35.61164787073929
29.70144652057294
32.549054526885556
34.6672789681712
31.88521297511578
32.336061195693944
33.95135794171419
32.61830457910887
37.26692267929006
30.31588023386143
30.750895876284147
35.656042874894794
36.270606164831385
31.408071056012258
35.357042266100926
32.14267744152126
34.886622577302894
32.52275800948878
39.79401728965922
30.812843558422554
37.912096401102815
31.058306883086246
31.0531757742209
31.67086363689313
30.308185587327163
29.81844956805803
34.90533922786138
34.42419521210938
31.25536485536361
31.856284893487103
28.03262528855531
32.859059070851885
32.45221227964569
30.114312533802874
36.55483068476521
32.65854455247562
31.37968100290309
35.438596450325434
34.98016650817974
32.940635984301835
30.778158133799778
33.34133786096897
29.956374478759013
34.6416763098551
30.01992508282502
32.294805046271655
39.23881330316865
30.430593795526008
38.43284275901162
29.41179631230014
38.099597809306324
34.16547865287536
31.23338436349277
30.380104159467702
31.206564149381343
31.436755499914806
34.027676369498316
31.463979428395845
31.286222936809136
31.99381991591774
33.016772568724186
30.211901958631916
31.66657033290305
30.705417512920256
32.69116971937483
37.050851775342295
32.88986684581468
31.054159536025242
30.743268815195606
33.660853202735055
28.734419228438256
38.38766636636199
31.15391257805964
36.32690767624146
29.76992904964991
28.46514784348978
33.27370220315214
34.37975759188926
29.851402444673532
35.63443524015343
30.232497644618093
30.379300070654935
33.58292987531036
37.26440598166221
32.593145040461835
32.62883033639413
36.76074981309342
30.536295040581134
32.309468833777856
32.19497723666756
35.33557642959137
32.739116961265935
32.16803751489774
31.826591363184235
32.02109068815477
30.040881429861933
29.5840302778927
30.365415394611446
29.48296419595721
29.503236710885222
37.99328612823335
32.75543183449758
34.268373075080056
33.73092093537985
31.837328448008908
34.32353218243825
28.38782371276548
28.337140865689424
31.271878706579635
38.840308362769576
29.604943885362836
37.3852778252076
36.63731877288479
37.25955859043643
30.99638866822936
37.56932615338556
31.597401552500475
36.27861113059542
30.353777750549405
29.661929403319604
37.277680716201985
34.90347595824536
36.99025540468496
37.5377935745032
34.084478969380314
33.748442685030525
28.047939671825304
28.472362257573216
34.71268508818185
35.68462425181263
31.24876810807406
36.5974037240782
33.54030576816912
36.204334097341665
31.631418782087692
37.22543077924798
32.94004683597832
36.35064506063741
32.17124051568353
31.027624707075777
32.203177522032576
31.94667943299688
31.04839648503933
31.236311938394714
31.576038820774052
31.7788770054801
39.04212863680867
34.915902625552846
31.696883420536707
33.52731400084387
31.966436881144418
29.249011190246993
33.91047966930107
29.579739732597133
31.341492373640044
35.40062442059755
33.082278696092615
38.2450804511372
28.47424425785058
36.18715401660532
33.45070916888154
38.91787891032052
34.88891214633048
31.605490611528086
34.69533641417432
33.39872318361398
35.40244405347239
27.86118696898088
34.449796894493765
31.098233324125772
34.081623687177384
31.23202955650298
31.60133967899564
32.720485330437505
35.67901130409987
35.55299178305863
31.70567404928801
30.50772212110129
30.85525614019821
35.90760607327702
30.235094591573855
36.82438102554461
31.367555820136758
27.85788061233899
33.00364976688105
29.616767341861806
33.5818389130638
32.00651655898493
34.38680628283793
34.63519442534584
36.3483872885675
33.28005479326223
35.47178192913626
30.169912013724442
31.24536665133826
31.486843621084418
30.67679584764581
32.039746616164614
38.359285818993
35.162365415390035
35.14758339252797
34.67619953849107
34.72315783110697
34.77161975671805
32.76767625191082
35.86326420715454
35.68599504170402
30.11694090673741
33.6679391928255
32.23946295694418
27.85054944152525
32.0633113988537
32.70029602344381
32.216941647269635
34.08716708136318
34.237194603041914
28.29253185569923
28.49676037577803
30.812808491987273
29.079376693782727
28.930959622134317
35.23032131106589
31.175310748825382
33.97221430519654
35.362294699952464
32.40532366605489
34.991362655001524
36.0024464414513
32.24073161077747
31.411739215475627
31.195402127238182
28.99989854032648
30.402584870038854
27.75272947957648
27.873314945245948
35.431315852898614
38.34502556405667
30.891370742645016
28.535585490375993
30.421982422765236
32.88607848577925
30.18933711720567
34.752196253164044
32.10458108613006
32.34968089098655
33.48730388825564
31.40046974823182
36.98475930382775
28.01234721261817
29.833688519254345
30.650604885734744
34.021152387079496
29.44705496559758
32.781335063445056
37.6932061226198
33.17859374727712
35.46906766577938
30.548533544841447
33.860543402296635
37.917998598656226
39.027500541844134
32.929440583433376
31.89597921481842
33.05975462893092
32.60360447372932
37.4011553061391
36.494886122918686
36.483485315263835
33.058878992953
34.194967188503526
32.65621471949645
31.1656429066814
34.32022054597918
31.12559082464358
30.015774905271932
31.504317079055557
29.945431234184387
37.47444969558437
34.1277714337096
27.857301878978518
31.72165295978487
34.56011230472617
32.924478103119036
33.57939078556893
35.75013530550255
33.39532033007344
33.92444323676491
27.93074585476903
29.05907850405482
30.177940021828753
29.104964455694674
35.234226867889156
35.44073946626291
30.72192903081663
28.29281141540796
29.548519954758415
32.943575836495114
33.0512014567433
37.67055273275636
28.22974276284596
31.80200408087776
35.46152502934901
38.481826952859954
33.37708511204666
29.3009539875503
38.48753993669974
33.76564016391941
28.70241658411796
37.633631768622294
35.78520072331276
31.610543152660355
30.016175199292217
27.87661121864546
27.713799813318094
32.1308912979844
32.081952920387245
34.043039435546994
27.800387495881434
31.004113406477103
30.423841028033767
33.729416044338926
38.01562373358457
31.570484989904163
35.47120294758941
37.192450630683986
36.345101343569986
35.283372089760746
30.570263938693408
32.56961908195048
34.17636316687602
37.63607985228775
32.274430296211975
38.10619062030332
34.53606275189324
29.183969139311166
30.170025143297202
33.316100389866534
32.30014738605559
30.206065106626085
29.73501028175939
33.93085046348474
35.13075159158945
32.407783094582065
37.46977512455021
35.40734630733126
33.00362708853872
35.52330624479326
32.737430970541915
39.8443842931166
34.94443772781812
33.49113242420671
32.92338258339406
31.45565895365275
34.364771745466896
28.461585742727518
28.237712046094668
36.189149285368366
33.084918390680876
31.479622141406672
29.03017577292461
35.81238263327849
36.887898105103844
29.481615810551688
28.59040559014938
