"ghan_params_Pi"
74.93958196395042
-0.08489033475985429
0.25390009541744707
1.3392935804118846
28486.792453849914
56195.264738142316
8641.788505409482
1.0033128228203407
0.6123723645515761
6.153453285214752
0.9036258569492553
13229.120507992466
1.097632377827049
3.6597187933885773
1.0156717854357369
1.2613682708994896
187.06145868265236
1.7292362407432993
2.2480284005018976
1.748206729953585
8.800622302720326
0.3302108586479134
0.25554966457215395
1.140275296192559
1.6399212740241418
22.81301382021448
0.5261323562748129
2.935108926004369
0.5476761064114488
2.76252690846164
0.6121887677361598
0.7031306724071883
42.442463454544665
703.9609294165732
0.9645592941665991
269941.3773577001
26.91388665012731
1.3676895742555097
364996.261821567
9.289696149789341
1.3655639873119654
17.529844191367864
0.5896337995703078
526.8258310764671
2.7444959867127285
8.357286651948211
53.142411755323444
0.3939585528391015
0.9114698922721519
38.51970676947594
0.7110843209989287
1.5112694893878762
5.695053129689447
1925.3864041934628
7.604736647119397
1.0839086962945186
0.7145070445955136
1182.0663236908526
1.287473521173872
2.7623747309851163
3.1266469229743517
8806.427240245248
1.6531740320791357
3.385376538036874
1.8709615647197861
2.044923404982961
6.2587719125525885
4.827741521129363
1.5768518970927332
502532.31752375606
12.1441734802377
5823.190964205854
1.5438222410848825
0.6582178344938369
11.412088702673385
2283.571778661229
14.313462400905987
0.9287106777700854
2.0703567666544385
3.868147663488944
29.688088777884374
13886.564675136797
10541.395793777676
0.5121129179327066
-2.456220156337512
8860.978505006513
6.110384816941998
110.84279098395264
64.92265869498632
2.5282206115473334
1.0071208065810608
1.1237690949054577
1.427902418129633
4.188443597269384
9.734051354639416
12.49784325686532
69.90656207994793
0.6844989881263982
2206.255516785445
1.2674938700752185
38.91015620814716
0.9560117284362122
0.4428742056878192
92417.57203733352
3.5968312199893995
527351.8772898833
1.1727203955116878
0.3474998501540659
2155.9481502024382
20.913749885455793
3776.77413285677
0.9403483965645133
1.4747743995359843
1.163843480026303
1.6172423863214553
1.413108753989241
0.7236948139627885
0.3894012202695409
3.032347142261031
6.354884171376894
12.32665764006643
2.5549387551307805
5.755322638024887
0.5940367241576011
1.1172496751741279
1.7921392674676004
0.5007854649256
