"b_tro3_N2O"
0.0009373539469796628
0.000265308415545623
0.0008561962595425429
0.0005480124378788669
0.0009478359615379604
0.0004881507239771001
0.000266887254959743
0.0005142247937737584
0.0007995010153157467
0.0007369717629108233
0.0005193743532801488
0.0007885524605530797
0.0004046646424984129
0.0007665168241762554
0.0008919183439101596
0.0009565079129336938
0.0009086454716256495
0.0009291572701171688
0.0006914535379821567
0.0008670432005268713
0.0003672770511773328
0.0008943766060310278
0.00031364694318456333
0.0008651785830189949
0.00041374044769746754
0.0010210174571288614
0.0007430124276510295
0.0006840815639599135
0.000862332160634849
0.0003304769217808573
0.0008687684646776515
0.0004413615160059846
0.0005462848388405856
0.0005747858113911468
0.00028827189224993197
0.0008896552407279284
0.0009741179513029701
0.0005932763761661359
0.0008076792713391013
0.0006566230446752947
0.0006809145750041167
0.0006985575351515384
0.0006209922086753944
0.0008745077313377736
0.0010586112125394369
0.000857930841884786
0.0007493841925573765
0.0006543363130708865
0.001104672932901921
0.0006528017313544551
0.00034334510861736147
0.0010016862190543531
0.001086992940176358
0.0003008461716780572
0.0005286799206216035
0.0012266299857745092
0.00043610356696466843
0.0007262002570649373
0.0006116833524976514
0.00039365389578066605
0.0008853772458949019
0.0005786736824756274
0.0008819950828596308
0.0002069701066968031
8.734756356480592e-5
0.000335255828484069
0.0006669753233924297
0.0005008051798214864
0.0005878143258996047
0.0009690714252269801
0.00028168951919575947
0.0008955899593540531
0.0008634594350819892
0.0003990925761105774
0.00113452987818022
0.0010537715217043798
0.0008623855604495934
0.0001730205961550284
0.0012472329796846453
0.0008503686750229133
0.001293478499639024
0.0008638490562412434
0.0008604834336659775
0.0004168714429154095
0.001163401973834613
0.000735085370716672
0.0010929279852018817
0.000492203187114763
0.001066418719343581
0.000775322784115021
0.0005035289473503302
0.0005510875493907018
0.0011534265112751033
0.0006538390133347459
0.0002228499559994181
0.0005018778876562785
0.0008777157024596621
0.0009101143458950719
0.0006193445211081474
0.0004445695866620753
0.0012612879813355135
0.00013784244719800974
0.0005727306961123546
0.000518947292425621
0.0007854841391802815
0.0009315932648366696
0.000432434891891454
0.0007295694541817933
0.0010057336710117266
0.001017987029951973
0.001208065246287463
0.0006713032722935166
0.0008246844221736066
0.00021641302770968008
0.0013619458890152996
0.0008062709001321401
0.0008380638517202117
0.0011197273905695897
0.0012725901018315923
0.0006584331087304148
0.00046709552160649926
0.0007449518290539891
0.0009060947532677452
0.0005606782542589791
0.0006825592864154098
0.0010012968548750022
0.0007831527301419087
0.0004635156123623404
0.0008653845306727172
0.0005280591031553099
0.0009419772298978257
0.0009731291097841992
0.00044930675265485317
0.0005362018769765247
0.0006691989343892759
0.0006518489125611959
0.0006249520969297152
0.0007383852364902076
0.0008997839514270129
0.000961693516266063
0.0011151461325423424
0.0006419794221417555
0.0007590003693324642
0.0003541920335650542
0.0010322078499522221
0.0008756003759727076
0.0008944687614927856
0.0009884781412711086
0.0012263997651343864
0.000741598667698119
0.0009915257143682365
0.000603234900717238
0.0005084908409177837
0.000729184389252495
0.00048754908359679446
0.0011286766630812521
0.0008109559680901248
0.0006810605622519483
0.0010716196687872665
0.0007819143166010848
0.00030009023338150405
0.0008213549579573227
0.00028655456410947306
0.0005764075251265265
0.0008335358435447851
0.0008544930010267642
0.0007370255140530772
0.000852095045876455
0.0011420893230753724
0.0009868290372505892
0.000940950229198824
0.000722624532035465
0.000734909571479782
0.0005957367563795412
0.000752136459029331
0.0007971606630166163
0.0009076611089796239
0.000705089942882569
0.0012041764763153096
0.0002706952179771293
0.0005336669857246933
0.0004999923166979062
0.0008295366083338083
0.0010685606774007038
0.0003200509162395786
0.0011391841036773906
0.0010279162050379482
0.0007259447586741755
0.0009665646802541677
0.0003419257353789475
0.0006094558047272134
0.000345250535522031
0.00044700167409357353
0.0011553847854696882
0.0012958307477903826
0.0006269684204423836
0.0006074837521150727
0.0012804896962985085
0.0006163762624875814
0.0008893581366707661
0.0008070240770416653
0.0010835292752285957
0.0006581555439428779
0.0004732799640664513
0.0006877006096850703
0.00039839211380825223
0.0006914907897939569
0.0006577310805351287
0.0008554676814164238
0.0007641971044390994
0.0011375372416487953
0.0005184528390641733
0.000915531008109396
0.0006920653341699466
0.0006592410839929519
0.00042754507235185556
0.0010668210690193574
0.0004732011027343215
0.0009307815469119474
0.0008345661383635669
0.0007746728473279771
0.00035964911602090596
0.0007602634671653958
0.0007473173903839484
0.0004929971392474727
0.0005412823059289431
0.000948860153589782
0.0006123948481342976
0.00048064361661111243
0.001368472562360605
0.0006034402054012892
0.0009045869736347821
0.0005162709616110908
0.0013767099433680693
0.0005295041348490451
0.0007539944975268725
0.0008290292632748217
0.000870020622659359
0.0010062789456128495
0.001167347529300728
0.0006408927330497406
0.000602718876599055
0.0009621205500321243
0.0007355411695449121
0.0007942235445928546
0.0006276915359270542
0.0002632419563044972
0.0009437144945191555
0.0008803202633826611
0.00025661679929876296
0.000561928241079074
0.001178093017235304
0.00022975092766558587
0.00036752743975732033
0.0005628198258463545
0.0014404806631144226
0.0009230003883413372
0.000431862597106087
0.0007551474904608352
0.0009236597166437123
0.0006046616644929366
0.0002782880732225513
0.00038824386393642617
0.0010216009019723823
0.0005491615564847426
0.0010260962917070292
0.0008470529060864151
0.0006149834360767376
0.0008665969214862517
0.0002888044435444295
-6.985013112824118e-5
0.0005454059929230956
0.00015683578975048465
0.0008078423712562257
0.00041201764131435853
0.0011513497700422193
0.0009490617061125685
0.0005050905042726718
0.0007782847901347046
0.0005657927235466582
0.0009245577056530917
0.0005280117986556129
0.0005484541252340107
0.0009362442505621059
0.0008156925978019408
0.00042681236079212463
0.0009741742953994475
0.0006976295024876967
0.0006067328636536973
0.0006509529307087378
0.0007535136187606929
0.0002420205901510023
0.0009691254013834302
0.000538244041885291
0.0006896054911471528
0.0013878709714834829
0.00032186994529180134
0.00047660869888132337
0.0009329761068247898
0.0009570605702265711
0.0008663866516675521
0.0004227202186357805
0.0012002840943956556
0.0010394993515852676
9.501089966694064e-5
0.0009861668428974544
0.0007609818779909922
0.0007218046164786746
0.0005519965669817911
0.0008868005283461948
0.0009892841841784303
0.0002697884271402712
0.0007795205530890093
0.0005096648699897163
0.000817451928471679
0.0009234971826811314
0.0009236486567607411
0.0005380721023881579
0.0006003782556159116
0.0007850264827752701
0.0009384404837800653
0.0008718190009389772
0.00030545604105505574
0.0003178037527479907
0.0009411368467106286
0.0006491556388832361
0.0006831454500993799
0.0006003200134604613
0.0005810679514156509
0.0007910094020879682
0.0009023089497853735
0.0004971710269986867
0.0006111832479341181
0.0003813472788104598
0.0007688662872997812
0.0006462323476949728
0.0007505630790938115
0.0003665436967403972
0.0008515619886740532
0.0007651253187306558
0.000613027496398988
0.0005810253423706633
-1.4657885961256241e-5
0.0006486016369664036
0.0011223812264160356
0.0006412622859777732
0.0006470480443556215
0.0010987175772593446
0.0007649305968649328
0.0011634422805716193
0.0012679338806470242
0.000668487715856724
0.001052140455940257
0.0013119392978491982
0.0006308880604252842
0.0008566155173192319
0.0008655760745339748
0.00042055735736673837
0.0006540879044842796
0.000970375700610067
0.0006678750282443595
0.0008452075271367313
0.0008659505396127206
0.0010433994528394623
0.0005861796778239923
0.00018525027281069177
0.001208965502383306
0.0008596589375499844
0.0002947676602066033
0.0006891736212663956
0.0005465991001061982
0.0005651072780892775
0.0006286839247146824
0.001054977013446045
0.0012479924096856893
0.0008871444621352852
0.000840796483742741
0.0004344549988395725
0.0008622958222318844
0.0003343815954855582
0.000752531948652467
0.0010997407970786272
0.0006546289524636777
0.00041920521938278583
0.0006565976266846036
0.0005005446136570884
0.00063669940924053
0.001037473952627517
0.00029243563042905777
0.0010619671866322119
0.0008270690921694694
0.0004028430584819279
0.00037665082027493556
0.0002243595971000647
0.0011741471564215495
0.0006737866605503695
0.0012632179722078087
0.0005205753051226236
0.00011025710012683878
0.0007303392816180658
0.0009180813641528417
0.0009021494452829006
0.0002394647750912026
0.0012028142423636781
0.000921857330833634
0.0008581775684959263
0.00030092908185415384
0.0005532322763742244
0.0010773673888945605
0.0008369403665909408
0.0007036570709263155
0.001117259616464355
0.00037448355810283115
0.0005234728475718514
0.0006785707789634314
0.0008668821077659678
0.00045188682686261937
-3.734226456941119e-6
0.000679913638282785
0.00039783725909421316
0.0008915640446428314
0.0008471679406998953
0.0005710351552436455
0.0007210275383359527
0.0008064738950528674
0.0004656684295056819
0.0007192962215363228
0.000917993246078379
0.0012023248135651175
0.0009129577415255267
0.0002672914482734962
0.0006669203161902668
0.0008593542313827145
0.0009168681749545446
0.000562140722323295
0.0009101720658890552
0.001187500511735698
-3.2266738408158815e-6
0.0006708222553443246
0.000710544161267709
0.000596486848567447
0.0006718058256995594
0.00038361416845534625
0.0009544655577826331
0.0012397142598912746
0.0008471369148935831
0.0010947519149178352
0.0010786592940740798
0.0010227756656405477
0.0004467634265174345
0.00025633183709584565
0.0007048600718387317
0.00041981007815854534
0.0008079632064018686
0.0012568052750293068
0.0009214195928977159
0.0005305807831202089
0.0005553559456385468
0.0003378728033812653
0.0006265560121873166
0.0006849321434262297
0.000732142156267775
0.00033893327061491755
0.0013116808477145244
0.0010083550319012924
0.001069243654287337
0.0005027682235120732
0.0009861658993342598
0.000942832036752435
0.000601230004520049
0.00044560212467830524
0.0008961823920432008
0.0014013076932066757
0.0008465668568096403
0.00045045848179974565
0.0004722220566485034
0.0007930319595592888
0.0002648977008241969
0.0010510760352366866
0.001007181731805253
0.001311187345007727
0.0012480248280737167
0.0005377038581651254
0.0009651750666088417
0.0011510928769861747
0.0004537983094443779
0.0011780961800859917
0.0008643221718585955
0.0012328917413628804
0.000866678940428854
0.0005585376525402485
0.0002025769812267947
0.000685906330329671
0.0006937432408799708
0.0010306548752790252
0.0005314140695110716
0.0007481119659798457
0.0005593453789412621
0.0010152343625171954
0.0004627222887244759
0.0005356478158453524
0.0004562130916023317
0.0008152627165983445
0.0003027574418997486
0.0010849993309428709
0.0011094003043110574
0.0008571359376391591
0.0007446689199967361
0.0006722627506729163
9.211915092816861e-5
0.0004686042389677703
0.0006354191609319673
0.0006427927858089235
0.00043112941425790336
0.0004774595203910977
0.0010612901335031683
0.0008221731421971215
0.000742914427842281
0.0006991033473935031
0.0007181245674640629
0.0006569395259328958
0.0006538319740683031
0.000632793642384112
0.0004005478061128526
0.00014657959449980201
0.0005271464778984403
0.0007726922580097726
0.0006145695370613926
0.0010581151704406842
0.0003662754343252357
0.0008240750755850878
0.0007426730570749986
0.0006392223549900356
0.0011419919060812664
9.792939416321299e-5
0.0006361054935355609
0.0008244036714380827
0.0008479936142746037
0.0010496173651634545
0.0004520148345203143
0.0011580042539568816
0.00046023331124662623
0.0006034632572529071
0.0010152357940024323
0.0015939538258119015
0.0005551701827042484
0.0007565512473792786
0.0010062770825066724
0.0006703180750904165
0.0009001763072706078
0.00037826134236973344
0.00032034251545720225
0.0010130756795785267
0.0009059529929390554
0.000659240319603432
0.0012216120655118927
0.0008277009178270721
0.000995714945086077
0.000761606289172326
0.0012229039539977638
0.0008482103623115689
0.0004181902357258286
0.00025763453149481124
0.0007452254941249649
0.0007548175668322711
0.0009232350178600635
0.0008369458755571596
0.00047114992903261145
0.0007691699921790277
0.0001923243278211835
0.0005563106798109679
0.00029150800282446554
0.0007293177736854719
0.0006810450146161577
0.0005846952913951977
0.0007564907612786244
0.0013290470122809144
0.0007751434445051976
0.0008313386343573212
0.0004733585806311643
0.0009512168131059369
0.00032505142419172084
0.00038704443706042796
0.0009280748347293594
0.0007523412021611463
0.0006432210627671656
0.00033462168675627246
0.000725231001945626
0.0003637983577660205
0.001098320499312325
0.0006720520217152373
0.0001041636736422764
0.0004069718190038172
0.0010533152592267763
0.0005566751763545444
0.0010288378564481935
0.0005166452069719302
0.0007529381753239913
0.0004832225940799652
0.0009854996523593145
0.0009967919607043406
0.000421180719950747
0.00027065924870277026
0.0006102221866454366
0.0004434533598765252
0.0007725085427279573
0.0006635370820470892
0.000544153835028801
0.0007377394083578903
0.0013010082366371435
0.0005350969497628768
0.0009598905745194575
0.00045181019614448924
0.00035034930668720115
0.0008137944222560648
0.0003924699848274696
0.0013945582020261536
0.0007974749661297169
0.0008047110070010293
0.000537810708892229
0.0008727991357120637
0.0009232044125193704
0.0010702685351969762
0.0011525833989564777
0.0006874554883184262
0.0005634605209333647
0.0008446497709506705
0.001081394403649379
0.0005580601906193735
0.0008891305681750426
0.0007135922555965616
0.0005709664551577691
0.0008407526430431787
0.001024822807958479
0.0007791837489068448
0.0012644728385841119
0.000977360274311139
0.00033157558216509935
0.0007305972114653482
0.00019158265835187772
0.0005333277074965994
0.0008726956903334121
0.0005741714219417982
0.0009711031825083729
0.0005335595662276838
0.0006872342763359268
0.0006443671886757993
0.0010055038921660182
0.0006006123078246448
0.0006044834826811672
0.0005667048675488768
0.0003960218353601172
0.0006853589126191198
0.0005394297670505512
0.0010143337157346012
0.00044536892502543274
0.0007284570319228227
0.0005264263456395845
0.00033790799546271744
0.0008330781496494512
0.0008718436377782306
0.0013272040798319499
0.0010641194713727443
0.0008214849238299288
0.0003416729085916154
0.0006762764034427024
0.000774127423617228
0.0008379432721716047
0.001197905095914682
0.00036463291189802133
0.0011218997371656358
0.0008448897215709679
0.0002906876899586081
0.0002868019882183405
0.0005565532264266294
0.0007286069492878598
0.00038587009072548167
0.0007717206684141046
0.00030846572745178984
0.0012761413213590953
0.0007917105215367588
0.0005804742070591871
0.0010122615532945222
0.00055298302181242
0.0008670830809403577
0.0005348164305318864
0.0010434053549243992
0.000828662634640762
0.0009062242139215094
0.0010556718672980173
0.0003762709708575696
0.0004443241913427631
0.0011034051725877254
0.0007602878963615457
0.0012777459621609519
0.0007125058226280433
0.0005836045563281316
0.00035613870184084237
0.00068014245249476
0.0006350320607041002
0.0005623317103849337
0.00035666532550439236
0.0006262066112656719
0.0005973465639661424
0.000709944910110435
0.0008396748848397557
0.0002241804911536342
0.0006959687297729742
0.0007653818478841114
0.0006370635459009632
0.0003555660893504551
0.0005121270316166824
0.0005595837113018337
0.00036724259569429765
0.0009203807792089757
0.0004381503736813423
0.0015374085913371957
0.0007892761424899255
0.000691166388288203
0.0006236788735391569
0.00014595400346518789
0.0008033279338530938
0.00035119999086955265
0.0008352171315284682
0.00041161930684965664
0.0011382484099106982
0.0007859391246059132
0.0007339054869071715
0.00022841883473672222
0.0003575259383118648
0.0003737168422491018
0.001020367775324427
0.00034180056624832195
0.0008395700446673189
0.0006274941630377514
0.0006754193304197565
0.00048743126319882653
0.000745987161124923
0.0009479665397774213
0.0005884563175245418
0.0009929321073425701
0.0008204194021788377
0.0009770472861628534
0.00026979124563062095
0.0008385796498666922
0.0006998705560649261
0.0006040803579254358
0.0008640067999971791
0.0009731255122790743
0.000714336425264318
0.0007969904058287524
0.00042205258147150757
0.00034958694612031966
0.00047706562471576755
0.0008202353294017187
0.0008724494590195499
0.0006399188176738438
0.001092928467846724
0.00061327698855822
0.0004194541787543792
0.0011137744452284885
0.0010789693140065017
0.000598430141527417
0.0006199770989715909
0.0001978261781383229
0.0003907826029315124
0.0006541174311145149
0.0008862163743641373
0.0008573154510718255
0.0006175990750137957
0.0013491440858333578
0.0005329122396801263
0.0006014971163517291
0.000866863128757241
0.0006502357172076199
0.0005610398475123356
0.0004574399180160782
0.00023040036037801315
0.0003323367875904986
0.0012037916851382706
0.0005209405696626244
0.000978906306457064
0.0006044649152762735
0.0006858393572505993
0.0008085766991788426
0.000711793428399798
0.0008139119707187164
0.0009945074335392756
0.0007481268918928613
0.0002433527185543026
0.001575664918440483
0.0009826530614258995
0.0010850797192892832
0.0015439856023916928
0.001294928079311268
0.00045986794684982146
0.0003703660555267866
0.0008508547074728823
0.0006770017437171829
8.004847125815749e-5
0.000627162088061546
0.00039624429147735844
0.0007701133173539363
0.0001828839128374726
0.0011770260270266143
0.0008661946072316172
0.0007029128385208045
0.0011851760461238886
0.0008130461017694233
0.0005869310052544817
0.0004862149821855934
0.0006070645359798545
0.0001276638403900698
0.0008103052945125157
0.0009539853716793384
0.0009573017109865663
0.0005937166402765665
9.228901772937663e-5
0.0006135665580897968
0.00044936463538592714
0.0008806143101132294
0.0008931338646484986
0.0004813610245418071
0.00022308986329311548
0.00063553746653277
0.0006944981024108213
0.0009635294875978394
0.0006853742018257363
0.0008686569969654466
0.0008129656723470662
0.001018004777107755
0.0006419763283024486
0.001235698387768285
0.0014366335609689923
0.0008892417519761665
0.0007378255973316056
0.0005505667345460745
0.0009518129740681172
0.0009330490875135127
0.0008764769002493887
0.0008108197798853169
0.00036121527765410263
0.0007233644304463719
0.0005001384822825382
-0.00012171531606335441
0.0004756681113379903
0.0005973170593711059
0.0001408855962176681
0.0011823600470908273
0.00030368627078713334
0.0005780753316744793
0.0007265162576755235
0.00014460930008492595
0.0006165939145517297
0.00045552191454988387
0.0005934617984821602
0.0008465769323291768
0.0006483466869828951
-2.39547890988612e-5
0.0005235031108849511
0.0006149257271394909
0.00023154287944731993
0.0004576730896047817
0.0007703559998231165
0.001090850157742993
0.0004818846460307594
0.00025734213680618317
0.0006736696895336019
0.0005671536815277315
0.0009526928462543083
0.0007885019753808905
0.0008096169126834102
0.0006683858609930239
0.0008491988304137
0.000523659263078629
0.0009492774994974325
0.0009752341758663418
0.0006015074863474861
0.0007976745203060299
0.00041734895676042664
0.001015340380748471
0.0006968555188965426
0.0005536148663804705
0.0007745766511385016
0.00023291174543824637
0.0004002859915713469
0.0003666728386993346
0.0007461032038435294
0.000984450849301261
0.0004507884613186885
0.0007549141442995997
0.00013028923159949253
0.0006530839357261461
0.00046672794918955145
0.0004282778731756754
0.0005461853547603776
0.0005922167317252895
0.0007442788604039764
0.0008631038345168886
0.0009016373887715275
0.000533724444961195
0.001062202292288505
0.0013534048733492682
0.0006082390633923762
0.000313538012223125
0.0003887696855521632
0.0008365434771891748
0.0006320292195548635
0.0003742704515005794
0.0008373768694334468
0.0006607639482651733
0.0005788136615060229
0.0005437733186974883
0.0003559938950838847
0.001060716150267525
0.0008697996438751826
0.0006622937436258378
0.0007512350440807992
0.0010214308216714375
0.0004947192364500124
0.0008341975682814583
0.0007603825679534781
0.000777273482971184
0.0006460528578738732
0.0006308495561413847
0.0004636393568069914
0.0002404005743971461
0.0005259185983136263
0.0007152238099877858
0.000563281715627252
0.0006813922143975847
0.00037088564544181436
0.000599629327516285
0.0005264043321198996
0.0004083350137974395
0.00019576883430904982
0.0007547109714206359
0.001338415017138004
0.0005124914727614542
0.0010604208011362577
0.0010138518559139158
0.00018491351786547672
0.0008359534103821718
0.0006346168387186761
0.0006912404109518286
0.0008072569712314138
0.0013027587858944745
0.0005993658646005551
0.0006510465163729292
0.0009041142412513389
0.0005852439976020996
0.0007758790820766777
-0.00017910698794257785
0.0008496123092273645
0.00104252022458033
0.0005696304491094278
0.0007518376640375396
0.0011286210076500635
0.0010497812176653945
0.0005456167090249842
0.0012912527306956929
9.290559505598344e-5
0.0007822484593796865
0.00042616095721489987
0.0004104300741978388
0.0004948606484670565
0.0005864427547491636
0.0006328409104082814
0.0007139973811547967
0.001384609374420588
0.0002248328471960736
0.0005468245727435505
0.0009814228091060567
0.0007232547467281314
0.0005326962601439416
0.0008170831206375217
0.0008247990748879904
0.0006063635050929411
0.0006836031541579212
0.0005946152919585019
0.0007491417107726493
0.00035819390133881134
0.0006153259276351963
0.0006545777332911183
0.0006300413530907866
0.0005263384859799389
0.0007144154813783712
0.0007767506114057605
0.00042279987842708136
0.0008350968170274669
0.0007360182229655377
0.000991427062504658
0.0008233525382049206
0.001331214603001024
0.0006210563648157381
0.0005816129147840236
0.0006171875596064281
0.0006597035311255931
0.0012404410363606952
0.0006524123825334322
0.00047715565865883206
0.0004883214459399834
0.0008535126994405658
0.000625019934325285
0.0006354240112493261
0.0007045513277425194
0.00046674357567807453
0.0006521006219247064
0.0007103768077228248
0.0003323283186968668
0.0002359468023342057
0.0006698211230853252
0.001062839049947002
0.0007124541312936244
0.000884327196830238
0.001001953363514966
0.00029900507840621135
0.0008869719540081182
0.00034152506578932475
0.0005464673031004828
0.00044402234844069803
0.00046700952308172475
0.0012146236043485159
0.0008654603550675829
0.0009134475927461971
0.0007774434498480722
0.0007044669103168212
0.000796033351916172
0.0005151334419203585
0.0005938290133919898
0.0007620156225186
0.00038314970783113664
0.0010684860378311145
0.0005373458179235958
0.0008538424582610568
0.0008920785982327147
0.00010609830457351387
0.0007024552873151385
0.0005948307564485538
0.0004238852176598896
0.0005071937619034244
0.0005414224963387511
0.00036717476272204194
0.0005734734866666873
0.0002622389415571297
0.00038352676152458886
0.000640601692511166
0.0011599275339275609
0.00047536319346594153
0.0006922053858787468
0.0006317713621794007
0.0006656642221245903
0.0011323414851453224
0.0005694604461955436
0.0008480288103362588
0.0004117324555325231
0.0007431658768441089
0.0005740535242029575
0.0006501327794045312
0.0005847454595868402
0.0005105317805776629
0.0007318805931410947
0.0007668456474014308
0.000528818781640261
0.0007125345658363293
0.0006515093494492336
0.0009724760749457563
0.0005813019820597222
0.0012369330633768142
0.0005602917391187263
0.0006272088540135884
0.0006419707134942206
0.0004338250628237723
0.0013832791324541768
0.0007893723505361869
0.00016984620799247857
0.0008040857518207932
0.0009169696848637682
0.00021560254576511307
0.0005878616850786909
0.0005316937200467767
0.0010789461403606128
0.00099098567954724
0.0006903496889692683
0.0010713046037019495
0.0007009724413578701
0.0008325905729055129
0.0012702655650686841
0.0005583652335776344
0.0007463390417437019
0.0005733601768498699
0.0003778174030957643
0.00047904962109854884
0.0008461957644898507
0.0004145330646842241
0.0006953906475218918
0.0007735962425857061
0.000503747438251586
0.00047224550574301663
0.00044433105197632435
0.0011360017405049184
0.0004964628362524296
0.0009652632116151237
0.0006449477205383025
0.000634106681260666
0.00034231836719873446
0.0008439473742045046
6.449303530617996e-5
0.0012471522543684318
0.0010257177607949906
0.0004337902650407613
0.0006749052385805916
0.0008912185396628289
0.0008839326540660748
0.00010750984704739586
0.00011930205427245627
0.0009632274856415913
0.0003210228790955472
0.0008221196759408205
0.0008480430901128422
0.0010629816140094836
0.0009804504013443197
0.0005629987601461124
0.0007355479123682321
0.0010085506777542507
0.0009880290569473263
0.000559266259890668
0.0010998647886411089
0.0007627182746707147
0.0009527123752484303
0.0003195142741493139
0.0005855338238336483
0.0005871898223645852
0.00024824718330392043
0.0011542123980367003
0.0007407851350972837
0.0005848451271491424
0.0005069456351265128
0.0007827791578166597
0.0008115554292247858
0.0007564400652916849
0.0007849253203265183
0.0009174659306011127
0.00036151393388525916
0.0007442918799143464
0.0010561276958837881
0.0004064661255052579
0.0008943469914220432
0.0002486817537343787
0.0007699740067510193
0.0005426943335431536
0.0007419996713930981
0.0009508727911919145
0.0006147624721461244
0.0005417984541590339
0.0006202876269196795
0.0005203623391022729
0.0010827595119668378
0.0004590587864036516
-8.734881340527088e-5
0.0005885180048098503
0.0008379483132553757
0.00045097668702385703
0.0008871939608181456
0.0009873042570240536
0.00048454035783638064
0.0013433574283261665
0.0009996700758467692
0.0006466910632315728
0.0009472511169863482
0.0007635198609751792
0.0012023950661077907
0.0005536981344373554
0.0009248931804871264
0.0007314440681302572
0.0005233814246234121
0.0008905815200853034
0.0006456043912116052
0.0009966089875907316
0.0006650783016296583
0.0002805213222097368
0.0008263555028347271
0.0002901712129067822
0.000509951765681155
0.0005741082403619554
0.0012096124862714802
0.0008983346042391018
0.0008210803047199092
0.00024368647874139262
0.00024083130542883793
0.0003227118689470309
0.000866376116275811
0.0007970022716217367
0.00016215022017245493
0.0008702733804051059
0.0006898993462119936
0.000770475317875169
0.0007742601979896719
0.0009128674711136322
0.00017739446466873187
0.0007967230269868456
0.0007549279864218011
0.00047700767659185003
0.0007236101350917351
0.0007746749505281996
0.0007976841204911511
0.0010052894135281465
0.0010840499452146677
0.0006812231115163478
0.0006865168372311165
0.0009933963981750803
0.0004585197470289526
0.0005677794831333847
0.0008625333872013018
0.0005850464147870213
0.0007417767396020729
0.0008641917378614092
0.0003588644973007154
0.00042966247268269445
0.0007332590677248765
0.0006038204201671159
0.0010013484914703943
0.0003831022919592286
0.00037852720609692856
0.0010663995318848658
0.0006759507943078927
0.00046172358560861014
0.00032522129533261426
0.0007376756219513339
0.0005980967840403517
0.000652341102408742
0.0009508898357455668
0.0009535171095157544
0.0011681230757058564
0.0006353477488958162
0.0004896268489981468
0.0004926389754778466
0.0004671522512054916
0.0008207334568632748
0.0010177726765469442
0.0007413568367978593
0.0006289241403126237
0.0005808519922953464
0.000993812893703518
0.0006320947829068547
0.0009559262492285431
0.0009022803208851859
0.0005920087437563172
0.0008250396945392861
0.0009631516948889391
0.00022483105160295058
0.0009186816537029996
0.0001928655756183778
-8.633415554925162e-5
0.0008748171336598469
0.001233174791477561
0.0007005040844090634
0.0011097016037596907
0.0003460126327611163
0.0005286040506508882
0.000765799243736847
0.0009414064977326087
0.0008252238314102442
0.0008473034898780849
0.000609032262416979
0.0008297375494451102
0.0009306564008464492
0.0011930662442849085
0.00032289497306338454
0.0007109452196706462
0.0004723862989575176
0.0007070988681463842
0.0006304724098800111
0.0004244911337073741
0.0007278317408472947
0.0004725659657714559
0.0007249888251351525
0.00045205907367477124
0.0010505232860422815
0.000783405379553972
0.0009275089277161411
0.0005752683153695738
0.0008056347628664035
0.0006803955305224872
0.0010836438786195688
0.0011299905251038532
0.0011225784209317072
0.0009726481223362451
0.0012285630955171578
0.0007401295801502811
0.0009545034061054026
0.0011781795852745984
