"ozone_feedback"
-0.03163531108345399
-0.0569968067032644
-0.03894246416242365
-0.025247939334219788
-0.05350935326235552
-0.04775562484617189
-0.03305021230129761
-0.05789980923365808
0.002135448433880402
-0.051748779690356135
-0.022142376294037737
-0.033559597885521944
-0.041138909826129784
-0.05905721434657867
-0.036762987251145726
-0.010585035925701761
-0.019296245023375038
-0.04689215938241708
-0.057738148730292684
-0.024499813172260507
-0.03419592500540873
-0.06066587839927871
-0.0276817398760651
-0.038292516519688784
-0.04533544396805396
-0.04304270370951905
-0.02012822259812725
-0.0434898467792981
-0.02562053272695103
-0.041079150933751585
-0.03881205603328933
-0.039913325862689426
-0.03707573071561544
-0.048118602744999524
-0.004005616008328133
-0.03616445757071832
-0.037657628769755806
-0.03437044335924072
-0.04263438134182912
-0.022086446686075636
-0.041069795398172536
-0.0341334303604111
-0.04318813083447314
-0.022227844346629465
-0.027083154988263813
-0.047048961056370284
-0.03136197098780141
-0.031901740963574655
-0.044166577222403615
-0.05885302149530729
-0.04645430638575557
-0.04931769912009535
-0.02419997353203378
-0.04484603763368579
-0.03611452982831182
-0.045354529219887106
-0.03515914940946976
-0.045292048128786344
-0.030503867743766497
-0.038053880147317004
-0.0008018259116365778
-0.05123115664093453
-0.029547221931522174
-0.029707814361830755
-0.02659065971108523
-0.03616391215320918
-0.056482837380391976
-0.04783818900882734
-0.036861898387205404
-0.02484438141096572
-0.058294144598649913
-0.02505396595002892
-0.025264493395627967
-0.02105424923594433
-0.04297084164730928
-0.05296267925338201
-0.03624686494148371
-0.02379912741120053
-0.029615263286327444
-0.055286654462939955
-0.02153927981039
-0.04204695098774587
-0.012521276011436978
-0.02772668856027592
-0.026337794291988542
-0.02623708202300832
-0.04575392084147924
-0.023654921331621587
-0.045383461834094946
-0.04463726504020621
-0.02598273760372771
-0.04008291935415708
-0.045325884848909086
-0.03488636988564595
-0.04639030913292003
-0.038061233437012607
-0.04798150746232329
-0.026720700117160233
-0.03868141854634226
-0.05810540319863586
-0.03308272459825136
-0.03969863491273014
-0.03937452330439072
-0.047833905255860086
-0.030531115928223825
-0.036525930081563074
-0.05101372626997659
-0.02990433404714921
-0.028143518045908488
-0.03472257948039881
-0.035430787895211674
-0.05031216022461573
-0.0409244912340744
-0.032011090173260384
-0.0071100792870017575
-0.04681320946338884
-0.04031804711269652
-0.04493280478051677
-0.04874045445839072
-0.029611508096358645
-0.05026923848554832
-0.019561343080853284
-0.04780131946150072
-0.04773050192902485
-0.03272916120694287
-0.03972330735559351
-0.032695175293227796
-0.03461616771252579
-0.03911046414845841
-0.05351622855899735
-0.03343206639072149
-0.029003168802543826
-0.0470074646497641
-0.04467711941240504
-0.035922509234238446
-0.03727205608388759
-0.045823826064049895
-0.008996236665018906
-0.04893188293033776
-0.02782612914313739
-0.04983491064857943
-0.027120145012236807
-0.050814056908292216
-0.04790618161816763
-0.05695852307218217
-0.04492909820133351
-0.04005391597506007
-0.04276441903885377
-0.04500137814657728
-0.025831346603832767
-0.07044367295476026
-0.031759317271286495
-0.038135169865862406
-0.03794528997181146
-0.0637340390965614
-0.044968024995391126
-0.05748200468243786
-0.0324796385619484
-0.04856280870134579
-0.0398168818690509
-0.016172566465116844
-0.04310277002320124
-0.05848655149276716
-0.04442775292093147
-0.0308268668479457
-0.03148987866091291
-0.046267903190156695
-0.029329118084393004
-0.043386413902011506
-0.04471402209795696
-0.029538886012016173
-0.02180722290368437
-0.04801281563554315
-0.0522101890740269
-0.04651696234160364
-0.02291207926577367
-0.02106542248693432
-0.029765788721650394
-0.03856219696577243
-0.038224339558924174
-0.0482426908572635
-0.04561356796909028
-0.026786897675704913
-0.02262553850999297
-0.04365466285372929
-0.0447400298152316
-0.02735440760298478
-0.021990209226886874
-0.039484345223185766
-0.032487924116369145
-0.052114259543355836
-0.028728457206780113
-0.046789738385480326
-0.048463192524692916
-0.05312713896860946
-0.011511333161690732
-0.050580396977527385
-0.040455975804581566
-0.04169303570604216
-0.03365960942088846
-0.051086844622294666
-0.04130281605942462
-0.0411429625696053
-0.011132119723322509
-0.021544353857704986
-0.026223692475661628
-0.04511114685889612
-0.04547973640714389
-0.05356008677319889
-0.04796426876997117
-0.031241146545307078
-0.04382069072876094
-0.028569048761515576
-0.01937623915141875
-0.036487627639305215
-0.02827827040636335
-0.03209962406196513
-0.02518654046178488
-0.04448965309615353
-0.04622819094625453
-0.0413471747185886
-0.060713779921062624
-0.02138818242361331
-0.016897083790128425
-0.031552684823812314
-0.05396460210844714
-0.04162646416326539
-0.03397456079543153
-0.06308791496573102
-0.03922395345118079
-0.05349334210899458
-0.0524166736716392
-0.04470619870127956
-0.03143107242150204
-0.026657412804225192
-0.037242885587176706
-0.020571134302481475
-0.05356213799007124
-0.03512657088895728
-0.027780145824493944
-0.03984690733663762
-0.04142745383674737
-0.01771221529593707
-0.03682252931215715
-0.051677146303618415
-0.025565162508806354
-0.020369030622314956
-0.03867759222116717
-0.04515691268316058
-0.027309560523489332
-0.017773835319688788
-0.024699713615511803
-0.02414211111571245
-0.03900574519292777
-0.03445946413924177
-0.028964912831599646
-0.03434603682931921
-0.017424756990732895
-0.036855087849599774
-0.045399018787908335
-0.020988957088578734
-0.012468108073565656
-0.017824822712203935
-0.027630901162621534
-0.038103860853686944
-0.05670592268257032
-0.05418094167905797
-0.03525937540251253
-0.03524911071716334
-0.05929115179156104
-0.04174820399224607
-0.04156564748059909
-0.03022435448487388
-0.021562125599312712
-0.041646310721353594
-0.04867274478235936
-0.043165403065162596
-0.026640941798046783
-0.03392957087164264
-0.03665156691094265
-0.01895114883849698
-0.055610199250083765
-0.04750591350495554
-0.017884694875560565
-0.03523096171741562
-0.04709434189496204
-0.045718939348177
-0.041814227029983816
-0.025780112699081432
-0.038624066064167004
-0.032308971496672036
-0.040215427885160825
-0.034193198626220604
-0.04133624732963032
-0.03599899179161375
-0.03792270782720549
-0.02948939244154345
-0.05163183321267644
-0.029208385981524764
-0.060586335168302016
-0.05188361680246806
-0.03887419699226631
-0.030493901846840737
-0.027997053634045553
-0.02657093703954748
-0.025677237925037476
-0.04287828519713299
-0.03630506355438734
-0.033774691105472356
-0.015049591756638891
-0.023798340359236163
-0.04060688123580245
-0.010376857081915731
-0.02505423009325066
-0.028055133762161035
-0.022687978610560742
-0.033653433580563476
-0.05100992986544361
-0.007206082392913836
-0.02695073647599742
-0.03431859826586444
-0.02829859327894732
-0.028961429932921414
-0.020581995980996363
-0.053354121460913506
-0.03902796113191814
-0.04063842976195516
-0.02880096470275645
-0.06617596531364842
-0.031020085513188706
-0.02533535796432905
-0.03029213460804734
-0.031544134989404025
-0.03371847909046313
-0.04182902498584209
-0.053786997036467776
-0.03672254530682711
-0.03320152165358214
-0.05478733282096272
-0.033922839919350856
-0.03393947689184112
-0.04392266774931369
-0.04478772608040718
-0.01835388390912597
-0.03195727210334233
-0.05401188109870303
-0.040692747993244516
-0.03303970692392384
-0.028548659788120604
-0.011068272868704047
-0.05667754778045135
-0.018577463421779895
-0.022416329477122396
-0.01965733505259779
-0.04098630544234417
-0.03438277880932559
-0.035015918950348196
-0.02332369241529446
-0.045921338208613216
-0.039550480768425336
-0.0305792623463246
-0.040429156126463035
-0.036337424035663965
-0.04894232405636941
-0.04121809105462286
-0.05390878791621906
-0.026920923838765612
-0.04466953995045944
-0.06076058279389958
-0.016064432658438148
-0.03824431254504799
-0.045017879291548255
-0.0405781951042396
-0.05119503538862441
-0.04888211869129122
-0.05166462276046213
-0.06120348577515091
-0.021542807187611295
-0.043317508648842255
-0.03138476490052861
-0.05039370421627768
-0.01276771131012142
-0.026103666765481884
-0.036143338870022954
-0.0568290543648344
-0.02252751839639263
-0.031266757493150284
-0.0497985271938594
-0.044903620512483165
-0.039938151792482716
-0.04437939231189127
-0.03823913317408308
-0.023331739619208945
-0.05042916096912231
-0.04870325936425737
-0.04804139533761364
-0.04506646266184943
-0.023014564676401325
-0.04371150538662137
-0.021961637427078972
-0.029728904401085075
-0.03409603222859535
-0.059801682047060135
-0.05067611241901372
-0.04615622674384014
-0.03684965038838398
-0.004242606716414132
-0.04170645392942143
-0.03886215340340671
-0.024250164895006657
-0.05005022897761594
-0.04977119312539241
-0.03810301190128026
-0.04787326596325868
-0.03169322529831811
-0.034670428049688076
-0.023813971161620637
-0.029701397660363803
-0.029370307927224677
-0.01385108675771914
-0.012488504612396523
-0.02338348969158886
-0.013976552638720004
-0.046026028792568244
-0.03818097508778282
-0.020341732569281845
-0.02290053966609636
-0.0351065807764633
-0.06472510885586892
-0.028554735671321538
-0.040436434347375795
-0.021409661906964535
-0.04125318047106013
-0.06532972436676429
-0.02945793689322186
-0.035862866015499845
-0.029219423127926605
-0.043120634107866054
-0.016129418312305355
-0.041779116806988224
-0.03626238600040946
-0.03256704196830355
-0.027293014788284026
-0.0658095110963745
-0.038267092750033246
-0.04714311241104936
-0.07375665006239998
-0.028471300471350623
-0.03826872888660806
-0.048339304952007986
-0.03168221368567258
-0.03192372902879327
-0.03320479705592789
-0.036275102250269226
-0.03738615854320988
-0.02963057608849689
-0.04343032191477811
-0.04586134836231119
-0.03703145739747031
-0.03069416955946497
-0.04655568626135479
-0.028211794255280774
-0.04208096264405582
-0.032226720700988115
-0.041609525620365934
-0.022655333205921217
-0.0195301768561418
-0.04421973856992146
-0.051066087405942415
-0.03082272490296734
-0.040017873521366355
-0.04388028514069957
-0.0374749666034041
-0.04632830694624391
-0.036002083773784915
-0.03444148576341576
-0.04412864552724301
-0.027020248509941457
-0.0416807140405568
-0.05460407535279682
-0.027409036915834177
-0.05103133915720311
-0.04488046645199408
-0.011277103982396477
-0.029449036802491776
-0.03107706606491159
-0.028585580558234368
-0.029569707135212363
-0.03448727299247924
-0.03231030534049243
-0.04205930512035431
-0.019996682151648796
-0.03808339971333258
-0.024774992186669093
-0.04626848432532902
-0.053993043787611696
-0.020121094299821455
-0.02385650217841022
-0.035115701729581755
-0.030397396894807704
-0.05368437628748707
-0.0384087784004518
-0.05408759016925528
-0.030342388479456413
-0.032229969253763514
-0.03757267245748808
-0.03604175166032924
-0.03926808026242639
-0.024423436014864984
-0.05928597703083541
-0.0518968645023134
-0.026199340234353587
-0.045335627860912234
-0.03043081221954598
-0.03615751535362318
-0.04047291500138424
-0.02618270502289949
-0.023386405831358086
-0.06239075550120325
-0.04016496724829081
-0.05734319980861373
-0.0328728648662822
-0.061575174621623124
-0.03675162702507149
-0.048544363752580436
-0.0419413157308478
-0.03185518266095725
-0.05501587509544332
-0.030675409988438956
-0.022639384834281753
-0.019169223615273706
-0.036648994561008306
-0.029994321744694415
-0.044769035637200284
-0.024865558842547396
-0.03397004394889481
-0.04779083860255216
-0.03890181246058553
-0.04604528717418057
-0.03942003336343579
-0.04984668468013858
-0.03340867683751393
-0.037070779661713786
-0.036250864556924244
-0.014660532934162748
-0.041687596001167754
-0.032688534884098536
-0.03225614187619425
-0.02361354877638233
-0.0378842764674917
-0.028494022847377443
-0.04282457657342451
-0.042612431498475115
-0.049189963515620785
-0.042369295887431
-0.03512076243701918
-0.03313655553131901
-0.028620425921208916
-0.01909130740953013
-0.04002804084362258
-0.031270943151099545
-0.03898980904158783
-0.03857940790058164
-0.02171065908881772
-0.03251359383329019
-0.04952619889868094
-0.006709198634483084
-0.035509255885261506
-0.030221695067236466
-0.040481446697773635
-0.03940392637062156
-0.017896106697380856
-0.029695129654619627
-0.02374488538897649
-0.02786625326303454
-0.05025247985878231
-0.012914394978683089
-0.027841457320400796
-0.06344411952731976
-0.040912016575922354
-0.044928093430503385
-0.05458683374651825
-0.04130404246139594
-0.03399320388860918
-0.054744818340693474
-0.03500910387471329
-0.032548692085399414
-0.02885000573559015
-0.052236213527674887
-0.057293662357147807
-0.03720850327881768
-0.04053362914141939
-0.05503816769368723
-0.04283604196354163
-0.038798596235908846
-0.06922634632102516
-0.032857526627881675
-0.025957736618953155
-0.051428366888239804
-0.039665820932037216
-0.04239671852397234
-0.04310780565115568
-0.04135208662840943
-0.0514003437009157
-0.029426163397998067
-0.05198473267184358
-0.032132913065190276
-0.0447304641535897
-0.044081265757133614
-0.045037128081983
-0.056449812613262124
-0.021348252401199988
-0.043662067954656915
-0.03246134327189317
-0.037841988468219935
-0.03971497928867088
-0.034318055596287006
-0.020217595796281553
-0.011743671335098751
-0.029636381516989288
-0.02949080905634291
-0.04347064113404259
-0.037569342086357004
-0.03152885828452405
-0.05606926119156348
-0.039066372234619215
-0.03295970469782165
-0.05654227217754669
-0.033478860567566805
-0.04783406571946563
-0.038654765372319676
-0.03790017685377655
-0.03275896145224199
-0.048333633399334074
-0.03899168837068797
-0.04948974985824447
-0.03645506851318144
-0.0350052436743507
-0.05399326241289203
-0.057330327885111845
-0.02062770849802705
-0.046939426644506066
-0.03658352923919039
-0.05392466742995641
-0.02885167374005187
-0.04580014698361321
-0.03921104144438614
-0.04610303537649665
-0.03859462483187617
-0.019955198868921477
-0.03095089760956984
-0.04775058553868254
-0.054836322694924305
-0.03693839179730161
-0.038296949493817393
-0.04792303106814656
-0.03368706272352499
-0.028465281571975358
-0.05970154948052429
-0.03457077445309409
-0.03482101975801309
-0.04814880749705584
-0.027260104642681224
-0.054057006849720354
-0.03493601804740415
-0.05164331556358358
-0.037293869136518026
-0.04831229226219636
-0.019312687723544462
-0.025750815054593652
-0.028036520724118955
-0.04829760899936899
-0.04274620528151734
-0.05013609458818426
-0.04994950958758974
-0.027698173066985056
-0.012226359273541106
-0.04123762184599756
-0.043989393722624434
-0.037384802035394925
-0.03674558209767277
-0.039638860323381875
-0.049166614768192944
-0.03333092438927467
-0.05418489401296102
-0.036915065609613676
-0.04556108106067473
-0.03186414165694823
-0.03217219056054194
-0.029814018040424946
-0.025976598345508042
-0.03408374739895014
-0.04746479213862087
-0.0521300493837769
-0.05096459665192741
-0.032187455315021735
-0.03745171010508532
-0.03720804740482157
-0.04853696615880209
-0.02536767712353274
-0.04218244584365841
-0.05676213021902353
-0.03753959492167389
-0.03500345703079338
-0.05358136156748515
-0.04507963099546178
-0.054836189222909525
-0.04064828993387222
-0.04445569797015675
-0.03106191646916282
-0.039129285504577435
-0.034626191231295116
-0.04265490640607067
-0.046376125288368104
-0.047869635621941985
-0.02867490489877441
-0.02728458616665766
-0.04777547631110135
-0.04461758774240973
-0.03937828672792636
-0.03432250385249442
-0.04350213203664416
-0.030399431562614685
-0.022402375339736554
-0.027355850311659824
-0.03833208855344894
-0.04807304240300926
-0.028219009632369306
-0.03125518652248053
-0.05978380198680417
-0.031551753730516295
-0.032128183190891266
-0.04143378734144364
-0.039669337125795526
-0.023983696742428763
-0.0444599812584926
-0.028645403339317515
-0.03983295420252737
-0.04656929649283836
-0.0357533386135464
-0.028545100718968295
-0.022007502797708363
-0.05525758650930329
-0.03563256265397133
-0.05685560340549366
-0.030727257109107398
-0.046855748244088925
-0.05116551308788066
-0.036955217400743916
-0.03473205449584043
-0.0349768214573945
-0.02918905630600613
-0.03638775788379742
-0.02568096388020429
-0.02490205137483264
-0.0491781596008192
-0.01874340598197822
-0.04427766446841676
-0.04365836082187879
-0.039749492148620086
-0.03370501315608601
-0.012535166199831235
-0.03695308799947986
-0.02195023300230025
-0.040795475243494354
-0.03620002956394199
-0.04006539151936547
-0.039831400358315255
-0.04597744088294181
-0.03392855393232614
-0.021336174680959406
-0.04377294328435947
-0.051681196266065925
-0.03374629465378495
-0.049479202307833356
-0.03286544133631227
-0.04342036086787742
-0.05048456101800334
-0.030410982567626872
-0.03855629253997246
-0.04127297933059167
-0.04236164205170562
-0.05384091312955918
-0.04248780650366948
-0.05146742137460791
-0.03759741018961617
-0.017941479888720926
-0.022389070887332187
-0.04572264610377411
-0.020988377769291407
-0.054334255579493215
-0.025478944366235497
-0.05174053568993814
-0.04929453301300746
-0.036643651423918844
-0.0399410322617585
-0.030108436002567244
-0.04634208112948912
-0.04589955771486191
-0.05200682092300739
-0.03369920557414937
-0.03393321544798398
-0.03057533429897958
-0.050941161088625994
-0.038587090625283746
-0.023548259870006357
-0.04959463631231239
-0.05224791639710525
-0.04959182665542588
-0.04325313582896134
-0.04749480279641586
-0.03612759450979371
-0.006745883963630298
-0.03183352640986587
-0.007235239778437794
-0.025133964080162066
-0.0408483862338415
-0.03718196091034912
-0.040028903432807864
-0.057590827975235175
-0.0063266594269832735
-0.03808677959159569
-0.05981311538025885
-0.020520891477925483
-0.03759772591767405
-0.01185986179115826
-0.027053505491533465
-0.04444523124696377
-0.025317852543164467
-0.029960196523304547
-0.0490352986151575
-0.012756975929706149
-0.05944668514602819
-0.030360082930494206
-0.021583755012826326
-0.028880982168552893
-0.040873555789003105
-0.04042365097906703
-0.04970350267796292
-0.011038296142253018
-0.04853888143637669
-0.04915493403466888
-0.048476397145327296
-0.01628204480789837
-0.03875615979449904
-0.025586919800755753
-0.028947325676433253
-0.04948578601469842
-0.03815832888092473
-0.03736806837227465
-0.04035509327001319
-0.034038241237064996
-0.049866400855737125
-0.028675968947397858
-0.04770975132588752
-0.02394083881351717
-0.04457054490471732
-0.03690194511818134
-0.03283874759912539
-0.0075202477760295365
-0.038854617451005075
-0.020366178400582004
-0.04379593199330206
-0.048847058979854786
-0.027131045210706643
-0.04045210547529814
-0.02431587620721587
-0.03896212957506699
-0.02559982374365837
-0.05782510158186664
-0.06536485553107749
-0.04486709479406418
-0.022642218644789755
-0.03714785313802903
-0.0426250024943401
-0.06534234446699762
-0.053949365420659125
-0.013345762410210956
-0.04661717548972295
-0.04252449885730148
-0.028039456427830272
-0.006418588626419031
-0.04200290534106507
-0.030760361589730063
-0.024763742095146417
-0.04601120598215145
-0.048260038262373454
-0.035953478541364825
-0.025680001693522615
-0.03460382184848408
-0.03624402169190859
-0.03375051917890104
-0.05063188418389405
-0.010481076990620293
-0.03689269522643911
-0.01804649979851775
-0.039699169260541574
-0.034022879484078505
-0.06245265659451126
-0.05861536767378817
-0.03503102586334652
-0.029679861349150925
-0.03292442993547148
-0.02497003474639678
-0.029815751950605738
-0.018702821447063405
-0.02943206577832907
-0.02187571921779135
-0.029097044850139836
-0.04352483786151896
-0.027733439216902835
-0.012230312755502296
-0.0326210780059755
-0.033942288454232
-0.04857516379927333
-0.028813833124001917
-0.011805301847325297
-0.04012472584445922
-0.04340537243407309
-0.02412223284285165
-0.03628661264478204
-0.02924493430019407
-0.025738307772221344
-0.05012174571178179
-0.034720158725811384
-0.030884278452274264
-0.039704731567375265
-0.04401815892022829
-0.031441431767829944
-0.023127703243496417
-0.01801347896176627
-0.016084652441996243
-0.0483821227514022
-0.02827378299085799
-0.0508218877081817
-0.050565911394415734
-0.03014944511730375
