"CFC_11","CFC_12","CFC_113","CFC_114","CFC_115","CARB_TET","MCF","HCFC_22","HCFC_141B","HCFC_142B","HALON1211","HALON1202","HALON1301","HALON2402","CH3BR","CH3CL"
1.245127152532917,1.234108328174219,1.1018824358698383,1.1018824358698383,1.1018824358698383,1.1018824358698383,1.1018824358698383,1.1018824358698383,1.1018824358698383,1.1018824358698383,1.1018824358698383,1.1018824358698383,1.1018824358698383,1.1018824358698383,1.1018824358698383,1.1018824358698383
1.3770870040005387,1.364900393345667,1.2186610654872025,1.2186610654872025,1.2186610654872025,1.2186610654872025,1.2186610654872025,1.2186610654872025,1.2186610654872025,1.2186610654872025,1.2186610654872025,1.2186610654872025,1.2186610654872025,1.2186610654872025,1.2186610654872025,1.2186610654872025
1.423612638387023,1.4110142964543948,1.2598341932628523,1.2598341932628523,1.2598341932628523,1.2598341932628523,1.2598341932628523,1.2598341932628523,1.2598341932628523,1.2598341932628523,1.2598341932628523,1.2598341932628523,1.2598341932628523,1.2598341932628523,1.2598341932628523,1.2598341932628523
1.032835131929481,1.023694998018601,0.9140133910880365,0.9140133910880365,0.9140133910880365,0.9140133910880365,0.9140133910880365,0.9140133910880365,0.9140133910880365,0.9140133910880365,0.9140133910880365,0.9140133910880365,0.9140133910880365,0.9140133910880365,0.9140133910880365,0.9140133910880365
1.0875831907452802,1.077958560738685,0.96246300065954,0.96246300065954,0.96246300065954,0.96246300065954,0.96246300065954,0.96246300065954,0.96246300065954,0.96246300065954,0.96246300065954,0.96246300065954,0.96246300065954,0.96246300065954,0.96246300065954,0.96246300065954
1.0928751120636726,1.0832036508949678,0.9671461168705069,0.9671461168705069,0.9671461168705069,0.9671461168705069,0.9671461168705069,0.9671461168705069,0.9671461168705069,0.9671461168705069,0.9671461168705069,0.9671461168705069,0.9671461168705069,0.9671461168705069,0.9671461168705069,0.9671461168705069
1.2644858115556996,1.253295671630428,1.1190139925271678,1.1190139925271678,1.1190139925271678,1.1190139925271678,1.1190139925271678,1.1190139925271678,1.1190139925271678,1.1190139925271678,1.1190139925271678,1.1190139925271678,1.1190139925271678,1.1190139925271678,1.1190139925271678,1.1190139925271678
1.2044100330338992,1.1937515371663427,1.065849586755663,1.065849586755663,1.065849586755663,1.065849586755663,1.065849586755663,1.065849586755663,1.065849586755663,1.065849586755663,1.065849586755663,1.065849586755663,1.065849586755663,1.065849586755663,1.065849586755663,1.065849586755663
1.2095813981159638,1.1988771379556458,1.0704260160318264,1.0704260160318264,1.0704260160318264,1.0704260160318264,1.0704260160318264,1.0704260160318264,1.0704260160318264,1.0704260160318264,1.0704260160318264,1.0704260160318264,1.0704260160318264,1.0704260160318264,1.0704260160318264,1.0704260160318264
1.1812938579067962,1.1708399299607186,1.0453927946077843,1.0453927946077843,1.0453927946077843,1.0453927946077843,1.0453927946077843,1.0453927946077843,1.0453927946077843,1.0453927946077843,1.0453927946077843,1.0453927946077843,1.0453927946077843,1.0453927946077843,1.0453927946077843,1.0453927946077843
1.207866043374509,1.1971769633446463,1.0689080029862912,1.0689080029862912,1.0689080029862912,1.0689080029862912,1.0689080029862912,1.0689080029862912,1.0689080029862912,1.0689080029862912,1.0689080029862912,1.0689080029862912,1.0689080029862912,1.0689080029862912,1.0689080029862912,1.0689080029862912
1.0191605744281276,1.0101414543004452,0.9019120127682545,0.9019120127682545,0.9019120127682545,0.9019120127682545,0.9019120127682545,0.9019120127682545,0.9019120127682545,0.9019120127682545,0.9019120127682545,0.9019120127682545,0.9019120127682545,0.9019120127682545,0.9019120127682545,0.9019120127682545
1.2869032099962792,1.2755146860140114,1.1388523982267957,1.1388523982267957,1.1388523982267957,1.1388523982267957,1.1388523982267957,1.1388523982267957,1.1388523982267957,1.1388523982267957,1.1388523982267957,1.1388523982267957,1.1388523982267957,1.1388523982267957,1.1388523982267957,1.1388523982267957
1.0756931777799374,1.066173769127018,0.9519408652919802,0.9519408652919802,0.9519408652919802,0.9519408652919802,0.9519408652919802,0.9519408652919802,0.9519408652919802,0.9519408652919802,0.9519408652919802,0.9519408652919802,0.9519408652919802,0.9519408652919802,0.9519408652919802,0.9519408652919802
1.0658667820030474,1.0564343326047905,0.9432449398257057,0.9432449398257057,0.9432449398257057,0.9432449398257057,0.9432449398257057,0.9432449398257057,0.9432449398257057,0.9432449398257057,0.9432449398257057,0.9432449398257057,0.9432449398257057,0.9432449398257057,0.9432449398257057,0.9432449398257057
1.1169627451397592,1.1070781190765757,0.9884626063183711,0.9884626063183711,0.9884626063183711,0.9884626063183711,0.9884626063183711,0.9884626063183711,0.9884626063183711,0.9884626063183711,0.9884626063183711,0.9884626063183711,0.9884626063183711,0.9884626063183711,0.9884626063183711,0.9884626063183711
1.125886492253156,1.1159228949765796,0.9963597276576602,0.9963597276576602,0.9963597276576602,0.9963597276576602,0.9963597276576602,0.9963597276576602,0.9963597276576602,0.9963597276576602,0.9963597276576602,0.9963597276576602,0.9963597276576602,0.9963597276576602,0.9963597276576602,0.9963597276576602
1.323861686966663,1.3121460968165157,1.1715590150147461,1.1715590150147461,1.1715590150147461,1.1715590150147461,1.1715590150147461,1.1715590150147461,1.1715590150147461,1.1715590150147461,1.1715590150147461,1.1715590150147461,1.1715590150147461,1.1715590150147461,1.1715590150147461,1.1715590150147461
1.0243513296484,1.0152862736338126,0.9065056014587611,0.9065056014587611,0.9065056014587611,0.9065056014587611,0.9065056014587611,0.9065056014587611,0.9065056014587611,0.9065056014587611,0.9065056014587611,0.9065056014587611,0.9065056014587611,0.9065056014587611,0.9065056014587611,0.9065056014587611
1.4624687898381765,1.449526588158193,1.2942201679983865,1.2942201679983865,1.2942201679983865,1.2942201679983865,1.2942201679983865,1.2942201679983865,1.2942201679983865,1.2942201679983865,1.2942201679983865,1.2942201679983865,1.2942201679983865,1.2942201679983865,1.2942201679983865,1.2942201679983865
1.2654431831971007,1.2542445709564187,1.1198612240682309,1.1198612240682309,1.1198612240682309,1.1198612240682309,1.1198612240682309,1.1198612240682309,1.1198612240682309,1.1198612240682309,1.1198612240682309,1.1198612240682309,1.1198612240682309,1.1198612240682309,1.1198612240682309,1.1198612240682309
1.16606544322628,1.1557462800118885,1.031916321439186,1.031916321439186,1.031916321439186,1.031916321439186,1.031916321439186,1.031916321439186,1.031916321439186,1.031916321439186,1.031916321439186,1.031916321439186,1.031916321439186,1.031916321439186,1.031916321439186,1.031916321439186
0.994754789772408,0.985951650039909,0.8803139732499187,0.8803139732499187,0.8803139732499187,0.8803139732499187,0.8803139732499187,0.8803139732499187,0.8803139732499187,0.8803139732499187,0.8803139732499187,0.8803139732499187,0.8803139732499187,0.8803139732499187,0.8803139732499187,0.8803139732499187
0.8844485161457173,0.8766215381267288,0.782697801898865,0.782697801898865,0.782697801898865,0.782697801898865,0.782697801898865,0.782697801898865,0.782697801898865,0.782697801898865,0.782697801898865,0.782697801898865,0.782697801898865,0.782697801898865,0.782697801898865,0.782697801898865
1.237972504350329,1.2270169954622732,1.095550888805601,1.095550888805601,1.095550888805601,1.095550888805601,1.095550888805601,1.095550888805601,1.095550888805601,1.095550888805601,1.095550888805601,1.095550888805601,1.095550888805601,1.095550888805601,1.095550888805601,1.095550888805601
1.1673174992828559,1.1569872559263708,1.0330243356485451,1.0330243356485451,1.0330243356485451,1.0330243356485451,1.0330243356485451,1.0330243356485451,1.0330243356485451,1.0330243356485451,1.0330243356485451,1.0330243356485451,1.0330243356485451,1.0330243356485451,1.0330243356485451,1.0330243356485451
1.3119384682218953,1.300328393281879,1.1610074940016775,1.1610074940016775,1.1610074940016775,1.1610074940016775,1.1610074940016775,1.1610074940016775,1.1610074940016775,1.1610074940016775,1.1610074940016775,1.1610074940016775,1.1610074940016775,1.1610074940016775,1.1610074940016775,1.1610074940016775
1.4595526733057886,1.4466362779667996,1.2916395338989282,1.2916395338989282,1.2916395338989282,1.2916395338989282,1.2916395338989282,1.2916395338989282,1.2916395338989282,1.2916395338989282,1.2916395338989282,1.2916395338989282,1.2916395338989282,1.2916395338989282,1.2916395338989282,1.2916395338989282
1.107877025941419,1.0980728044729111,0.9804221468508134,0.9804221468508134,0.9804221468508134,0.9804221468508134,0.9804221468508134,0.9804221468508134,0.9804221468508134,0.9804221468508134,0.9804221468508134,0.9804221468508134,0.9804221468508134,0.9804221468508134,0.9804221468508134,0.9804221468508134
1.270106134645082,1.2588662573473381,1.123987729774409,1.123987729774409,1.123987729774409,1.123987729774409,1.123987729774409,1.123987729774409,1.123987729774409,1.123987729774409,1.123987729774409,1.123987729774409,1.123987729774409,1.123987729774409,1.123987729774409,1.123987729774409
1.233986218920583,1.2230659868947373,1.0920232025845868,1.0920232025845868,1.0920232025845868,1.0920232025845868,1.0920232025845868,1.0920232025845868,1.0920232025845868,1.0920232025845868,1.0920232025845868,1.0920232025845868,1.0920232025845868,1.0920232025845868,1.0920232025845868,1.0920232025845868
1.0464147238934876,1.037154416602395,0.9260307291092812,0.9260307291092812,0.9260307291092812,0.9260307291092812,0.9260307291092812,0.9260307291092812,0.9260307291092812,0.9260307291092812,0.9260307291092812,0.9260307291092812,0.9260307291092812,0.9260307291092812,0.9260307291092812,0.9260307291092812
1.0998100877587274,1.0900772551236946,0.9732832635032986,0.9732832635032986,0.9732832635032986,0.9732832635032986,0.9732832635032986,0.9732832635032986,0.9732832635032986,0.9732832635032986,0.9732832635032986,0.9732832635032986,0.9732832635032986,0.9732832635032986,0.9732832635032986,0.9732832635032986
1.171499129934652,1.1611318809971776,1.0367248937474798,1.0367248937474798,1.0367248937474798,1.0367248937474798,1.0367248937474798,1.0367248937474798,1.0367248937474798,1.0367248937474798,1.0367248937474798,1.0367248937474798,1.0367248937474798,1.0367248937474798,1.0367248937474798,1.0367248937474798
1.1538749552009557,1.143663672411567,1.021128278938899,1.021128278938899,1.021128278938899,1.021128278938899,1.021128278938899,1.021128278938899,1.021128278938899,1.021128278938899,1.021128278938899,1.021128278938899,1.021128278938899,1.021128278938899,1.021128278938899,1.021128278938899
1.2496571163868684,1.2385982038524717,1.1058912534397067,1.1058912534397067,1.1058912534397067,1.1058912534397067,1.1058912534397067,1.1058912534397067,1.1058912534397067,1.1058912534397067,1.1058912534397067,1.1058912534397067,1.1058912534397067,1.1058912534397067,1.1058912534397067,1.1058912534397067
1.2386901127253405,1.2277282533206917,1.0961859404649033,1.0961859404649033,1.0961859404649033,1.0961859404649033,1.0961859404649033,1.0961859404649033,1.0961859404649033,1.0961859404649033,1.0961859404649033,1.0961859404649033,1.0961859404649033,1.0961859404649033,1.0961859404649033,1.0961859404649033
1.2322036423613325,1.2212991853492854,1.090445701204719,1.090445701204719,1.090445701204719,1.090445701204719,1.090445701204719,1.090445701204719,1.090445701204719,1.090445701204719,1.090445701204719,1.090445701204719,1.090445701204719,1.090445701204719,1.090445701204719,1.090445701204719
0.901833188668809,0.8938523639903242,0.7980824678485037,0.7980824678485037,0.7980824678485037,0.7980824678485037,0.7980824678485037,0.7980824678485037,0.7980824678485037,0.7980824678485037,0.7980824678485037,0.7980824678485037,0.7980824678485037,0.7980824678485037,0.7980824678485037,0.7980824678485037
1.0458871882039802,1.0366315493703169,0.9255638833663542,0.9255638833663542,0.9255638833663542,0.9255638833663542,0.9255638833663542,0.9255638833663542,0.9255638833663542,0.9255638833663542,0.9255638833663542,0.9255638833663542,0.9255638833663542,0.9255638833663542,0.9255638833663542,0.9255638833663542
1.1853736101737005,1.174883578225261,1.0490031948439829,1.0490031948439829,1.0490031948439829,1.0490031948439829,1.0490031948439829,1.0490031948439829,1.0490031948439829,1.0490031948439829,1.0490031948439829,1.0490031948439829,1.0490031948439829,1.0490031948439829,1.0490031948439829,1.0490031948439829
1.0674184657284107,1.0579722846157702,0.9446181112640804,0.9446181112640804,0.9446181112640804,0.9446181112640804,0.9446181112640804,0.9446181112640804,0.9446181112640804,0.9446181112640804,0.9446181112640804,0.9446181112640804,0.9446181112640804,0.9446181112640804,0.9446181112640804,0.9446181112640804
1.1001508977610654,1.0904150491083129,0.9735848652752793,0.9735848652752793,0.9735848652752793,0.9735848652752793,0.9735848652752793,0.9735848652752793,0.9735848652752793,0.9735848652752793,0.9735848652752793,0.9735848652752793,0.9735848652752793,0.9735848652752793,0.9735848652752793,0.9735848652752793
1.1007838492482007,1.091042399254854,0.9741449993346909,0.9741449993346909,0.9741449993346909,0.9741449993346909,0.9741449993346909,0.9741449993346909,0.9741449993346909,0.9741449993346909,0.9741449993346909,0.9741449993346909,0.9741449993346909,0.9741449993346909,0.9741449993346909,0.9741449993346909
1.2769518365671195,1.2656513778364373,1.1300458730682474,1.1300458730682474,1.1300458730682474,1.1300458730682474,1.1300458730682474,1.1300458730682474,1.1300458730682474,1.1300458730682474,1.1300458730682474,1.1300458730682474,1.1300458730682474,1.1300458730682474,1.1300458730682474,1.1300458730682474
1.2286031344721413,1.2177305403617686,1.0872594110372933,1.0872594110372933,1.0872594110372933,1.0872594110372933,1.0872594110372933,1.0872594110372933,1.0872594110372933,1.0872594110372933,1.0872594110372933,1.0872594110372933,1.0872594110372933,1.0872594110372933,1.0872594110372933,1.0872594110372933
1.1171352226839644,1.1072490702708322,0.9886152413132429,0.9886152413132429,0.9886152413132429,0.9886152413132429,0.9886152413132429,0.9886152413132429,0.9886152413132429,0.9886152413132429,0.9886152413132429,0.9886152413132429,0.9886152413132429,0.9886152413132429,0.9886152413132429,0.9886152413132429
1.0887750649961865,1.0791398874298488,0.9635177566337935,0.9635177566337935,0.9635177566337935,0.9635177566337935,0.9635177566337935,0.9635177566337935,0.9635177566337935,0.9635177566337935,0.9635177566337935,0.9635177566337935,0.9635177566337935,0.9635177566337935,0.9635177566337935,0.9635177566337935
1.134447912813782,1.1244085507534833,1.0039362060298958,1.0039362060298958,1.0039362060298958,1.0039362060298958,1.0039362060298958,1.0039362060298958,1.0039362060298958,1.0039362060298958,1.0039362060298958,1.0039362060298958,1.0039362060298958,1.0039362060298958,1.0039362060298958,1.0039362060298958
1.2688189659914564,1.2575904795667534,1.1228486424703155,1.1228486424703155,1.1228486424703155,1.1228486424703155,1.1228486424703155,1.1228486424703155,1.1228486424703155,1.1228486424703155,1.1228486424703155,1.1228486424703155,1.1228486424703155,1.1228486424703155,1.1228486424703155,1.1228486424703155
1.2475245801961385,1.2364845396634296,1.1040040532709192,1.1040040532709192,1.1040040532709192,1.1040040532709192,1.1040040532709192,1.1040040532709192,1.1040040532709192,1.1040040532709192,1.1040040532709192,1.1040040532709192,1.1040040532709192,1.1040040532709192,1.1040040532709192,1.1040040532709192
1.051161732721674,1.0418594165028983,0.9302316218775877,0.9302316218775877,0.9302316218775877,0.9302316218775877,0.9302316218775877,0.9302316218775877,0.9302316218775877,0.9302316218775877,0.9302316218775877,0.9302316218775877,0.9302316218775877,0.9302316218775877,0.9302316218775877,0.9302316218775877
1.1754188330328847,1.1650168964573728,1.0401936575512256,1.0401936575512256,1.0401936575512256,1.0401936575512256,1.0401936575512256,1.0401936575512256,1.0401936575512256,1.0401936575512256,1.0401936575512256,1.0401936575512256,1.0401936575512256,1.0401936575512256,1.0401936575512256,1.0401936575512256
1.0955396305273226,1.0858445895492048,0.9695040978117899,0.9695040978117899,0.9695040978117899,0.9695040978117899,0.9695040978117899,0.9695040978117899,0.9695040978117899,0.9695040978117899,0.9695040978117899,0.9695040978117899,0.9695040978117899,0.9695040978117899,0.9695040978117899,0.9695040978117899
1.108599487312115,1.0987888723801498,0.9810614931965621,0.9810614931965621,0.9810614931965621,0.9810614931965621,0.9810614931965621,0.9810614931965621,0.9810614931965621,0.9810614931965621,0.9810614931965621,0.9810614931965621,0.9810614931965621,0.9810614931965621,0.9810614931965621,0.9810614931965621
1.1869786620418332,1.1764744260945605,1.0504235947272862,1.0504235947272862,1.0504235947272862,1.0504235947272862,1.0504235947272862,1.0504235947272862,1.0504235947272862,1.0504235947272862,1.0504235947272862,1.0504235947272862,1.0504235947272862,1.0504235947272862,1.0504235947272862,1.0504235947272862
1.0732742389642156,1.063776236849488,0.9498002114727572,0.9498002114727572,0.9498002114727572,0.9498002114727572,0.9498002114727572,0.9498002114727572,0.9498002114727572,0.9498002114727572,0.9498002114727572,0.9498002114727572,0.9498002114727572,0.9498002114727572,0.9498002114727572,0.9498002114727572
1.183496776496137,1.1730233536952865,1.0473422800850771,1.0473422800850771,1.0473422800850771,1.0473422800850771,1.0473422800850771,1.0473422800850771,1.0473422800850771,1.0473422800850771,1.0473422800850771,1.0473422800850771,1.0473422800850771,1.0473422800850771,1.0473422800850771,1.0473422800850771
1.1199218705854033,1.1100110575713733,0.9910813014030119,0.9910813014030119,0.9910813014030119,0.9910813014030119,0.9910813014030119,0.9910813014030119,0.9910813014030119,0.9910813014030119,0.9910813014030119,0.9910813014030119,0.9910813014030119,0.9910813014030119,0.9910813014030119,0.9910813014030119
1.1023299142708258,1.0925747822861283,0.9755131984697574,0.9755131984697574,0.9755131984697574,0.9755131984697574,0.9755131984697574,0.9755131984697574,0.9755131984697574,0.9755131984697574,0.9755131984697574,0.9755131984697574,0.9755131984697574,0.9755131984697574,0.9755131984697574,0.9755131984697574
0.8901690056547981,0.8822914038348442,0.7877601819953965,0.7877601819953965,0.7877601819953965,0.7877601819953965,0.7877601819953965,0.7877601819953965,0.7877601819953965,0.7877601819953965,0.7877601819953965,0.7877601819953965,0.7877601819953965,0.7877601819953965,0.7877601819953965,0.7877601819953965
1.1109440435628355,1.1011126803454654,0.9831363217370226,0.9831363217370226,0.9831363217370226,0.9831363217370226,0.9831363217370226,0.9831363217370226,0.9831363217370226,0.9831363217370226,0.9831363217370226,0.9831363217370226,0.9831363217370226,0.9831363217370226,0.9831363217370226,0.9831363217370226
1.113446743644999,1.1035932326392914,0.9853511005707958,0.9853511005707958,0.9853511005707958,0.9853511005707958,0.9853511005707958,0.9853511005707958,0.9853511005707958,0.9853511005707958,0.9853511005707958,0.9853511005707958,0.9853511005707958,0.9853511005707958,0.9853511005707958,0.9853511005707958
1.024459964767804,1.0153939473804785,0.90660173873257,0.90660173873257,0.90660173873257,0.90660173873257,0.90660173873257,0.90660173873257,0.90660173873257,0.90660173873257,0.90660173873257,0.90660173873257,0.90660173873257,0.90660173873257,0.90660173873257,0.90660173873257
1.0872200985718,1.0775986817702798,0.9621416801520355,0.9621416801520355,0.9621416801520355,0.9621416801520355,0.9621416801520355,0.9621416801520355,0.9621416801520355,0.9621416801520355,0.9621416801520355,0.9621416801520355,0.9621416801520355,0.9621416801520355,0.9621416801520355,0.9621416801520355
1.0502199487359762,1.0409259668887554,0.9293981847221029,0.9293981847221029,0.9293981847221029,0.9293981847221029,0.9293981847221029,0.9293981847221029,0.9293981847221029,0.9293981847221029,0.9293981847221029,0.9293981847221029,0.9293981847221029,0.9293981847221029,0.9293981847221029,0.9293981847221029
1.0328622316145544,1.0237218578834522,0.9140373731102251,0.9140373731102251,0.9140373731102251,0.9140373731102251,0.9140373731102251,0.9140373731102251,0.9140373731102251,0.9140373731102251,0.9140373731102251,0.9140373731102251,0.9140373731102251,0.9140373731102251,0.9140373731102251,0.9140373731102251
1.2675995750104208,1.2563818796563466,1.1217695354074522,1.1217695354074522,1.1217695354074522,1.1217695354074522,1.1217695354074522,1.1217695354074522,1.1217695354074522,1.1217695354074522,1.1217695354074522,1.1217695354074522,1.1217695354074522,1.1217695354074522,1.1217695354074522,1.1217695354074522
0.9961880852518024,0.9873722614885122,0.8815823763290287,0.8815823763290287,0.8815823763290287,0.8815823763290287,0.8815823763290287,0.8815823763290287,0.8815823763290287,0.8815823763290287,0.8815823763290287,0.8815823763290287,0.8815823763290287,0.8815823763290287,0.8815823763290287,0.8815823763290287
1.249467733792319,1.2384104972100862,1.1057236582232912,1.1057236582232912,1.1057236582232912,1.1057236582232912,1.1057236582232912,1.1057236582232912,1.1057236582232912,1.1057236582232912,1.1057236582232912,1.1057236582232912,1.1057236582232912,1.1057236582232912,1.1057236582232912,1.1057236582232912
1.1179264262787159,1.1080332720638602,0.9893154214855893,0.9893154214855893,0.9893154214855893,0.9893154214855893,0.9893154214855893,0.9893154214855893,0.9893154214855893,0.9893154214855893,0.9893154214855893,0.9893154214855893,0.9893154214855893,0.9893154214855893,0.9893154214855893,0.9893154214855893
1.228560105084797,1.2176878917654628,1.0872213319334487,1.0872213319334487,1.0872213319334487,1.0872213319334487,1.0872213319334487,1.0872213319334487,1.0872213319334487,1.0872213319334487,1.0872213319334487,1.0872213319334487,1.0872213319334487,1.0872213319334487,1.0872213319334487,1.0872213319334487
1.1617959912288283,1.1515146107754761,1.0281380453352464,1.0281380453352464,1.0281380453352464,1.0281380453352464,1.0281380453352464,1.0281380453352464,1.0281380453352464,1.0281380453352464,1.0281380453352464,1.0281380453352464,1.0281380453352464,1.0281380453352464,1.0281380453352464,1.0281380453352464
1.3249595239235201,1.3132342184020733,1.1725305521447082,1.1725305521447082,1.1725305521447082,1.1725305521447082,1.1725305521447082,1.1725305521447082,1.1725305521447082,1.1725305521447082,1.1725305521447082,1.1725305521447082,1.1725305521447082,1.1725305521447082,1.1725305521447082,1.1725305521447082
1.0451519990274687,1.0359028662927123,0.924913273475636,0.924913273475636,0.924913273475636,0.924913273475636,0.924913273475636,0.924913273475636,0.924913273475636,0.924913273475636,0.924913273475636,0.924913273475636,0.924913273475636,0.924913273475636,0.924913273475636,0.924913273475636
0.777139564792423,0.7702622235110742,0.6877341281348877,0.6877341281348877,0.6877341281348877,0.6877341281348877,0.6877341281348877,0.6877341281348877,0.6877341281348877,0.6877341281348877,0.6877341281348877,0.6877341281348877,0.6877341281348877,0.6877341281348877,0.6877341281348877,0.6877341281348877
1.012514992467554,1.0035546827997,0.8960309667854462,0.8960309667854462,0.8960309667854462,0.8960309667854462,0.8960309667854462,0.8960309667854462,0.8960309667854462,0.8960309667854462,0.8960309667854462,0.8960309667854462,0.8960309667854462,0.8960309667854462,0.8960309667854462,0.8960309667854462
1.1291906110096277,1.119197773744056,0.9992837265571927,0.9992837265571927,0.9992837265571927,0.9992837265571927,0.9992837265571927,0.9992837265571927,0.9992837265571927,0.9992837265571927,0.9992837265571927,0.9992837265571927,0.9992837265571927,0.9992837265571927,0.9992837265571927,0.9992837265571927
1.1132184181091693,1.1033669276834246,0.9851490425744862,0.9851490425744862,0.9851490425744862,0.9851490425744862,0.9851490425744862,0.9851490425744862,0.9851490425744862,0.9851490425744862,0.9851490425744862,0.9851490425744862,0.9851490425744862,0.9851490425744862,0.9851490425744862,0.9851490425744862
1.1400703462251998,1.1299812281170123,1.008911810818761,1.008911810818761,1.008911810818761,1.008911810818761,1.008911810818761,1.008911810818761,1.008911810818761,1.008911810818761,1.008911810818761,1.008911810818761,1.008911810818761,1.008911810818761,1.008911810818761,1.008911810818761
0.9616990324320798,0.9531884215256013,0.8510610906478583,0.8510610906478583,0.8510610906478583,0.8510610906478583,0.8510610906478583,0.8510610906478583,0.8510610906478583,0.8510610906478583,0.8510610906478583,0.8510610906478583,0.8510610906478583,0.8510610906478583,0.8510610906478583,0.8510610906478583
1.2217608081268598,1.2109487655770648,1.081204254979522,1.081204254979522,1.081204254979522,1.081204254979522,1.081204254979522,1.081204254979522,1.081204254979522,1.081204254979522,1.081204254979522,1.081204254979522,1.081204254979522,1.081204254979522,1.081204254979522,1.081204254979522
1.1655185613127483,1.1552042377613083,1.0314323551440252,1.0314323551440252,1.0314323551440252,1.0314323551440252,1.0314323551440252,1.0314323551440252,1.0314323551440252,1.0314323551440252,1.0314323551440252,1.0314323551440252,1.0314323551440252,1.0314323551440252,1.0314323551440252,1.0314323551440252
1.027216189403972,1.0181257806481847,0.9090408755787363,0.9090408755787363,0.9090408755787363,0.9090408755787363,0.9090408755787363,0.9090408755787363,0.9090408755787363,0.9090408755787363,0.9090408755787363,0.9090408755787363,0.9090408755787363,0.9090408755787363,0.9090408755787363,0.9090408755787363
1.2809131315504143,1.2695776171119153,1.1335514438499243,1.1335514438499243,1.1335514438499243,1.1335514438499243,1.1335514438499243,1.1335514438499243,1.1335514438499243,1.1335514438499243,1.1335514438499243,1.1335514438499243,1.1335514438499243,1.1335514438499243,1.1335514438499243,1.1335514438499243
1.1284920552066149,1.1185053998508043,0.9986655355810752,0.9986655355810752,0.9986655355810752,0.9986655355810752,0.9986655355810752,0.9986655355810752,0.9986655355810752,0.9986655355810752,0.9986655355810752,0.9986655355810752,0.9986655355810752,0.9986655355810752,0.9986655355810752,0.9986655355810752
1.1778395964005077,1.1674162371403265,1.0423359260181486,1.0423359260181486,1.0423359260181486,1.0423359260181486,1.0423359260181486,1.0423359260181486,1.0423359260181486,1.0423359260181486,1.0423359260181486,1.0423359260181486,1.0423359260181486,1.0423359260181486,1.0423359260181486,1.0423359260181486
0.8595953285578504,0.8519882902520288,0.7607038305821685,0.7607038305821685,0.7607038305821685,0.7607038305821685,0.7607038305821685,0.7607038305821685,0.7607038305821685,0.7607038305821685,0.7607038305821685,0.7607038305821685,0.7607038305821685,0.7607038305821685,0.7607038305821685,0.7607038305821685
0.8665644927535736,0.8588957804283209,0.7668712325252864,0.7668712325252864,0.7668712325252864,0.7668712325252864,0.7668712325252864,0.7668712325252864,0.7668712325252864,0.7668712325252864,0.7668712325252864,0.7668712325252864,0.7668712325252864,0.7668712325252864,0.7668712325252864,0.7668712325252864
1.1546982905076781,1.1444797215651326,1.0218568942545825,1.0218568942545825,1.0218568942545825,1.0218568942545825,1.0218568942545825,1.0218568942545825,1.0218568942545825,1.0218568942545825,1.0218568942545825,1.0218568942545825,1.0218568942545825,1.0218568942545825,1.0218568942545825,1.0218568942545825
1.357623171281324,1.345608806933702,1.2014364347622337,1.2014364347622337,1.2014364347622337,1.2014364347622337,1.2014364347622337,1.2014364347622337,1.2014364347622337,1.2014364347622337,1.2014364347622337,1.2014364347622337,1.2014364347622337,1.2014364347622337,1.2014364347622337,1.2014364347622337
0.9493862721003278,0.9409846236746613,0.8401648425666618,0.8401648425666618,0.8401648425666618,0.8401648425666618,0.8401648425666618,0.8401648425666618,0.8401648425666618,0.8401648425666618,0.8401648425666618,0.8401648425666618,0.8401648425666618,0.8401648425666618,0.8401648425666618,0.8401648425666618
1.1945548416032097,1.1839835598191109,1.0571281784099202,1.0571281784099202,1.0571281784099202,1.0571281784099202,1.0571281784099202,1.0571281784099202,1.0571281784099202,1.0571281784099202,1.0571281784099202,1.0571281784099202,1.0571281784099202,1.0571281784099202,1.0571281784099202,1.0571281784099202
1.4775130263248353,1.4644376898086866,1.3075336516148985,1.3075336516148985,1.3075336516148985,1.3075336516148985,1.3075336516148985,1.3075336516148985,1.3075336516148985,1.3075336516148985,1.3075336516148985,1.3075336516148985,1.3075336516148985,1.3075336516148985,1.3075336516148985,1.3075336516148985
1.1167985730762158,1.106915399863152,0.9883173213063857,0.9883173213063857,0.9883173213063857,0.9883173213063857,0.9883173213063857,0.9883173213063857,0.9883173213063857,0.9883173213063857,0.9883173213063857,0.9883173213063857,0.9883173213063857,0.9883173213063857,0.9883173213063857,0.9883173213063857
1.0330243808717166,1.023882572191436,0.9141808680280678,0.9141808680280678,0.9141808680280678,0.9141808680280678,0.9141808680280678,0.9141808680280678,0.9141808680280678,0.9141808680280678,0.9141808680280678,0.9141808680280678,0.9141808680280678,0.9141808680280678,0.9141808680280678,0.9141808680280678
1.1700790701818167,1.1597243881448096,1.0354682037007228,1.0354682037007228,1.0354682037007228,1.0354682037007228,1.0354682037007228,1.0354682037007228,1.0354682037007228,1.0354682037007228,1.0354682037007228,1.0354682037007228,1.0354682037007228,1.0354682037007228,1.0354682037007228,1.0354682037007228
1.1377713506066869,1.1277025775924685,1.0068773014218468,1.0068773014218468,1.0068773014218468,1.0068773014218468,1.0068773014218468,1.0068773014218468,1.0068773014218468,1.0068773014218468,1.0068773014218468,1.0068773014218468,1.0068773014218468,1.0068773014218468,1.0068773014218468,1.0068773014218468
