"F2x"
4.298721515059836
3.6453367715904035
4.202832308804623
4.377816062745143
4.107525808864825
3.861567303211525
4.459624007372223
3.5782489529824715
4.055003782169836
3.591921440922696
3.9510846872445624
4.435638162052934
4.328125891304502
4.705609807009394
3.5931349038388447
4.345951068642904
3.9747372959473477
3.9368340122568277
3.931459256044773
3.7515061225473483
4.360405823258555
3.8174746656366794
4.344910017263924
3.8922496724657565
3.874455567219784
3.732401202893528
3.8287129961365496
4.503397013986828
4.422183702700244
3.792667743687666
3.9167129721071086
4.184549002249243
3.688017633153973
4.354135483453309
3.941635528188344
4.369404351286296
4.104802220373022
4.4381127862200795
4.257435877858045
4.289001530237499
4.231807825400136
3.7849224657424494
4.198010920837074
4.105455320089796
3.487329771521639
3.88492412912746
4.041713577409136
4.138390798966331
3.9460463160554258
4.346864325610685
4.1575517868332765
3.6475921087094965
4.139654418846715
4.402918634951706
4.417499484491104
4.205535084972226
4.11072488463318
4.011798820819456
4.009603475266759
3.4941753796644894
4.612323499884779
4.177962342222511
4.547694661298838
3.8974045924153655
4.342721487490697
4.040178020460363
4.010276290773556
4.40087713521215
4.023279659703122
3.492832294172876
4.07113535564641
3.6499762539144314
4.345486477515102
3.719446188502347
4.242636461930231
4.136012751262755
3.975537958631461
3.408274841625919
4.301456262199053
3.7244243337689396
4.187864607124386
3.874871445696865
3.716169009142738
4.519088456642199
4.0935883399878525
4.156821896701267
3.724441947732836
4.249249033697394
4.406985857573108
3.977247566705418
4.386159717382135
4.338056345275475
4.457801588602173
3.6915483930271153
4.0594305621874325
4.318240978894116
4.37392588064803
4.455978946599709
4.1110666301114165
4.1726529759717454
3.6116158336139037
3.773009081364142
4.352742498446856
4.192872046500459
4.130421461355885
3.525775210814399
3.751887755426782
4.125349402326239
4.019818233134854
4.181884328167932
3.8475028250273398
4.182016133244851
4.181606337002115
3.530598896996359
4.007694058432418
4.110068159872468
3.716862891170488
3.5630309625502727
4.236248893939586
4.200712138565725
4.197652701359242
3.5404661272761127
3.99330567056269
4.0554486596466495
4.132305400561798
4.028724285526691
4.264425549279015
4.343574653666063
4.515945512268549
3.8303649085063567
3.885463632314909
3.86587289040262
4.467982217442353
3.296534178873526
3.757848166151481
3.8777413838136647
3.7889623114584845
3.842627776256479
4.518387160237494
3.940213571155375
3.5479144476871296
3.7202180368496904
4.0970398304330296
3.8666180923262328
4.621696402868346
4.093832369706309
3.7012828781363307
4.325330642987208
4.183468139984789
4.0702868554717435
4.4108132233799635
3.6636652299259893
3.5634560261754533
4.126148975759786
4.005019786774791
4.092065599862102
4.264318832626004
4.0497965758016505
4.37864813476586
3.8822867131097465
4.239237444408764
4.605976800938962
3.9529562105933573
3.876407560189901
3.816217981184946
4.195829051209435
3.904275497434745
3.604971116755019
4.005367687649471
3.5834276595067585
3.7330118548813673
4.469554651552373
4.022179100504185
4.093125721965821
4.189488260174833
3.9087497695742197
3.5104116896272695
4.074706820654566
3.8933154760703292
4.460100820576318
5.048169283815725
4.140800094563722
3.884583976406051
4.11716787283906
4.0412082285633355
3.8021410757823224
4.333135793903878
3.890209163209661
4.253945013154097
4.161496288256536
3.878483230688933
4.420328772753984
4.211784026673604
3.8993531695135917
3.8280563359477555
4.05960906875071
4.205309577287389
3.8549297689372417
3.7737151259579775
4.3359272679866585
4.053265820260899
4.119774421040668
4.278868140298265
4.122940331304079
3.5296352668767748
3.4490949439991754
3.609247349859489
4.286200140284795
4.232130757388909
4.313033777170906
3.909290636595542
4.419741438710853
3.6914375630759104
4.345478291511679
4.092075700278252
3.890456165368685
3.886090918327982
4.17846137202837
3.768310515611831
3.5411222956056614
4.006390190040765
4.5452582546612685
3.841489946704152
3.6515508503272462
4.213633208391924
3.9508855903331126
4.209194057666722
4.317912330834545
3.968434759800991
3.883576639913368
4.306339049518179
3.988078702728277
3.8722826863803053
3.8265918894811852
4.275130128269075
3.96204569220797
4.02019848512215
4.256026710408098
3.903195964241732
4.26216917489903
4.485510644438494
3.8416773772009662
3.7570575811767197
4.247288987486298
4.225301423411712
4.029940128640401
3.9408608153694247
4.0455634046268685
4.08756842498308
4.104889939240052
3.786823231309472
4.087039545289923
3.7386524281166675
3.9174668512589874
4.089543073404841
3.88488723043314
3.776575602292604
4.01745939111694
4.2866934975617825
4.166714478530105
3.9903557948952133
4.25819015957228
4.064242356828993
3.791645767543969
4.629072362074613
3.7781064589572515
4.119387433846187
3.750846926408527
4.432982288477411
3.8193520060307504
4.1286233228198155
4.007244761915432
4.481753069276742
3.8506714675983424
3.8031831806378915
4.2587622372813465
3.9199914860540317
3.9378993698879428
4.344939897895591
4.237096269634619
3.787081303419474
3.6330044205985406
4.221045182181568
4.238067667814562
4.166597694956005
4.294197149214301
4.110502749198936
3.8004121096354884
3.875614597471135
3.783799892059386
4.301887336948926
3.632779804845003
3.97784810985726
3.7849104592813383
3.3656261237420795
3.945362727479175
3.7643698676603417
4.052963336511107
3.6693646841547753
4.111482355941065
3.8557086112742405
4.359279699146757
4.062323108851259
3.6279292216482206
4.178596761558382
4.501207167706404
3.953585748361506
4.087820389173334
3.736906637966525
3.984647414125479
4.296487637750623
3.649073924717341
4.042805237854561
4.1269310953198515
3.7731018381236443
3.853990607947469
4.550883145032967
3.876881099771577
3.817084256050973
4.131875076656943
4.268928598779299
4.001808243565241
4.652543890115636
3.7863477247092767
4.044185844108782
4.003874378578447
4.002366014481054
3.1922884906727838
4.252196302994818
3.6880263807707445
4.046378635968229
3.9442247274387996
4.142794828566822
3.9169962834151604
4.363559682233321
4.267894560755648
4.103525374845238
3.6214769690702378
4.522504040388419
4.381161544758432
4.346987241320539
3.825459558176123
3.7111794903085302
4.040923050770748
4.019154235091392
4.095487685849165
3.7267264283579196
4.319745224209696
3.940817153060232
4.372445905474336
3.8243835971107254
4.1197026752062715
4.325697210591692
4.165047606070332
4.0673705548544765
4.4260488738744765
4.165530452503982
4.097220582939804
4.208421748250759
4.134015918245421
3.481928769830408
4.051186144211087
3.8057878898102744
4.273462004709183
3.8934531116971645
3.8491210733000862
3.904598994360414
3.826162769484775
3.7942962401195794
4.24294017729607
3.671647997977841
4.4255472146827195
3.802863226265726
3.733012873528364
3.9735280538567346
3.447637413355472
3.9270194995046745
3.711540922653197
4.375090454752893
3.870215616648124
4.052355692756618
4.48626120201243
4.086909066000311
3.6532223652844857
4.137210502413146
3.504736806164722
4.109112659313373
4.423951184902067
3.5214388705848534
3.8644917646877346
4.023394899502734
4.144263380512428
3.505785954033099
3.9040710562570777
3.6336296172217812
4.133702871374584
4.354438547176048
3.8336625046094146
3.726845363887744
3.5903461416490114
4.243295342832197
4.310250010957619
3.97000654630381
4.147404561502633
4.241524801138766
4.327857990552715
4.657004225417054
3.8424132996311733
4.341343287258082
4.3066955237549704
3.978473405198479
3.6600708997718443
4.009708605570657
4.200164394066649
4.2766395690324215
4.149240603807342
3.6142873745258313
4.150852560675801
4.006727832120632
4.231339846319944
4.237367135172715
3.4740051806563317
4.037193877821275
4.069027587187902
4.130641708380884
3.8233349835518333
4.413152933693426
3.7696841098260765
4.1265264981972605
4.00396417505115
4.149718833274906
3.472811682834516
4.317846474028821
4.314048942299255
3.544489448779566
4.094599494839693
4.323481125677045
3.7598854058943454
3.8928548163349506
4.139253689728024
4.199294186277895
4.323259294108689
3.8485283822415233
3.9165778138325846
3.876333707062382
3.5743863970268324
4.159722494908153
4.935995269015728
3.7154144090289787
4.005708143010964
4.470450023082759
4.225107269972401
3.499740444839703
4.549136634419135
3.8042920803115106
4.060465400032677
3.2691380145358746
3.9691956864921667
4.166695137329616
4.258347394395439
4.107693473133063
3.6261782855410516
3.952808130031034
4.196940503026879
4.160735150977369
4.096419996913223
3.968055078711977
4.651488803230121
3.7626036982320823
4.126287675996515
3.8534002212863814
4.027548092486496
4.424882945333982
3.679276753511919
4.54070118929474
3.920510169120339
4.07084928821368
4.053453074226163
4.165885466920409
4.185543937705185
4.081382928270099
4.079216308517696
4.049354673381576
4.252773135875452
4.237145879779508
3.8127143650375026
3.5092003987454587
3.8668001908008236
4.592603098048004
3.8998673552036323
3.789412328032862
4.191257349202807
4.17886815782416
4.338951051369366
4.194918182747927
3.7715048851779303
3.9039543531711556
4.143732246324455
4.28928789091293
4.150057198106243
4.268949788257593
3.993065129678549
3.8309765980135286
4.362523627422334
3.966244271957266
4.180629879386195
3.659337438916704
3.964942026390752
3.581837454909279
3.9618711410966276
3.9081665238909995
4.100710900095226
4.052933161112729
3.704956938696282
4.34376358686238
3.737582748372772
4.199212568552159
3.4560098990817942
4.068042308458012
3.7164369602292164
4.037158165598458
3.864154354066833
4.627242260357731
3.7858772284785864
3.865778843484579
4.112160807486174
4.282562968962563
3.795410845463204
4.196218390138337
4.4026309036956395
3.7057234390043496
4.422442332741503
4.025354346426796
3.76087603063182
4.143790916572991
3.873220387222587
4.249467343524904
3.9064417930683484
4.291837265608284
4.16316439791519
4.001593487210987
4.304210647071943
4.71889607234984
3.935784096453011
4.016436071573427
4.532229505782616
3.9985703172350395
4.087024672622378
3.978793608825749
4.39628479419018
3.775937216626663
3.9787557318430915
3.9364110802271797
3.744724851762418
3.773165444577658
4.607781154388555
4.079009266878953
3.757417235549584
4.033464849387022
3.7186341157972422
3.664841072104821
4.011991943447686
4.220429371170673
4.146031557855704
4.082963127256836
4.189312440047572
4.076030245657694
3.889726528523617
3.9638201607686896
4.07331137865262
4.1180538571694
4.007228446188484
4.243174599178359
3.900550023805837
3.853685509749501
3.573427467291708
3.549027377424495
3.95687327048899
4.175704972968754
3.940324614605858
4.177361209189535
4.497395716888751
3.7301779158537034
4.3225111494688555
4.204379129072403
4.055456251843663
3.9820811016794533
3.7254098390635604
4.190147730732019
3.8586797254184177
4.059042123465102
3.8940233539620217
3.93367686430991
4.069625492596091
4.295053238319156
3.6291324401227754
3.9577917514479175
4.018605331589749
4.07373777961691
3.578962120549257
4.66252972415091
4.2704467891386
4.133649708235893
4.193520561102936
4.4981869680003115
3.5294910474756405
4.493377129946568
4.03719170202803
4.280222930861379
4.033304487807765
4.065217910697182
3.8227060438506104
4.3024522472919955
3.8831638493041476
4.132680806614939
3.608669958186141
3.971161120822218
4.048083447319959
3.9434434131790184
3.79324680199297
4.236695704161571
3.812603379263563
4.726055471229457
3.95142978459946
3.8134844629771383
3.888026517625062
4.414106807594647
3.6777902232684534
4.375631076186206
4.303034965561978
4.339832287740481
3.4523780368479993
3.612324410521251
4.085668142402271
3.5637689959539482
4.249951439237156
4.342621810956228
4.295903178621827
4.102033413302588
3.907480681863362
4.120225529929996
4.191746425442426
3.5030698225562054
4.0288194393566386
3.3706581985097492
4.0518444896101755
3.0750821859297335
3.968995517221222
4.21367036405546
4.36634011984581
3.9388257637512463
4.229991028134733
3.431230028239109
4.057237025194162
4.613607014779575
3.773800635503417
4.2968278819924
3.7244887657324197
3.8398602772251182
3.6342191625744764
3.7246135581236386
3.7299573420537158
3.489547524050106
3.7858764522247887
3.9109066763522695
3.935457705873519
4.190820877548097
4.27363343049687
4.093400578584884
4.459762262974239
4.169093616778172
4.243497497905877
4.611547103937102
4.087631334307695
4.141141454281348
4.2596893310232575
3.512346327184134
3.820798311544226
4.447340716017103
4.119561679216482
4.320366078659473
4.203886739119411
3.910462298621803
4.272273967775023
3.741172254385333
3.8791309897168738
3.996114137099669
3.655724488053734
4.503660720753279
3.847751193063413
4.307150880175625
3.857911540230656
4.299873099767697
4.330786222861098
3.79664719346121
4.350605570492619
3.851355376781135
3.9853600033832515
4.228683722614562
4.202389100920188
3.915656363599078
3.6337614461427123
4.350154305342777
3.7091428310373216
4.446513986875003
3.791675436508361
3.5787376250455343
3.763235011366359
4.114379215909719
3.7292021474129218
3.885148818325525
3.61112205709241
3.484796007839479
3.793794405207999
4.077080819793573
3.8084940712643873
3.848714329140758
4.217044649835647
3.5378454498486605
4.106577974670344
4.354520551833941
4.274370580299095
4.387973443097107
3.924684330145424
3.9952793733659897
3.986577438679984
3.5809824296069994
4.127450033465287
3.893891454305411
3.969153823214535
3.590029286532168
3.9056689591675218
3.831248543743542
3.5129984516045383
4.380362645596962
3.9711159443889095
3.426634451957648
3.810551016809979
3.535068779633656
3.967091615814735
4.330370282332963
4.4755405790121054
3.7661621580087576
3.846648813350428
4.274526943127624
4.535224019976932
3.835797535499917
4.402348570110558
4.248782644768356
4.265839886423756
3.939125716938347
4.209575860979781
4.442726639078287
4.380626701403834
4.820974643235884
3.5834395172803375
4.013673524351656
4.099919848022729
3.859687328916985
4.234165095116468
4.240579175630104
4.415107518608209
4.063746224957911
4.052049673489965
3.8069363255804585
3.7836347856881867
3.749942462408211
3.719807991809374
4.319760548569406
4.007246356670533
4.537279588407799
3.8156036983579154
3.773099081713406
3.999420907318517
4.12407699937521
4.285459580870282
3.5849305046313518
3.977843109321158
3.8051367031121877
3.8244432530099846
3.847169151405404
4.034647202320575
4.1808585186422915
4.582598112480677
4.181927249676666
3.501878285492136
3.977963426697724
3.8792317148669615
4.118375458995712
4.082530547993952
4.243261370167504
3.3565584653676894
4.476968646816749
3.8480975420791514
3.903820319611135
3.9628754769811185
4.322621778875865
4.304451158741467
4.256163821554657
4.347847076081805
4.525828108207739
3.837295552714325
4.327654419843246
3.8383264385580596
4.294925971773231
3.525478375350108
3.8102356004330753
4.225107778109241
3.6575967082805687
4.074632904769876
3.9429248976353417
4.316378752280973
3.977611067825654
4.402364568573306
4.440577881121537
4.067154767998695
3.7430573477923783
4.194215730711267
4.0638944259760725
3.993739652687055
4.2244888954568935
3.720853932334101
4.290776330450987
4.006062373607716
3.8778008421802483
4.110404930818543
3.8662567232363134
4.353943158086478
4.002625062675834
4.108985290875447
3.8679949157585876
3.7067376877294
4.271823791375628
4.020252952299005
4.130458552412836
3.535501929576732
4.053534517250746
3.6411668868845624
3.962299987521387
3.5243609326257523
4.213333905367515
4.075911420299577
4.0359554873727985
3.64532199039281
3.8748627166777747
4.080192375043881
3.8363751241362514
3.8858641623544505
3.9642469385452825
4.025935721887024
4.475471159519526
4.346468124138336
3.5902823839184115
4.137509567657501
4.10846722879364
3.6252672839525255
4.407577943222856
4.279219607071191
4.369474749281898
4.25295111570182
4.006152612917905
4.240636746801334
3.3428432998406516
4.422636191807036
4.228363305784854
4.037402987662089
3.9786594556229553
3.76997010552971
4.363115228021428
4.319632096934343
4.1063610843481175
4.166818521840742
3.863298758848865
3.672916569837792
4.360988370289918
4.167963690328027
4.100759339932175
3.984075866355495
4.133939251329702
3.290219403184736
3.914689430834825
4.028363226632468
3.5968147095939784
3.9708496683603993
4.023226987688211
3.939841246469376
3.9676671704738293
3.9365243269882875
3.6966662018489576
4.244170627589558
3.570955357263406
4.0673058782162865
4.004685161382613
4.161974223502168
4.017868136650356
3.3395146929493116
3.5807097464903848
4.080044175598308
4.156913220121962
3.355701452691621
3.656482803487687
4.338618077861867
3.8349844716516066
4.686331230923414
4.056777628465595
3.930803712168171
3.789067900799785
4.220698436060141
4.287788198798885
3.4606237188321702
4.076773110715049
4.213388736579465
4.218248579765904
4.062400176509182
4.6133209773164285
3.660787175114353
3.861059827682676
3.946818954504193
3.7800254628444927
4.225944022450433
4.135764192872985
4.128713197886867
4.107507174916339
3.7750152454934267
4.1983821404569115
4.051892159945505
3.497781892535318
4.391162928150141
4.193851659855072
4.0449246304976585
4.423055741124073
4.352186929566505
4.436563405718774
3.9948641257619997
4.443637862196998
4.561523582743251
4.315502765934679
4.318990960106649
4.49944761054261
4.5065473701598915
4.422588686115753
3.9116195174259305
3.989631359668889
4.450779354466331
3.7492886913737205
4.367315369152459
3.8675943907421613
4.026493087768035
4.195470178308484
3.622967684130615
4.310583673100856
4.288799485447841
3.804014480131321
3.814573938384974
4.227742866581364
3.7571090208181626
3.843159574779272
3.6861758385421304
3.842478111553705
3.824239112458007
4.037592943244494
4.220350418548463
4.264183494159277
4.101758991319092
4.532277609736344
4.08989839271818
3.974204164181928
4.307767715117677
4.354230366058541
4.300062138907636
4.03201211330959
3.6711043878082434
3.9000720486304425
4.366457747346241
4.1400000805023005
3.8536396118555585
3.7889070491904784
4.39001509681848
3.9617983207061807
4.233813399838037
4.114896653844734
3.9771635026643817
4.3308754640289875
4.193713618945891
4.323377301377836
4.455632905390936
4.267607266669223
3.7671140902664835
4.094111762066879
4.455892432184747
3.5490204393477836
4.30269969961355
4.081912529240725
4.0736398020115585
4.399947072580174
4.226777696312064
4.224090419805614
3.871171389396168
3.8396562654336313
3.9267835873870056
4.022731160522758
4.273014209668088
4.195241733957353
4.079090436458418
4.354971354187208
4.387894454593253
4.030813474647799
3.98580923738072
4.346900846573808
4.618945404664867
4.059675108521005
3.9061343908935875
4.139870191280685
3.9881006311913993
3.8526944564485635
4.102359233733268
4.2758199348674575
4.0932970161914914
4.1668672214458224
4.15715495804624
4.110328889251085
4.061940113102881
4.20452605609375
3.8033476820740875
3.4739473679818085
4.477558550222151
3.9459925489476966
3.7493128360815406
3.504276346572812
4.033827482687191
3.810957479136277
4.058683154571008
3.933310791325486
3.895343378729599
4.521620402453664
3.8270261960254457
4.301276806451477
4.213684023471249
4.351403581906496
4.294024990605954
3.9515912943555245
4.056961403130903
3.748152699613684
3.8440187741576257
3.850893913043408
4.059338898318007
3.894204496444841
4.1590662995912275
3.9257546167270494
4.032469422038056
4.582954646973341
4.06167726731336
4.043315960734547
3.994983664276312
4.377468972989664
4.395814722276431
3.453046032362354
4.412119362062745
4.282828659439831
3.7896921824038365
4.342142188854744
3.796812696914577
4.110983624790461
4.03037346250601
3.823350582045172
3.9242894382678313
4.394530430422072
3.7744075214950885
4.334734763159947
3.8677755598585493
4.08081561487318
4.058331711314486
3.8314681386567764
4.06088614090069
4.113849006871951
4.093458030975659
4.115004439302409
3.7653959504161936
4.142985752356943
3.570920223198745
4.2872356282726
4.112272489902155
3.796386459055352
3.8927294251369235
4.464858268754148
4.029955177182011
4.439570978044647
4.44999292075
4.775191741500898
4.146766963071458
3.896543091879965
3.6908157895002445
4.205774684060562
4.13339961620038
3.8359634507074403
4.145844333833415
4.573532524377821
3.5612417148757642
4.775419766044734
3.49712834437342
4.614034293894946
4.266849861710305
4.3504404343374246
4.418550266326612
4.426862388987043
4.316717853604422
3.8574390949147896
4.112361056427901
4.428806873942489
4.071198966261131
4.1472144637498
4.1007537953541995
4.201098904659819
3.31686374352177
4.135502013898878
4.042491754081856
4.055084591621361
4.219605020591154
3.745569905210595
4.02691870187808
3.940232135296371
4.49970748187288
3.955988570373334
4.188149732311792
4.0203066915268435
4.007189334384679
4.32644598798248
3.93624715327317
3.874526963671244
4.12164030572266
4.20102483753379
4.053024616191806
4.221266050945105
3.5614283208247004
3.864480503519593
4.083202901559814
3.8279416641977617
4.062737140544166
3.7095379228496173
3.839367418676257
3.997646383105875
3.7833938790817143
4.283453481533809
4.490731773060316
4.074970331498965
4.0336516138564775
4.042550988977939
4.004747678776559
4.179382252600948
3.710108568293167
3.975551297883858
4.539052231904546
4.240218142820233
4.013074567420961
3.3829980160361153
3.642253884616197
3.8864909346627816
4.122975199356654
3.7848656107606984
4.861671188347479
4.216032815387463
4.463266006264319
4.146431617175194
4.103128225144953
4.35876570310631
3.683249270401373
4.3426893412044905
4.137716424892952
3.864421329445522
4.020079431843783
4.163822577828867
3.6167956833609356
3.688658619115315
3.69890224824712
3.5092905914341563
3.9016190174799386
3.9542558572505357
4.190491298709286
4.156519906714034
4.162840238040761
3.8799190973139464
3.606630336530585
3.6295322438767608
4.614848285252619
4.001716625109028
4.227275512898556
3.6839902590506766
3.9752596819840336
4.013682556760787
4.148905937439078
4.360691185346783
3.330121372376996
3.7914238588327387
3.7332655931402026
3.8872223890605127
4.904545035560545
4.365059716864103
3.70641859532251
3.9584085673805705
3.9436425609962056
4.1081695797090765
3.7252613901462093
4.175982645447704
4.1182341242887075
4.112534850870854
4.190144245676268
4.266638915844028
4.073328625102092
4.1554316160624865
4.176188659840216
3.7669498996141404
4.093116893075505
3.7387138709512704
4.033308732771798
3.8637603693053517
4.611102335405072
4.31656964802778
4.310753622300847
4.1463455457048255
4.0631334341192
4.524620628439718
3.64370681601192
3.962141265875696
4.001775822533289
4.080346413199208
3.4382075970193444
3.91643022624763
3.7446720642243645
3.613919763232218
3.75825168441815
3.757300085005082
3.661262007526483
4.057284245795373
4.04867893732285
3.903073665486664
4.117326648545507
4.24090479709969
4.461028752421467
4.132591742241874
4.162344653163529
4.100914688235378
3.983644739719061
3.7699462262636234
4.009446699838376
4.073662734922583
3.5342019499157518
3.933007313580695
3.9971208571016814
3.8181881446166868
4.572069461555555
3.5831503781593366
4.537684744094688
3.9893540306109045
4.019049928754767
3.654949246143274
3.916999727477373
4.208274540339784
3.7394983811381994
4.492742556282196
4.09186347012349
3.6878692933890607
4.122473794861442
4.026972782073054
4.420091064281517
4.05135655106963
3.9001846287169206
4.163137308883139
4.351748194450985
4.108414217308184
3.581945364451162
4.4232851036261325
4.233158953957982
4.217675615018906
3.865316457350645
3.6832294277933846
4.352087534642285
3.8733795385736647
3.4914354720711214
3.6332968088822577
4.188131596437663
3.9172353437117895
4.054122473100593
3.8755404178847073
3.8498529363892695
4.320758958833393
4.349483139462766
3.533579331815658
4.319707284545417
3.941656423890487
3.715993538108684
3.7381938883763164
3.983968178198786
4.040131365531519
3.8407090140575577
4.131190687003367
4.136471599897381
3.959157223950078
4.774435940818971
4.550174075987845
4.4181558048938205
4.737258962451563
4.31476721554275
4.085560768618779
4.217443548944828
4.395873373520913
4.412127083445256
4.49032197948802
4.453935600726097
4.063727843691116
4.269254774182873
4.4345021730817304
4.016526401980637
3.422098270241899
4.006629184993391
4.046223271568178
4.213970025766716
3.907989985303441
3.833331333312652
4.102880149217391
4.795983369617375
3.8589917086348646
4.070379468386178
3.832392910086947
3.8479955767951592
3.7408149773193937
4.039438926247283
4.378097801389531
4.049727460488414
3.472473773221327
4.235962780009746
3.5422790858749775
3.5748962005124936
3.8383374732044446
3.6465623696241454
4.316444923458801
4.488391478212072
3.6201446766579073
4.238092708714308
3.212941655499748
4.005899641357072
4.034483876380238
4.550908631911048
3.6823780454545156
4.455268596061447
3.768947783448366
3.9349216846348742
4.1906598925486165
4.1522588948363035
4.251213328667253
3.5965415363339277
4.048575782136541
3.819708719180967
3.9038111445806387
3.6543572130049533
3.8409458593887074
4.411670700394942
3.9964111085914893
4.361087971586331
3.4646198273161284
4.362572768547428
4.194093918124764
3.5983341374110354
4.03416757277712
3.768092138589773
3.6322786003027137
4.241289513669026
4.303671644924822
3.9076183400513367
4.4077980941289825
3.8745805496646724
4.3538439566060205
4.110845315797061
4.022890787901217
3.652086586954983
